# m	b	logf
-9.713725647733622015e-01	4.261826174545765511e+00	-6.162811686801742406e-01
-9.257707892130125904e-01	3.975349208951581836e+00	-7.512253029065065757e-01
-8.995455529947332662e-01	3.862190780642553278e+00	-8.159014195203234676e-01
-8.957011089493454037e-01	3.802517852066062520e+00	-9.274797030883742410e-01
-9.152791029087565811e-01	3.853792075763398106e+00	-8.382836043453841812e-01
-1.005268013983227515e+00	4.247400203984533107e+00	-9.999366740353533567e-01
-7.884179602941723264e-01	3.182696690572426768e+00	-6.966956556350203389e-01
-9.954978130973012318e-01	4.134355526517857093e+00	-6.543332335705654978e-01
-9.583738950321415428e-01	4.104089119528413043e+00	-8.435316409000866988e-01
-9.363901467002634371e-01	4.116815237855224296e+00	-8.496331452796392902e-01
-8.724681181044087186e-01	3.570485127790263391e+00	-7.644345672496881683e-01
-9.492818881169242662e-01	4.028497069876074477e+00	-8.028393764944868893e-01
-8.678719736074943514e-01	3.595353263124875021e+00	-8.255514168624660254e-01
-8.345997141854148982e-01	3.476998291971957755e+00	-7.724097254770663223e-01
-9.289843747318087264e-01	3.852171019365508542e+00	-5.795625874031737901e-01
-8.526144715665295859e-01	3.425435319779937426e+00	-8.933541109692073601e-01
-1.011544349194397840e+00	4.370721768761258730e+00	-1.020626849164592675e+00
-9.048629299765389433e-01	3.855409152238001180e+00	-8.780365320785286087e-01
-8.831645665002807455e-01	3.904087269939532145e+00	-7.374903592579540312e-01
-9.578964575055246566e-01	4.160063741032698381e+00	-8.793444802539855942e-01
-9.189482702699811600e-01	3.846703614838615337e+00	-6.994166744139712621e-01
-9.536454292242282360e-01	3.991181518712151988e+00	-7.593358786580843844e-01
-8.852908120826058491e-01	3.756979399586502399e+00	-7.747352102560707277e-01
-1.040395133602765254e+00	4.554731125682494053e+00	-8.392307628286480581e-01
-8.917444550181015117e-01	3.812208567776792734e+00	-6.346432619578253886e-01
-9.523568529496472257e-01	4.104850081285026597e+00	-8.363180065800193130e-01
-8.767949868375242151e-01	3.690504262387410694e+00	-6.523797117955034697e-01
-9.496457964893920689e-01	4.146186786198947871e+00	-6.711011388482653883e-01
-9.942407547747280638e-01	4.090958718958467522e+00	-9.262914882104746894e-01
-9.747763262805744233e-01	4.067369633832849551e+00	-9.825424844941561542e-01
-9.580932662840696556e-01	4.023513575615456084e+00	-8.613844566242582212e-01
-9.489049605617840832e-01	4.053104347256332396e+00	-6.833994300067667282e-01
-9.190164672809202351e-01	4.005482038276442225e+00	-8.096546897487473249e-01
-9.208916012961877451e-01	3.994845243517590738e+00	-7.303638276998178913e-01
-8.785243106375968392e-01	3.602545953289656655e+00	-9.498589058351442072e-01
-8.133186654351943767e-01	3.514815898134646233e+00	-6.249405774486590515e-01
-8.781736289260370087e-01	3.628251856673768039e+00	-8.618507883066728326e-01
-9.918887838733457807e-01	4.149693931466706509e+00	-1.160131829050077057e+00
-7.385423957638876935e-01	2.878531556390187429e+00	-7.063200682937968988e-01
-9.313124117305303651e-01	3.901454118350551781e+00	-8.278796070366798432e-01
-8.776097612167570450e-01	3.568941529221167031e+00	-9.396102420799942179e-01
-9.639495294435932449e-01	4.159063432950257599e+00	-6.899606482582871791e-01
-9.255789473783782029e-01	3.788232460786519873e+00	-7.439068687000136570e-01
-9.375843388447224758e-01	4.008988996780523451e+00	-7.702500990019440774e-01
-8.750297118602198276e-01	3.504684988096647302e+00	-9.770390085021986026e-01
-8.758593219478475467e-01	3.807475231675720106e+00	-7.931492975170054693e-01
-9.535442972663471517e-01	3.906979808378260977e+00	-7.433150301596727072e-01
-8.353794353747199253e-01	3.476358648187537259e+00	-8.899812135543838654e-01
-9.827626427538117548e-01	4.160410693195494503e+00	-1.096645746263517740e+00
-9.872456624008709714e-01	4.191361624150468757e+00	-1.124612337012339092e+00
-8.738905369166262149e-01	3.822972724427006419e+00	-7.962639056602788257e-01
-1.119851481076169497e+00	4.855177030368665214e+00	-1.107473487406324786e+00
-9.284941798968707749e-01	3.804112235900018568e+00	-5.277391993441360452e-01
-9.637116959907894298e-01	4.002749448068382065e+00	-9.795256202605439055e-01
-8.822388674609553672e-01	3.910587665635212762e+00	-8.062854266428840511e-01
-9.533278560394478074e-01	4.065410167498487937e+00	-9.856711161292270873e-01
-8.482808275953688248e-01	3.552714744184210183e+00	-6.216261978141758293e-01
-9.901171748422210594e-01	4.171848428683420096e+00	-7.686272511286931231e-01
-8.719250921504732021e-01	3.642635843272982399e+00	-9.755587073136882115e-01
-1.032390647710005549e+00	4.347442689095148971e+00	-9.558154857738159205e-01
-1.005656866080141709e+00	4.153591592657848608e+00	-1.010407653776260295e+00
-8.939815066506122676e-01	3.654393603193328399e+00	-8.869334053724498013e-01
-1.027466704925657837e+00	4.208494971167810128e+00	-9.617519696078641323e-01
-9.404434954859165474e-01	3.995380377256097848e+00	-8.062381470580923803e-01
-1.072789484514894642e+00	4.755100651054345207e+00	-8.252769171623209887e-01
-8.996610330082833729e-01	3.841783912538184964e+00	-8.146770844916750853e-01
-9.410461851186713300e-01	3.970607265398635288e+00	-8.880801546913433819e-01
-8.747256045899904908e-01	3.589904666918494858e+00	-7.625589876531947420e-01
-8.875302044859796347e-01	3.583875698804203758e+00	-7.818143978018566864e-01
-8.608651221073873039e-01	3.363640259809936417e+00	-7.212733182826223111e-01
-9.057856616406059214e-01	3.740362093539198796e+00	-8.738161720177667346e-01
-9.452602602216391148e-01	3.979877810697531881e+00	-7.112351761714288401e-01
-8.984487704894716931e-01	3.806689525287701770e+00	-7.712566220430920882e-01
-9.329939605191550633e-01	3.886408736278439857e+00	-5.940061299726122623e-01
-9.617377991239983714e-01	3.974730227421215734e+00	-9.217037592219461395e-01
-9.550373303631080057e-01	4.037430640093504941e+00	-6.081269929191660539e-01
-8.840894657407767365e-01	3.703108683066177242e+00	-8.305410368072485561e-01
-9.322877735913884800e-01	4.104397387040031653e+00	-6.148400504064439609e-01
-9.172841742083964744e-01	3.900400399385207439e+00	-6.626869877097345540e-01
-9.570833562196670030e-01	4.015034705420201355e+00	-9.568829792679379720e-01
-9.731921857024750100e-01	4.102741455542068927e+00	-8.656673409313285772e-01
-9.602468431651050018e-01	4.046174532241561650e+00	-1.011405295054570885e+00
-9.791858912370061674e-01	4.246405462874887071e+00	-6.829531205571603980e-01
-1.116840123602240498e+00	4.631198233775715600e+00	-1.029613553164680173e+00
-9.754241569405011081e-01	4.191818556578638777e+00	-9.376584513690966460e-01
-1.000329168786154410e+00	4.296612700897917136e+00	-9.766198075887696506e-01
-1.005614002181881350e+00	4.280278054011810163e+00	-7.164809921675174831e-01
-9.128667158705683349e-01	3.943485367518401397e+00	-7.668208394928894833e-01
-9.999078674315520221e-01	4.426266109803799864e+00	-6.236332480577027049e-01
-1.021886140308376545e+00	4.231195948914623806e+00	-1.022173057325816758e+00
-9.307459503336110718e-01	3.984278637225279418e+00	-6.941297501078330656e-01
-9.768176925723750514e-01	3.958289649989226167e+00	-1.166620494685288723e+00
-9.228940343498002186e-01	3.742058102286690335e+00	-9.411908409125027131e-01
-9.644941752778326549e-01	4.051207389021749705e+00	-8.115780848264214642e-01
-9.455735322679553745e-01	4.007486859838419235e+00	-8.398437047766424968e-01
-8.597861732588099049e-01	3.729372125176757535e+00	-7.885577801394709763e-01
-1.054157388252186855e+00	4.578253693361500787e+00	-9.561318697107911158e-01
-8.447087494592148138e-01	3.769823475891774578e+00	-6.138655237111414475e-01
-9.562376424694490895e-01	4.118299935001952683e+00	-6.355116481133300521e-01
-9.109709831428605131e-01	3.787461556160940379e+00	-8.298747295419856007e-01
-9.493871410065204408e-01	3.858284453109350753e+00	-9.630766919016722216e-01
-8.795962814250579687e-01	3.430840398460246021e+00	-7.310467234814453930e-01
-9.481990288470170114e-01	3.991190015630849963e+00	-9.526051231088831228e-01
-8.532257145750193894e-01	3.586562808050036022e+00	-6.596508311549343917e-01
-1.002579932145982067e+00	4.272454377757402000e+00	-1.136935048401396697e+00
-9.665322431341072384e-01	4.017187312018315026e+00	-9.232252847269274421e-01
-9.284289946024540940e-01	3.902538919694523045e+00	-8.254416652511065156e-01
-9.632826788989226063e-01	4.116677954162875075e+00	-7.517492473681146592e-01
-9.910866399858724307e-01	4.180859928347289589e+00	-6.933243807380526924e-01
-1.000336119774268617e+00	4.326206260717988528e+00	-4.060105624875106622e-01
-9.316252690073824061e-01	3.978689606349735008e+00	-8.162853428685508117e-01
-9.623180595433050710e-01	4.099873323335311959e+00	-9.240697886283198992e-01
-1.010249500125534272e+00	4.280338314680602885e+00	-1.053935858905831413e+00
-9.152575294386599003e-01	3.735582932216817031e+00	-1.040198521044715552e+00
-9.268520022141768511e-01	3.897119839839546351e+00	-8.441295044913623702e-01
-1.083004169794202776e+00	4.692790987598042030e+00	-1.034100976598747446e+00
-8.777233913873726534e-01	3.770880420652613196e+00	-7.995519825983792295e-01
-9.520821973532582749e-01	4.080073035698565498e+00	-7.910907185860394097e-01
-1.009708128587737175e+00	4.276049084344024642e+00	-8.108068730368438448e-01
-8.996639028639179525e-01	3.747961852184161113e+00	-8.631591339427673315e-01
-9.378185577657123240e-01	4.017226960386334866e+00	-6.892197953859684478e-01
-9.470291065669145247e-01	3.914876024817056877e+00	-8.971308442561884977e-01
-8.906514094732224107e-01	3.919377947867940470e+00	-5.651373374476864608e-01
-9.807453315788469128e-01	3.971886032473032735e+00	-1.094742224701188427e+00
-9.087014956996858350e-01	3.722940532698627347e+00	-8.897337092179050666e-01
-9.772059087550281076e-01	3.996699670410101657e+00	-1.012349750739323984e+00
-8.416362022998421510e-01	3.501588138067469824e+00	-7.811083532511502447e-01
-9.386637169822695803e-01	4.043050859253716212e+00	-9.885065843997649093e-01
-9.646592053713544113e-01	4.215332997825746553e+00	-7.599418197436056399e-01
-8.470987370512322867e-01	3.635737282590109309e+00	-7.037202439378877905e-01
-1.003472894959018591e+00	4.414449132509529861e+00	-7.247721872984769220e-01
-8.851398792476514732e-01	3.692055591595375663e+00	-9.330460262536943716e-01
-9.299631898066956781e-01	3.972036788367550475e+00	-7.796735390609508265e-01
-1.003522921515666688e+00	4.182530722110686661e+00	-1.152368873380162029e+00
-9.039111123232451694e-01	3.728803023718290977e+00	-8.952334747826181660e-01
-7.792259495359084021e-01	3.205233998008396590e+00	-7.829651994687434335e-01
-9.156721940125934767e-01	3.831901894259325481e+00	-9.426037511006293279e-01
-9.796635710764686200e-01	4.190287983183841547e+00	-8.352529401742546655e-01
-9.577992196049589513e-01	4.025957438982826986e+00	-1.001454203688219691e+00
-8.888321168083245238e-01	3.696622932399520334e+00	-7.212244230541136059e-01
-8.855845656211353001e-01	3.698316830931500654e+00	-8.477239171575184917e-01
-9.561115376885814809e-01	4.011225542466016591e+00	-6.477917930806333935e-01
-9.473013227058677543e-01	3.878097075386726544e+00	-8.614878194936685940e-01
-8.819590891155872914e-01	3.641068265112876290e+00	-1.085027992783214712e+00
-9.694633297966227525e-01	4.087807845778050009e+00	-1.036222187075718226e+00
-9.127717294773657342e-01	3.801574279258834288e+00	-8.448985736896361676e-01
-9.486100446877917536e-01	4.059326458379739933e+00	-8.276702233223470762e-01
-1.076685390685310661e+00	4.768043750568452310e+00	-8.415149867851824395e-01
-9.435037138353122854e-01	4.139933083493898103e+00	-5.820573873145070687e-01
-8.902328578583933449e-01	3.880045748030032104e+00	-7.668587210473500893e-01
-1.057639316262403595e+00	4.582451474290812676e+00	-7.726771848680242805e-01
-9.773726811668739245e-01	4.100640934194625054e+00	-9.041721275017394754e-01
-9.375972419483457054e-01	4.014627010222849179e+00	-7.975712939956187686e-01
-9.272269670661238417e-01	3.863915031967689373e+00	-9.048322231013297134e-01
-8.655163448089961964e-01	3.601609257408839415e+00	-6.591447930227369856e-01
-1.000421353247696876e+00	4.087539547238991489e+00	-1.027991733676929753e+00
-9.362460048507555976e-01	3.893792062928739917e+00	-1.046035752351008208e+00
-9.240351330334816149e-01	3.950375075943541869e+00	-7.037821110467817887e-01
-8.840951420688041296e-01	3.679015012350456360e+00	-7.186555667682253956e-01
-9.545782625834098312e-01	3.953906157483027872e+00	-1.174888305833009738e+00
-9.319283540377096831e-01	3.995072062541740188e+00	-6.633336621941805511e-01
-8.512269339198383911e-01	3.645543758779008936e+00	-8.034969774417362043e-01
-9.461301185578719908e-01	4.056483534729351526e+00	-7.481126758563656498e-01
-9.032106776713314522e-01	3.708092424154774580e+00	-9.421778552365996928e-01
-8.736971569687237427e-01	3.741443894127042924e+00	-9.413984886444979328e-01
-9.759438567967988476e-01	4.111704215920318539e+00	-8.412234154319654378e-01
-9.215034456362390936e-01	3.784285780824185874e+00	-1.082794241783808786e+00
-9.335463252342206530e-01	3.995953457281800958e+00	-9.008975765138075298e-01
-7.783170144917223032e-01	3.182931452257358629e+00	-7.324315625569196575e-01
-1.111837590973582035e+00	4.981857519487917330e+00	-7.966956047205664415e-01
-1.008378364046846443e+00	4.325532192984918645e+00	-7.921380403084243849e-01
-8.161134476240780034e-01	3.435048652323699603e+00	-5.187139229686852371e-01
-1.041234637311064137e+00	4.282840957427279882e+00	-1.128160113490315863e+00
-8.553325106668800970e-01	3.465254308936540184e+00	-7.462943578508298703e-01
-1.037898044220102012e+00	4.508115833783032933e+00	-7.883026601864265848e-01
-9.546909089168305051e-01	4.001473348343941083e+00	-9.348521478378154503e-01
-8.363573680545812739e-01	3.429264157279925840e+00	-7.466120969651577344e-01
-8.699316139991485342e-01	3.722409056976590414e+00	-7.529443923508529757e-01
-1.002187571726838256e+00	4.203737201664051959e+00	-6.588139443664410289e-01
-9.453571040757602351e-01	4.053937036069671151e+00	-6.774059366300526630e-01
-8.848341975045941332e-01	3.853110075469749152e+00	-4.892736914492563649e-01
-9.193247495511157608e-01	3.876931102175871668e+00	-9.279421820547701927e-01
-1.118448044355271342e+00	4.978871637044067988e+00	-7.226467057165175678e-01
-9.622400764004723772e-01	3.918391383085645607e+00	-9.620778977330068926e-01
-8.727722133219839584e-01	3.559943259653095993e+00	-1.054887851269047827e+00
-8.663486444589103552e-01	3.552306682329316345e+00	-8.477089517024036791e-01
-8.755304810248788483e-01	3.445555707424329484e+00	-8.891925453397083734e-01
-1.037181319640347432e+00	4.380554386137095690e+00	-8.269440258254303622e-01
-9.858418437935544398e-01	4.117429580565538316e+00	-1.168712799644714195e+00
-9.035656510886824755e-01	3.772450450341895412e+00	-8.261698848151439734e-01
-8.877861880285775609e-01	3.703457555115649669e+00	-6.967040990526942590e-01
-9.383518024082219133e-01	4.206543220250646087e+00	-6.587867800261326678e-01
-1.004641200805688639e+00	4.189432285425430891e+00	-1.094254801732591265e+00
-8.784329969529358628e-01	3.717383408455505744e+00	-6.541464210856340333e-01
-9.966496553235898448e-01	4.217580640389102520e+00	-1.037681024047356848e+00
-9.294232376374330640e-01	3.776909886490615431e+00	-8.502879055089684890e-01
-9.909478415917218896e-01	4.062290797512921436e+00	-1.123548121877808503e+00
-9.218961767351274705e-01	3.919474563890134267e+00	-7.299416667189110308e-01
-8.778474766753027181e-01	3.714655081637580736e+00	-9.541289544280581181e-01
-8.698892516365257510e-01	3.684769778323590206e+00	-9.236695690204004272e-01
-1.014356728074165215e+00	4.157346658525161054e+00	-1.138675616783939581e+00
-1.045196078359869274e+00	4.494513872926973796e+00	-9.454253892968125239e-01
-9.232477394091668232e-01	3.948749822967990486e+00	-6.959206227581149484e-01
-8.540135027573386717e-01	3.465273365426406293e+00	-8.668152976199786641e-01
-9.573275242355336889e-01	3.990601770467925302e+00	-1.068157109938231875e+00
-8.616414018714581013e-01	3.419881646824692645e+00	-8.758892118786297809e-01
-9.306949617071355041e-01	4.009318676421308680e+00	-8.960010974697647512e-01
-8.856292863159593853e-01	3.820551405562575109e+00	-8.782637614098044443e-01
-8.907791362409686053e-01	3.737407179132930413e+00	-6.969357177126391800e-01
-8.913629520006223217e-01	3.838617893391534253e+00	-7.445488360595137189e-01
-9.190738960343356467e-01	3.756451789341011871e+00	-8.390668128590492714e-01
-9.292618630939148971e-01	3.916693892138481292e+00	-5.978614864021567499e-01
-9.679735187054758772e-01	4.114674295259341363e+00	-7.064623475553014620e-01
-1.036584260205781982e+00	4.381162642886497594e+00	-9.766088536737239645e-01
-1.040993623159683690e+00	4.454977309836887223e+00	-1.033920745827096033e+00
-1.036202110942338495e+00	4.320213306355967120e+00	-9.404157002901323281e-01
-9.344854184912132489e-01	3.881193473494465529e+00	-1.046793920948543288e+00
-8.610763846407756272e-01	3.457826757935468454e+00	-9.304400336297224960e-01
-8.261638215800044538e-01	3.282476009100166792e+00	-4.949891867589432115e-01
-1.015451977346721879e+00	4.281640613578608701e+00	-9.143179523785996965e-01
-9.410848118686419017e-01	3.960187659806750471e+00	-1.089741824782028301e+00
-9.185090312423425107e-01	3.986668440763459387e+00	-8.361218724197025942e-01
-9.431980815678265850e-01	3.986282844063246067e+00	-5.344555427315597074e-01
-9.428333833730219160e-01	4.076721858311122659e+00	-8.275243414675346187e-01
-9.658949721877231331e-01	4.207771263037193066e+00	-8.473462629543669911e-01
-9.065270154031690453e-01	3.810959456246520993e+00	-7.594016938437903042e-01
-9.494242898242365447e-01	3.991214561457538945e+00	-1.029761917581763608e+00
-9.327666356533995673e-01	3.811602694303521499e+00	-8.926525150281409138e-01
-9.285776238454360731e-01	3.832366425336502402e+00	-7.540627272484674570e-01
-9.996099800807480840e-01	4.303891897409887868e+00	-6.496471895918968231e-01
-8.926256345086051036e-01	3.793031179608670644e+00	-9.192998104000121851e-01
-8.643930718959162984e-01	3.567061136912465180e+00	-7.697154410886650755e-01
-9.769869676405518177e-01	3.979395988207411250e+00	-1.157292235156763160e+00
-8.758607390289873118e-01	3.559425413432923513e+00	-7.733273652927038500e-01
-9.201478975713620612e-01	3.862025450426403328e+00	-8.319115963108181244e-01
-8.957098721178547995e-01	3.639600463861344171e+00	-7.950462534874697118e-01
-9.457366840847478695e-01	4.076718143019085083e+00	-8.470508684013191569e-01
-9.166088887018515319e-01	3.917156106319064079e+00	-9.473907283984297489e-01
-8.966809969370337363e-01	3.649186752967161773e+00	-6.941927744828453317e-01
-9.194070809387695498e-01	3.907535240336090787e+00	-8.731089643946096102e-01
-8.929382775740473122e-01	3.546710590706712463e+00	-6.064424225859528228e-01
-8.981604174630544168e-01	3.906279567488046389e+00	-6.349408070949690286e-01
-9.161230391455131850e-01	3.814617735300662282e+00	-8.555291164943701343e-01
-8.780289144380339916e-01	3.798916827760916881e+00	-6.073703504515912677e-01
-1.063001090372103441e+00	4.736085872155986642e+00	-7.060216083845691770e-01
-8.786829989560999143e-01	3.784197913186558626e+00	-6.905672798747302110e-01
-8.546058624237469203e-01	3.582334360324967104e+00	-8.352537939757178620e-01
-1.065601011990856772e+00	4.638419652872403098e+00	-9.128728767429732383e-01
-1.037303140915704747e+00	4.420284445011215091e+00	-9.356991903966300761e-01
-9.582414099312016598e-01	4.137449795388800311e+00	-8.653259555292807104e-01
-8.784664828429554762e-01	3.598337540783881128e+00	-6.980400784645431900e-01
-9.586558423592764777e-01	3.975639495376039001e+00	-7.666363452561056890e-01
-9.646818967733336025e-01	4.021673340735007152e+00	-9.416769139986600479e-01
-8.062223478434892288e-01	3.237603789826879908e+00	-8.875458616670307554e-01
-9.510559911339163675e-01	4.028939077991394058e+00	-8.493766438941366959e-01
-1.075326596382666366e+00	4.427543534238492562e+00	-8.210599756810427197e-01
-1.060948215797072436e+00	4.548218373157918215e+00	-8.256997335444548058e-01
-1.138368776357927104e+00	5.034967324648793152e+00	-7.833523689117204425e-01
-1.007149113225153991e+00	4.254906431448016946e+00	-9.894737035150933391e-01
-8.594702345267761778e-01	3.507533326863174317e+00	-8.514153681356821934e-01
-9.210626865891095028e-01	3.695907443126919212e+00	-8.986569233017254188e-01
-1.016521296491482262e+00	4.566896470297996835e+00	-4.732486804984935569e-01
-8.228413508043157520e-01	3.299648722252818800e+00	-7.979137287250276378e-01
-9.319046568466895497e-01	3.819431495281999656e+00	-7.838241796718687926e-01
-9.475138563225184996e-01	4.019011360644738851e+00	-9.625660517066132460e-01
-8.750712084991608686e-01	3.769972195620592270e+00	-6.508351517001857989e-01
-8.360493032256787194e-01	3.420468001282744641e+00	-7.459684224093344751e-01
-9.115554584508481772e-01	3.725599725161679032e+00	-8.426015749048869630e-01
-8.335189139543401904e-01	3.381793145653540833e+00	-7.827443927060427908e-01
-9.220553767063717210e-01	3.787557051517213225e+00	-8.875509445388711782e-01
-9.609593107554497138e-01	4.119874482460743614e+00	-6.973623410776460529e-01
-9.368063978266083502e-01	4.052924881001782609e+00	-8.685022106206026216e-01
-8.040801961194689040e-01	3.358121269027178446e+00	-5.352013649528428729e-01
-9.925938038508419492e-01	4.410771470498183966e+00	-5.639103527244615499e-01
-1.028406723900106678e+00	4.340372648711970704e+00	-9.932701168613267129e-01
-8.748730293600194274e-01	3.803563535458923894e+00	-5.747155468502546105e-01
-9.726543978792030476e-01	4.103989007920074705e+00	-7.619029430400040548e-01
-1.021504206912226209e+00	4.514865312092321226e+00	-7.243463286037837845e-01
-8.987946373210039530e-01	3.782722501455320074e+00	-9.783207509172279215e-01
-1.098648888926335276e+00	4.747593586099101870e+00	-8.788476579856642212e-01
-9.671686552910464529e-01	4.097063719276100358e+00	-8.205124215977163127e-01
-1.013962703091331186e+00	4.287916497612545008e+00	-7.992863185151066752e-01
-8.291385436413982735e-01	3.477654522376622204e+00	-8.131314271028964313e-01
-9.792261745974852882e-01	4.026115279505685152e+00	-8.355837594117515588e-01
-9.828452873941011525e-01	4.072304217416468752e+00	-8.140303993251863934e-01
-9.071875208281229286e-01	3.679607049745024838e+00	-6.788966266007965267e-01
-9.679502339261224497e-01	4.088581343472838192e+00	-9.352530698366893214e-01
-9.710474301834852717e-01	4.171034284382829860e+00	-6.826431500782011996e-01
-1.031906529643590087e+00	4.397391664255953181e+00	-1.068791103879219939e+00
-9.416847428352271843e-01	4.170214462601270711e+00	-6.619770764738411861e-01
-1.039359544811485181e+00	4.510335753534254977e+00	-8.511472071756278623e-01
-9.660995032241642688e-01	4.158448425522264458e+00	-8.313818301422677415e-01
-1.001169222727533281e+00	4.346208522439413358e+00	-8.152677426179738562e-01
-9.954218177548360691e-01	4.306377285320780679e+00	-7.525692051028549656e-01
-9.360347798771611050e-01	3.996881880259521402e+00	-1.019560828062968660e+00
-9.192869403482867297e-01	3.726914145688331459e+00	-7.528090920966462596e-01
-8.208510881725750163e-01	3.512778628985622209e+00	-6.799900337358899538e-01
-9.443398891691234809e-01	4.044791931819503361e+00	-7.442059301389554182e-01
-9.112725383729155526e-01	3.720535284497378470e+00	-6.926897656419013227e-01
-9.540597455960991846e-01	4.068178923514563117e+00	-8.474224043350887525e-01
-8.850068623427503889e-01	3.736407628424087690e+00	-7.765551570109304746e-01
-9.843777294322630933e-01	4.226449056740134047e+00	-9.342240813921313114e-01
-9.684789033062044528e-01	4.008820009629197934e+00	-8.946006593818447428e-01
-8.804299864195733738e-01	3.924351221057384986e+00	-6.711061668727599239e-01
-7.698025441847757833e-01	3.162318347018826081e+00	-6.330581944904756231e-01
-8.937193436630554988e-01	3.880517953407919496e+00	-6.496076622760305064e-01
-9.727544306737363478e-01	3.760276479565957786e+00	-9.940121168689126652e-01
-9.714214943768135768e-01	4.147260492350119065e+00	-7.508166407621276184e-01
-9.627901830416093487e-01	3.913143281237720927e+00	-7.046028813919915645e-01
-1.099754843046991004e+00	4.606849896027673807e+00	-8.828628457332918789e-01
-9.340821023589188643e-01	4.058779446618112630e+00	-7.382987609215587721e-01
-1.046574640783843657e+00	4.530950328156863272e+00	-9.106269514692740819e-01
-8.374751536726651180e-01	3.496790039111924209e+00	-6.986332732728053330e-01
-1.082754207716086992e+00	4.739217338749367237e+00	-8.779371254161901783e-01
-8.319604549753587541e-01	3.346795734311731163e+00	-8.037870884699358509e-01
-9.556029723142888122e-01	3.798658907219890413e+00	-8.385654550384310513e-01
-9.782445843541568431e-01	4.192564554918542186e+00	-5.698119119494575724e-01
-8.844061442699131526e-01	3.552072685713437039e+00	-7.194298250957515961e-01
-1.021581636271585936e+00	4.396507643144255795e+00	-1.025742885976270946e+00
-9.622764636452268983e-01	3.786031112785961383e+00	-8.706815397984023486e-01
-9.835313982636628705e-01	4.021981820339303404e+00	-8.709245282901542096e-01
-8.863426275227933582e-01	3.812043521513442723e+00	-8.229572364335348000e-01
-1.016655107597975727e+00	4.369895692983070568e+00	-7.597284916642712549e-01
-9.586700063040765052e-01	4.040576594666627663e+00	-9.106939461426777349e-01
-9.622246410271895201e-01	4.175298013147917153e+00	-7.202194175302609747e-01
-1.078620586594479347e+00	4.799934774386286129e+00	-7.682499891251236557e-01
-1.048706755497091692e+00	4.437832894014573704e+00	-1.045322708771097675e+00
-8.796489018708341101e-01	3.598050535331529964e+00	-8.476929953516245675e-01
-7.959509398828144011e-01	3.323745845592690706e+00	-7.163605249036485434e-01
-9.999666568149837564e-01	4.221784365860725252e+00	-6.175552403885931074e-01
-8.318022244185878655e-01	3.639851537062106956e+00	-5.942718149889251178e-01
-9.278583745422439577e-01	3.761793330714207517e+00	-9.573743294840204587e-01
-8.615491923121569862e-01	3.634632165306029172e+00	-9.397953233361774350e-01
-9.510681619088712235e-01	4.106676760093187717e+00	-6.739260443471362105e-01
-9.835786211116569477e-01	4.163582934188712059e+00	-8.101530314492154661e-01
-9.653165083878240127e-01	4.206103173624170743e+00	-6.967920117258238344e-01
-9.620681131374807515e-01	4.094475917830620482e+00	-7.177655517999891321e-01
-8.944302447776183440e-01	3.891436874828767767e+00	-6.710931143658820375e-01
-8.963389609910504818e-01	3.685013000225931368e+00	-7.488916394972351398e-01
-9.846951350610134712e-01	4.377697447975152478e+00	-5.723469035903077096e-01
-9.325634731801125676e-01	3.843492644903843569e+00	-7.191149909816415553e-01
-9.025548715917575127e-01	3.643449548312032604e+00	-7.634857083262649446e-01
-8.618156339329761106e-01	3.623062787105734373e+00	-6.945544640572093309e-01
-1.004908375296895473e+00	4.344474134837509993e+00	-8.770516887040522569e-01
-8.959160512683281841e-01	3.723823653836529246e+00	-7.972669281598141477e-01
-9.962015173069683760e-01	4.300094632983203269e+00	-7.956416812794548932e-01
-9.188168251822436128e-01	3.970745600109493179e+00	-1.004540617683537862e+00
-8.999999237263439644e-01	3.812096885681123482e+00	-5.409944643722627289e-01
-8.392717996423426641e-01	3.455261339292799772e+00	-6.353867686291726491e-01
-9.863329608173130314e-01	4.103832245367671661e+00	-9.654205309542898128e-01
-8.498277428101919106e-01	3.510733876985154822e+00	-7.784355618358081985e-01
-8.748868116286449004e-01	3.640216989335143261e+00	-9.044904167882106272e-01
-9.994296571513013872e-01	4.186033214327558483e+00	-8.559919428113406115e-01
-9.811776660125562932e-01	4.117593447590016886e+00	-1.037135498974650627e+00
-1.065618442252875830e+00	4.632853349494891582e+00	-8.551214021270626686e-01
-9.935359769175534650e-01	4.202597415218059851e+00	-8.100582655924565278e-01
-8.525762919552417607e-01	3.636764613052738238e+00	-6.265327327441442273e-01
-9.884087432987234134e-01	4.270741935931186894e+00	-8.447085970073501260e-01
-9.758716874739267189e-01	4.106938719603650867e+00	-8.286166499936840069e-01
-8.826522835396860556e-01	3.620093232477577416e+00	-9.429852419901124660e-01
-8.684808668692074463e-01	3.584378332099538600e+00	-8.770165185474322334e-01
-9.618730189116172502e-01	3.974143569958191957e+00	-8.478532309357520447e-01
-9.354436685565877818e-01	3.998488222017491545e+00	-7.475734367088378018e-01
-9.488004246640006079e-01	4.036610844971946221e+00	-6.295188425956773637e-01
-9.956483854798158228e-01	4.365209055197199817e+00	-1.093219988806928056e+00
-8.960385649552310428e-01	3.801929623683155235e+00	-7.727651318010635428e-01
-1.000275370173148826e+00	4.309975906987656202e+00	-8.233037740144246719e-01
-9.889005361674076955e-01	4.436750987042979766e+00	-7.398818949897171260e-01
