# m	b	logf
-9.293676129585322077e-01	4.123003941041265996e+00	-7.966642509392158900e-01
-9.498217271376726556e-01	4.226601068652712456e+00	-7.250935496269674818e-01
-9.418520038945116246e-01	4.203513931514693880e+00	-8.034072612292242344e-01
-9.491375024915210679e-01	4.278396878580275065e+00	-7.393909599709281855e-01
-9.840097386592139284e-01	4.438944098543638361e+00	-5.886147559771626181e-01
-8.900821007944963448e-01	4.074762167330782781e+00	-6.371949901480475908e-01
-1.048940438177788259e+00	4.755197811061800728e+00	-9.200187920889345561e-01
-9.983805241268340902e-01	4.412667093038557198e+00	-7.957729159960745813e-01
-1.028008521917674667e+00	4.564302665460563624e+00	-6.559458497557661971e-01
-1.118625213435350041e+00	4.900451839680378896e+00	-9.028925664247844374e-01
-8.813414516947619681e-01	3.906386639317797727e+00	-4.594981317542914390e-01
-9.535301440415122620e-01	4.385207271927843209e+00	-5.511208422443211186e-01
-1.034525298199926668e+00	4.732220070666252276e+00	-7.151287917445678932e-01
-8.324022651335515333e-01	3.593437015474042262e+00	-4.979605868387982359e-01
-1.050269857802417883e+00	4.629383228097983860e+00	-5.946611935434364948e-01
-9.114991961143581456e-01	3.962769159764996107e+00	-6.965882726432119920e-01
-9.260901933175964551e-01	4.243202021208120733e+00	-5.304927823126115438e-01
-9.873661349505895579e-01	4.473995373134256326e+00	-6.970412723646676190e-01
-9.166702348047395255e-01	4.064842461263595830e+00	-4.789696996302298393e-01
-9.641459169923509709e-01	4.307765983252810571e+00	-6.255261716952750239e-01
-8.949146246196217902e-01	3.847550795491327946e+00	-4.350856398808926606e-01
-8.726668167626134842e-01	3.866040543761318560e+00	-5.688224637958998464e-01
-9.890102152665953827e-01	4.428517419500377805e+00	-7.409316733785389353e-01
-9.273806474265959832e-01	4.154925665655722078e+00	-4.649264676730301971e-01
-8.892886298090074693e-01	3.935370978959563448e+00	-4.615505318718112759e-01
-9.951820579845764847e-01	4.308005506404793294e+00	-9.452379146851094260e-01
-1.075858172557489389e+00	4.753859430025340060e+00	-6.968671703076618762e-01
-9.765029965269670376e-01	4.260948927659276464e+00	-7.983044476155601865e-01
-9.334804987534814913e-01	4.123012643626487339e+00	-4.884515779890932774e-01
-1.105771671265089573e+00	4.865825501052373880e+00	-6.274346687468036476e-01
-9.271861680394356542e-01	4.152778450452220937e+00	-2.774183508603892401e-01
-9.361825858788707100e-01	4.204485743418026722e+00	-6.788380139950798142e-01
-9.462116904385333704e-01	4.187531606932842543e+00	-6.491172099913634641e-01
-9.046452540437984746e-01	4.131968916964669170e+00	-5.719849691467885355e-01
-9.259105823533104740e-01	4.141382880759100438e+00	-6.991354370337915514e-01
-9.175401706561295834e-01	4.136921510706081051e+00	-6.599985396349061784e-01
-9.833860433591414818e-01	4.263219836623189707e+00	-6.833380203137728870e-01
-9.526370745534871176e-01	4.302152463614404176e+00	-7.408911946861732600e-01
-9.778996750425715812e-01	4.456780508123308060e+00	-8.737490716961826553e-01
-1.031901289988913506e+00	4.584277960568009291e+00	-7.375301203437046871e-01
-1.075711069623012550e+00	4.861326856806305052e+00	-8.144001797115251184e-01
-9.273495460642626753e-01	4.123798208747476046e+00	-6.682384189014283216e-01
-9.293223209838522569e-01	3.981260718280678734e+00	-7.832426713514842875e-01
-1.048806254541924554e+00	4.329694302720387356e+00	-4.729077256395711193e-01
-1.070989863102149942e+00	4.789359883717754229e+00	-6.420043336881432472e-01
-8.126088749984574644e-01	3.589253610874485911e+00	-1.281560083866351563e-01
-1.008693707289614938e+00	4.363398425504763978e+00	-5.963681744408495522e-01
-9.882075209691351114e-01	4.483955714686816307e+00	-7.155322538127359966e-01
-1.028040729748782800e+00	4.596821905124710561e+00	-4.322327077422472019e-01
-9.682408549534815556e-01	4.411738748787788822e+00	-6.197077328889453174e-01
-8.893470233581659556e-01	3.903238177110024409e+00	-8.201851560689897847e-01
-9.220305102531077823e-01	4.033245820508753354e+00	-5.490532995522839910e-01
-8.631533939901322450e-01	3.781886063836135126e+00	-5.121213240219086860e-01
-9.372877924688596263e-01	4.177267244543096503e+00	-5.413608115678659738e-01
-1.002003101574580501e+00	4.496069676928934555e+00	-7.410762216643224098e-01
-9.928848209875609232e-01	4.387618500510743758e+00	-6.076587484579857312e-01
-9.401282490375642009e-01	4.080438748782602154e+00	-7.292514414364080766e-01
-9.071597711021266441e-01	3.910806936302064329e+00	-4.876509893423295883e-01
-8.343611320540343934e-01	3.648760734779282977e+00	-8.577406298221290637e-02
-9.757796476416079612e-01	4.203354300917154340e+00	-6.646478098947903312e-01
-9.174101397066428687e-01	4.023379912601964925e+00	-5.466992155348484594e-01
-1.041116731053175704e+00	4.621983831456295988e+00	-6.438526496515262210e-01
-1.051630436234681776e+00	4.559746186670822432e+00	-8.188141070790210252e-01
-8.770321178139193208e-01	3.883999971626715286e+00	-7.813879834007319003e-01
-9.031054039421011481e-01	3.949844698929807052e+00	-5.963642127000851056e-01
-9.674632967431873176e-01	4.346784049964972141e+00	-5.258215643780986825e-01
-9.162907861713098789e-01	4.080580812077700514e+00	-6.949076081389333748e-01
-9.164522840883404520e-01	4.021090562509362698e+00	-7.401653291563694559e-01
-1.129956380372773905e+00	4.988080004354156216e+00	-8.430849745291053576e-01
-1.184137586019434085e+00	5.328608155574892535e+00	-8.958983878524380273e-01
-1.050044400949990742e+00	4.717300260541881229e+00	-7.863006008064528096e-01
-1.220698121402285619e+00	5.289505551373703263e+00	-6.495170554670491869e-01
-1.060918911799103803e+00	4.768534224234463714e+00	-8.447969521324066866e-01
-1.004543102816872757e+00	4.535038931829513231e+00	-6.626763987947708046e-01
-1.008665817108242990e+00	4.299852510965193275e+00	-9.410877502074230794e-01
-9.536543908992074492e-01	4.126436169624354555e+00	-4.314218387291089418e-01
-1.086457926433154642e+00	4.812242037876171885e+00	-7.054311908862024305e-01
-8.914443419157691562e-01	4.005309306179282380e+00	-5.471362066380740519e-01
-9.628908563366144202e-01	4.297856406877161639e+00	-6.424947493343308169e-01
-9.073604280801564892e-01	4.040259130831713286e+00	-7.812389607197397501e-01
-1.086526995578313670e+00	4.900999306299701708e+00	-7.023083109551651049e-01
-8.994143799079821200e-01	4.141951490699054439e+00	-4.786247885801904189e-01
-9.047370527913307647e-01	4.051752366616862666e+00	-7.984622521589981314e-01
-1.001808211696691986e+00	4.371356100262285160e+00	-5.675131810165966462e-01
-8.213523703263629905e-01	3.574710996444260935e+00	-4.349429128424946445e-01
-9.176862944763732877e-01	4.110784488302889450e+00	-6.609990507876861709e-01
-1.063307896470008895e+00	4.678916643921868790e+00	-8.696480671387597505e-01
-1.017742253541749964e+00	4.561034175062394169e+00	-8.103273830871742245e-01
-8.022223957789803572e-01	3.505080256341623013e+00	-3.829682822169107048e-01
-9.694230069290697971e-01	4.305979855571902881e+00	-9.310805050814601191e-01
-8.837691970610540571e-01	3.936680090609203209e+00	-4.702412849234153258e-01
-9.044634045038970616e-01	3.945467170581494099e+00	-6.776749632559041503e-01
-9.384836442185188199e-01	4.024268721747700894e+00	-5.671423188816645533e-01
-1.003152903520018180e+00	4.476619798200248468e+00	-7.606909602090569100e-01
-8.911313909224026775e-01	3.903194263867511893e+00	-5.516477827749470819e-01
-9.150881766769468628e-01	4.002314320040619933e+00	-5.051698010790900417e-01
-9.944024260311887797e-01	4.382863350922813872e+00	-7.069816052240034399e-01
-9.251342362096950378e-01	4.162973564927180625e+00	-6.353107767683670026e-01
-8.548039225756279835e-01	3.719320924322716770e+00	-5.580025712074232480e-01
-9.164847070785571148e-01	3.980983772289445444e+00	-5.826179088987918364e-01
-9.824094499334852237e-01	4.299955803238867169e+00	-4.716673739427342804e-01
-1.152037513092844634e+00	5.117527899052091378e+00	-7.413695158831793419e-01
-9.285849047066829787e-01	4.216799897880322945e+00	-7.127162007167595625e-01
-1.006070402248576467e+00	4.465829744284474323e+00	-6.005160287980884082e-01
-9.475824002436183946e-01	4.338496368375624357e+00	-6.030347499844911363e-01
-9.207909994925368435e-01	4.168680739281795056e+00	-5.463760186500690175e-01
-1.011797996985478676e+00	4.464624814101433969e+00	-7.510417983679892329e-01
-9.617060441006117788e-01	4.095046160514511868e+00	-6.834701548706163532e-01
-1.006716035190536651e+00	4.360468144104147292e+00	-6.348117919991961289e-01
-7.388266141076427207e-01	3.213861790816500363e+00	-5.313801535884312699e-01
-1.008440370712204048e+00	4.515622262471690185e+00	-8.003740694495657948e-01
-9.488446983305253157e-01	4.252382220428489568e+00	-8.285367100962214293e-01
-1.053000843398798514e+00	4.841163934070484842e+00	-7.224285083388815032e-01
-9.403224867281669841e-01	4.177062205436230968e+00	-7.553742454110699001e-01
-9.181840335742493808e-01	4.091494310864913331e+00	-8.775841774240440429e-01
-1.037940798637488005e+00	4.605853280251737125e+00	-4.753244818584904663e-01
-6.867214915538299991e-01	3.086146814481066425e+00	-3.541805189270778031e-01
-9.337578117693858815e-01	4.076144315657074912e+00	-7.541775661328138369e-01
-1.027331888029684892e+00	4.531753653231672452e+00	-8.427999442258264917e-01
-9.718677910530456598e-01	4.411727486775440354e+00	-8.821222965234207791e-01
-8.142570881589885623e-01	3.600570952091410426e+00	-4.284120010913676779e-01
-9.745939277272824830e-01	4.414940068703482545e+00	-7.026322452808538843e-01
-9.278054125178633038e-01	4.028497517933276484e+00	-6.585158610554214809e-01
-9.634352329279427529e-01	4.239204454272117673e+00	-7.401462577204878102e-01
-9.541907733294108240e-01	4.215624103599070693e+00	-6.017792558353683985e-01
-1.058094969716172118e+00	4.628918394976803796e+00	-7.043906549206032652e-01
-9.766684857486938043e-01	4.468577889479295351e+00	-6.390456111892779401e-01
-1.028694224790012157e+00	4.552601096265648017e+00	-7.364062899337462387e-01
-9.570777472384919271e-01	4.363171127022338780e+00	-8.469885912344958800e-01
-1.020769102660047611e+00	4.574830251580290330e+00	-7.987957257738951267e-01
-8.514305301511350121e-01	3.774993768710941389e+00	-3.658854322118647584e-01
-1.029329592212167910e+00	4.481535177662838265e+00	-7.013796621174221979e-01
-1.010443656227668630e+00	4.444777057039672741e+00	-4.632515651527490119e-01
-1.021829338123298347e+00	4.257839208131812825e+00	-8.097865689723301452e-01
-1.066329897455839282e+00	4.685163649305316369e+00	-6.110611921349478060e-01
-1.014908503162275100e+00	4.594092571147795567e+00	-5.930946606899261120e-01
-9.492069195650491009e-01	4.463597567693669887e+00	-6.868564806962348390e-01
-9.428666655358478588e-01	4.240781986070960130e+00	-8.054282773299978881e-01
-1.073402346133639940e+00	4.689392568434691100e+00	-7.297524060741457097e-01
-8.852823759892904931e-01	3.859925462186075684e+00	-7.625839419417870246e-01
-9.445373771288912979e-01	4.182502627822024976e+00	-6.895323477782940857e-01
-1.004428029432468561e+00	4.358052235562089649e+00	-8.146313590590354980e-01
-1.055681155091082069e+00	4.620861284099488486e+00	-9.154119719026257984e-01
-1.024539748714502041e+00	4.691372376389512766e+00	-7.852371226239855950e-01
-8.963575241508846547e-01	3.968918592847940907e+00	-6.077483596474667626e-01
-9.594087092029125463e-01	4.136663924244484036e+00	-9.306893301124594675e-01
-9.052377837892051637e-01	4.060255402095464206e+00	-7.181459057321447625e-01
-9.426264712974364857e-01	4.170776863875326868e+00	-5.520516636171908242e-01
-8.503220360881634798e-01	3.709180714459173966e+00	-4.256095101551073956e-01
-9.632448986000792246e-01	4.252421105475584717e+00	-8.614387916416359481e-01
-9.244845163669292987e-01	4.069824852058986586e+00	-9.192966370116402164e-01
-9.214263135716906916e-01	4.075171102475430018e+00	-8.293205718734319998e-01
-8.700819302907141228e-01	3.822763884933353840e+00	-5.445981991652587562e-01
-1.008131309257112251e+00	4.425487841730288530e+00	-7.959619896948670892e-01
-1.073323674743042133e+00	4.662046548855481198e+00	-7.164011051298027066e-01
-1.015865528918235450e+00	4.497529520928402746e+00	-8.598667775808355174e-01
-9.602732759047372113e-01	4.226704594229754974e+00	-5.358952884034842157e-01
-9.097995475434794699e-01	4.076157754437176095e+00	-4.077335489923323841e-01
-1.006300601962842878e+00	4.556858311697074448e+00	-6.433324637221954356e-01
-9.949074851321431101e-01	4.393382763437555738e+00	-7.249939640820007858e-01
-9.546984502168217590e-01	4.325534416107874591e+00	-7.490179382529207341e-01
-9.993328075500542695e-01	4.510457147095515040e+00	-8.957825837498605281e-01
-9.075922917423639991e-01	3.888641040085658140e+00	-6.392509561418096009e-01
-9.718551556457966090e-01	4.371871750974942294e+00	-5.521039837516591442e-01
-9.953157637448213357e-01	4.349143959850339414e+00	-7.025603821363064494e-01
-1.004509019674102221e+00	4.407101566537764192e+00	-8.524086187437922568e-01
-9.871287579350418451e-01	4.237196325655822271e+00	-7.578931279892465733e-01
-8.960135455476164745e-01	4.008190633709379114e+00	-6.127713229445415077e-01
-9.209626010625964199e-01	4.206411473032934722e+00	-4.996953265158111113e-01
-9.175030715983559793e-01	4.134561188924016584e+00	-5.657128337991931266e-01
-1.016802362046774766e+00	4.477361355284708466e+00	-8.716476532770520702e-01
-8.774891067534029698e-01	3.873034703035190596e+00	-6.197635719875205229e-01
-1.106321546641082731e+00	4.871401471609003053e+00	-7.691670400955212816e-01
-9.742549973153389331e-01	4.183912331640150306e+00	-9.448968286717976950e-01
-1.024136584870084521e+00	4.569140171536764328e+00	-6.295750634757958375e-01
-9.871367129409837071e-01	4.380163142210057536e+00	-8.865989431263319176e-01
-9.269570477671413844e-01	4.036523759353425334e+00	-6.868902124499867146e-01
-1.007510281900017457e+00	4.484857040033928044e+00	-9.147693822491560489e-01
-8.927729324271564959e-01	4.079535150736876226e+00	-6.843020127387338114e-01
-9.162153503234703456e-01	4.156764546973242602e+00	-3.879297438713535939e-01
-8.984276795071930444e-01	4.069753402738369275e+00	-5.837164893169184410e-01
-9.781304941656260299e-01	4.331702386765194923e+00	-8.189721390340866103e-01
-9.368763918986741102e-01	4.099847350560507309e+00	-8.033634265272571184e-01
-9.466804026501703939e-01	4.114097340222905075e+00	-6.763383538314347021e-01
-8.977620129903030044e-01	3.840404121879914978e+00	-5.490634500790317896e-01
-1.021008561331786746e+00	4.531053598700602869e+00	-5.915505915411244375e-01
-8.924358136658323559e-01	3.871681153392124042e+00	-3.783830216250316791e-01
-8.113866593715333142e-01	3.595443856268889071e+00	-5.974210948183271697e-01
-1.088915582135420390e+00	4.799022059069019797e+00	-7.892169610743448027e-01
-9.539449069208028043e-01	4.227475828171522565e+00	-6.448789337932282484e-01
-1.004399006272700401e+00	4.639061085342174984e+00	-7.786929490222807004e-01
-1.044904507522899539e+00	4.692931234205647506e+00	-7.750944149576619591e-01
-1.029518070104792571e+00	4.616237635130501893e+00	-7.174085740401557887e-01
-9.394983030703082383e-01	4.174038224565369326e+00	-6.495121023996288656e-01
-9.244901250004390336e-01	3.994799122107048905e+00	-5.362186929746521891e-01
-1.066588173879352119e+00	4.775869665738406766e+00	-7.249548708487318915e-01
-9.157463079878324086e-01	3.982988250641739114e+00	-7.726617361694431141e-01
-1.057606632542290370e+00	4.509074863500388552e+00	-8.233885926083268636e-01
-9.690298983383337506e-01	4.180972679237137335e+00	-7.211989289747783305e-01
-8.943935663210991205e-01	4.005333257089313648e+00	-8.020643880529573222e-01
-9.012819109315592936e-01	4.105334254246321812e+00	-6.035142283828980325e-01
-8.920587521917444640e-01	3.960520555954378352e+00	-4.240319491389857309e-01
-9.303243136785707135e-01	4.129521790626857758e+00	-7.718924603932793005e-01
-8.356523300949236788e-01	3.636721368892105843e+00	-5.593514745963026336e-01
-1.005192327142469644e+00	4.408456539246566663e+00	-6.163140320650873916e-01
-8.363402119382966626e-01	3.684535702513963784e+00	-6.544683472178202122e-01
-9.872071211051711703e-01	4.343521649332071632e+00	-6.486583635554981075e-01
-8.837974904710097501e-01	3.906042204647634630e+00	-7.877310127946997032e-01
-9.361201268314169877e-01	4.046872600257099606e+00	-5.408959504472778956e-01
-9.502862674929667408e-01	4.280441306621753483e+00	-8.579518653634574665e-01
-9.221933509843793786e-01	4.126888031213850283e+00	-6.516616360390053986e-01
-8.680358634642176829e-01	3.780306234570856461e+00	-6.528608957137876923e-01
-8.699184952350093036e-01	3.896186517706905938e+00	-6.112198954876764123e-01
-9.421284802593350438e-01	4.251534532328561156e+00	-8.372746904340875318e-01
-1.054002580047071369e+00	4.701864377804925610e+00	-8.894974383118425809e-01
-9.567986345128047798e-01	4.109259233843037151e+00	-7.989994640189904684e-01
-1.027400936525476149e+00	4.633443410562536613e+00	-5.660670850266231735e-01
-1.001279330066656259e+00	4.518620690255238159e+00	-7.302877296159678844e-01
-9.736045592761254364e-01	4.243350748469345568e+00	-5.795202922173654514e-01
-9.332238115361589648e-01	4.076868677223949078e+00	-7.162237179458587066e-01
-1.034010212397903583e+00	4.570017787180539415e+00	-9.711974092928586932e-01
-1.028056946654934745e+00	4.493053764371037317e+00	-7.564692445342721117e-01
-1.096949054581805694e+00	4.975473996195558080e+00	-3.389811830960512973e-01
-1.036270691437159552e+00	4.683489550250762079e+00	-7.984947055159852258e-01
-1.067446700445890073e+00	4.743969923107754560e+00	-5.264871457962387868e-01
-7.653741151812645249e-01	3.344811391615965857e+00	-4.697183626274936685e-01
-8.949370569230294947e-01	3.868473338636468473e+00	-5.386503891731662108e-01
-9.619818181704378190e-01	4.316606733507425631e+00	-4.812938072341301776e-01
-9.692465601629176586e-01	4.255282747233771978e+00	-7.534649689868146982e-01
-9.181282237059293916e-01	4.023524004826397160e+00	-9.464198604756453026e-01
-9.489261982428345288e-01	3.994438593519682890e+00	-6.256513534272201138e-01
-8.720052777136921840e-01	3.798732270516169685e+00	-5.740597460411310804e-01
-9.747772480062724121e-01	4.371744024497341563e+00	-8.513011422615455182e-01
-9.605907880133355281e-01	4.332786851946861084e+00	-6.572215123290252592e-01
-9.138698704615607626e-01	3.961951922636231416e+00	-6.035515918037593908e-01
-9.597257259053997291e-01	4.298091257800131793e+00	-6.572519534375123040e-01
-1.011783206314069483e+00	4.516083403546311992e+00	-9.220014567693852747e-01
-9.638691004275999896e-01	4.371007176776458003e+00	-5.826875965778679500e-01
-9.111003796274599331e-01	4.118962465484862001e+00	-5.034775786215617277e-01
-8.661541952569249414e-01	3.863224511014961227e+00	-7.868585679080989381e-01
-1.040593993097399084e+00	4.512444458189143859e+00	-6.002221519291085494e-01
-1.018325074273791930e+00	4.589810509425870322e+00	-8.360174793912791280e-01
-9.829163098951831934e-01	4.365014029327525691e+00	-6.611168127009249273e-01
-8.716223305543524535e-01	3.819913428616456663e+00	-7.965026176793121859e-01
-9.822867224224566263e-01	4.460448737048224643e+00	-7.297460596843354796e-01
-1.000672587459203289e+00	4.486718663155662590e+00	-7.728671569685073850e-01
-1.030570436162087766e+00	4.553771520552063024e+00	-4.686463372436102670e-01
-1.003145479025756126e+00	4.394559959536912253e+00	-7.848761078233621458e-01
-1.004058685256900452e+00	4.380843142835494142e+00	-5.156236809392760190e-01
-9.451398850929737527e-01	4.186252565991227748e+00	-7.539022154072635429e-01
-9.144290373840704422e-01	4.057184804850079374e+00	-6.166754365194209164e-01
-9.935245776477616975e-01	4.245436834828289818e+00	-7.584737396242999807e-01
-8.733433254223081921e-01	3.948453465510745719e+00	-6.826469631868148369e-01
-1.060644009434049462e+00	4.533025988660208228e+00	-9.340779529490846889e-01
-1.036670329671147917e+00	4.650747556258719051e+00	-5.455919214364202130e-01
-1.087060060325422794e+00	4.720453661936156564e+00	-8.387265555806684425e-01
-1.173101840869394064e+00	5.209166296242766059e+00	-6.680632862393742766e-01
-8.875511515536322893e-01	3.829207834632780028e+00	-7.170226775700347943e-01
-9.667455039978295472e-01	4.305068561135640515e+00	-9.157347212367566991e-01
-1.021728589094444750e+00	4.492214298523401261e+00	-6.336292138354040482e-01
-1.009022928197182534e+00	4.538377838317559920e+00	-8.137836027755785961e-01
-9.605774649082500227e-01	4.152381468321913793e+00	-8.264959568069475404e-01
-1.019172860317484997e+00	4.328184468567491727e+00	-6.797462453337240751e-01
-9.787900630917687472e-01	4.330793771066844045e+00	-3.856782149000048676e-01
-9.614076244776431635e-01	4.386606023426718792e+00	-8.006269032786571538e-01
-9.864955716241373684e-01	4.381105486998744247e+00	-8.289291308680085679e-01
-8.745885634038319534e-01	3.830916785144308001e+00	-6.679226499685053664e-01
-1.074468335804515950e+00	4.893675098392323619e+00	-6.254060677024315673e-01
-9.703022288716691701e-01	4.381247144867780996e+00	-7.979566282705581326e-01
-1.043760550795800768e+00	4.534596830949455537e+00	-5.286896611356767250e-01
-9.690426296670288098e-01	4.345093954483896681e+00	-4.294451520169817460e-01
-8.765426864512270155e-01	3.916892330104142950e+00	-6.101168578575568713e-01
-1.118551651887126130e+00	5.009016566020942030e+00	-7.109867797112261467e-01
-9.741775835045096699e-01	4.273258423126634398e+00	-9.345408894061695282e-01
-9.536530683779307349e-01	4.166318304675654005e+00	-8.495731904587927596e-01
-1.038516067939540655e+00	4.651177011194938871e+00	-7.858889808834355062e-01
-1.056114328820903836e+00	4.682808960468295645e+00	-9.897284987606700390e-01
-9.342735852841661526e-01	4.142838503345954493e+00	-5.710267045311456791e-01
-9.269098673812681266e-01	3.966496252869328831e+00	-7.356057311931684106e-01
-1.035770147457568680e+00	4.616135420055809568e+00	-9.654556211720227710e-01
-9.682356935392543162e-01	4.294733563693487355e+00	-9.077468621001046900e-01
-9.529845488371292417e-01	4.341712305788187010e+00	-9.209935643942281924e-01
-1.013315727063713201e+00	4.589960996713225327e+00	-8.660761561824961152e-01
-9.552165102339044145e-01	4.252697296731068555e+00	-6.359047445897898498e-01
-9.998602291612421755e-01	4.470646498894409682e+00	-7.979800043989961900e-01
-9.619314970751219329e-01	4.181025401917340290e+00	-7.201366892706392298e-01
-1.050900528269885337e+00	4.842407936708720939e+00	-8.414295252298731320e-01
-9.640530126947686185e-01	4.215053689221750055e+00	-6.619325148258433655e-01
-1.095978059315618314e+00	4.843645273617679159e+00	-8.682765306618898116e-01
-9.086732646314232831e-01	3.987997553919341964e+00	-7.757375266061943275e-01
-9.520012506699796484e-01	4.230044294079792877e+00	-8.762320452970352447e-01
-1.014203921538207709e+00	4.448295851204283835e+00	-3.783992456891216993e-01
-9.912017594518292007e-01	4.279178701140033958e+00	-7.486207104040516480e-01
-9.086171240576341734e-01	3.849694361384228714e+00	-7.696301535372800373e-01
-1.117976095611170395e+00	4.776000113118509915e+00	-8.738328900190421855e-01
-9.429343267865326617e-01	4.161315426639697890e+00	-5.771676484834277199e-01
-9.126570016176115407e-01	4.043833189075371592e+00	-6.146297723653455503e-01
-1.108091332825150710e+00	4.867127504056993459e+00	-7.273793122269391898e-01
-8.771519273823057405e-01	3.921307877171969380e+00	-6.762467979807995633e-01
-1.045598446344019994e+00	4.591688174516836973e+00	-9.861982367400676797e-01
-1.052194440172679490e+00	4.668924248079919792e+00	-9.542929437075626797e-01
-9.443247469749341816e-01	4.227208380080060834e+00	-6.634633753248075916e-01
-9.999015236022480435e-01	4.402149668285564310e+00	-4.156765482357303032e-01
-8.937891964560166214e-01	3.906012637368330598e+00	-5.506182837774606931e-01
-1.067462397086208936e+00	4.811481239833066859e+00	-6.434562574431894610e-01
-9.872168238241916249e-01	4.313202344570584934e+00	-8.893928927046379496e-01
-9.407327625911082736e-01	4.068356114000509116e+00	-7.608738105439392108e-01
-9.238290644180890965e-01	4.007431507959275052e+00	-7.215793178707115008e-01
-1.065469631079964064e+00	4.810761645407269249e+00	-1.040173693967654689e+00
-9.770765825103474578e-01	4.271909754130524206e+00	-4.556699293586365940e-01
-9.034909663104275790e-01	3.991930551270943983e+00	-8.389051001388407869e-01
-9.815838839083476097e-01	4.258007696454793489e+00	-7.819461598035087890e-01
-9.103106359827231042e-01	4.158423799331717241e+00	-7.555444683533986128e-01
-9.025185167418882104e-01	3.943936907794913793e+00	-6.373563792228583713e-01
-9.733191384576194150e-01	4.348863943478630034e+00	-6.918169905428589450e-01
-9.899357928519854077e-01	4.312211023563737200e+00	-5.499410033701974676e-01
-1.009516541968529912e+00	4.399045712806485930e+00	-8.151197694393482740e-01
-9.415986772774384006e-01	4.147805655093796950e+00	-8.343593792161856371e-01
-9.830725900838785947e-01	4.443467826214739347e+00	-7.825161934732298707e-01
-7.513809274287484019e-01	3.348897632930487589e+00	-3.705873871403080888e-01
-1.043665437801202245e+00	4.670593726284456793e+00	-5.812740355871861553e-01
-9.949887959343954869e-01	4.490919167762823072e+00	-5.825512786597515369e-01
-9.773852833705115595e-01	4.166791073984116522e+00	-8.080713526917948641e-01
-1.010736280454860747e+00	4.411265162259238259e+00	-6.271236781308516806e-01
-8.617537284075036386e-01	3.809871005899129415e+00	-6.742491349617446561e-01
-9.106860144498059029e-01	4.033384766857981418e+00	-7.192424899597232857e-01
-1.078784402947174703e+00	4.637791180179509531e+00	-8.157520411714658248e-01
-9.948592892181853387e-01	4.282801361558701281e+00	-8.434993818279017397e-01
-9.693601284736479418e-01	4.310305664439869844e+00	-6.078216851532820542e-01
-8.677477103155532001e-01	3.798072866879549814e+00	-4.049896798011128896e-01
-8.997640398102326742e-01	4.105101102620682951e+00	-7.088205837330976422e-01
-9.918669562680390017e-01	4.416050091036756164e+00	-1.018453988241613040e+00
-1.142730165047588953e+00	5.035004666939956408e+00	-9.929263393385188152e-01
-8.939532223798902777e-01	3.938449583559214595e+00	-6.894174212887066444e-01
-1.041309293089739629e+00	4.442670042811761810e+00	-7.717502353646609192e-01
-1.046522192924796091e+00	4.630786528922396172e+00	-6.219308770306420930e-01
-9.306076134102133635e-01	4.055133166253939159e+00	-5.788590755031720603e-01
-9.468189619630803522e-01	4.202705036197189159e+00	-6.724023311293346739e-01
-9.309441776878948360e-01	4.169410105064025096e+00	-3.528801006704615495e-01
-1.034746760363584483e+00	4.463589559025000320e+00	-1.000826696030108653e+00
-9.908032119367568002e-01	4.447151249340533852e+00	-8.311095025108129475e-01
-1.009496714937438533e+00	4.468074762511398568e+00	-7.959508696245146675e-01
-9.083638158936820917e-01	3.960418064783458370e+00	-7.538024461255473652e-01
-9.385154773542799811e-01	4.024299530471839859e+00	-7.540909869582985703e-01
-8.974571705956307932e-01	3.918022887778738195e+00	-6.255538297994285291e-01
-9.754733691563699516e-01	4.343229126675027807e+00	-5.613823479473769584e-01
-9.525543802520105574e-01	4.378833257573430338e+00	-6.977411867727181249e-01
-9.801874183614203151e-01	4.231026601785276675e+00	-5.183275065308872165e-01
-1.003147731882813032e+00	4.343063175309026747e+00	-7.585674372386437270e-01
-1.065705683650382429e+00	4.814546787200097988e+00	-8.307912107258437207e-01
-9.385461818505218545e-01	4.285529891505649225e+00	-8.394330167553643030e-01
-8.760194132550704893e-01	3.860851920330295783e+00	-7.294139764587735941e-01
-1.070821122705874817e+00	4.701682659684509602e+00	-5.646607672622404595e-01
-1.012554579571514068e+00	4.466949456676938546e+00	-6.338855751680000372e-01
-9.495438893786749546e-01	4.058685844826474209e+00	-9.643824155049420810e-01
-9.660539481240330018e-01	4.224942539901486604e+00	-4.281492853649477848e-01
-9.098570689163326675e-01	4.043107940439467640e+00	-5.469408511385442928e-01
-9.481589771871948846e-01	4.262677012569008994e+00	-6.170453752645415069e-01
-8.814089983323628585e-01	3.860518116389640486e+00	-6.433024314365725083e-01
-1.072489090714965121e+00	4.691609842331718738e+00	-7.642558546169792022e-01
-1.209202642743357758e+00	5.179345509777586010e+00	-7.403022091355935252e-01
-9.229550927175373953e-01	4.061815587860474253e+00	-6.582408196156812608e-01
-9.543831771817178344e-01	4.295655218550038512e+00	-4.725675808219372276e-01
-1.063065914333990225e+00	4.745015474607912509e+00	-7.974895458496708001e-01
-9.862672184380794072e-01	4.284050514773861451e+00	-9.441848289743682843e-01
-7.862712669499216656e-01	3.482881323100956994e+00	-4.413876059586902545e-01
-1.031141222547328873e+00	4.465711018819217948e+00	-5.561651238793154928e-01
-9.558696369344902299e-01	4.208095599047744884e+00	-5.646632479129445326e-01
