# m	b	logf
-1.066826104598128433e+00	4.863997236568242677e+00	-6.476292577473674594e-01
-1.073359008891258792e+00	4.823113873487480774e+00	-8.266204894200458453e-01
-1.016228948506639362e+00	4.555419416775504438e+00	-2.617531734815113920e-01
-1.082201587445852153e+00	4.993133751112099894e+00	-6.860497289715367097e-01
-9.192096789992751926e-01	4.133984206715200393e+00	-3.957122049966138033e-01
-9.712406376240334538e-01	4.341404747395592345e+00	-6.660960251103908991e-01
-1.062301574752649191e+00	4.917654601461308950e+00	-7.483613012790850672e-01
-8.978251930626197641e-01	4.008290221186574520e+00	-5.699184049563962295e-01
-1.007200219381885420e+00	4.422277776934970817e+00	-5.704985839386820246e-01
-9.924726713952874979e-01	4.604998381285009934e+00	-6.660664726765146426e-01
-1.064926172969921758e+00	4.764975249175964933e+00	-6.391202498711634483e-01
-1.031798154481349705e+00	4.759106826851299488e+00	-6.231503961894002686e-01
-9.152769856663681702e-01	4.260217971448750696e+00	-3.529346687630452450e-01
-9.251642258744647851e-01	4.133757452708367808e+00	-6.274446115923046907e-01
-9.640843996613549516e-01	4.344140278746940531e+00	-5.655404056423087855e-01
-8.864023153067457361e-01	4.004509719473340112e+00	-5.515162446853871803e-01
-1.098924696982970683e+00	4.960709676928231282e+00	-6.810359845458546779e-01
-1.133514163445999312e+00	5.187520915041536895e+00	-6.658819071352308772e-01
-1.050271053781486330e+00	4.681982217273773728e+00	-5.827249552079404316e-01
-8.708093946301528332e-01	3.987771397869995127e+00	-3.894423614758966701e-01
-9.973915007773460628e-01	4.262399477299333661e+00	-6.926142747821518730e-01
-9.321630955671977858e-01	4.249359709436963506e+00	-6.013734090782626440e-01
-1.098051372097379907e+00	4.737346924462314313e+00	-5.339284394407579626e-01
-9.685239857611651626e-01	4.174936847325214195e+00	-4.469182142634500199e-01
-1.040897321248700491e+00	4.469505613410564848e+00	-6.392951188691341491e-01
-1.152020940198639876e+00	5.170883441748637566e+00	-7.012029251857694323e-01
-1.222888230420041245e+00	5.723271980379823987e+00	-8.241545640052900801e-01
-1.056392676544755549e+00	4.735718154159386017e+00	-6.103249938090229421e-01
-1.111377074465209613e+00	5.006286235418395236e+00	-5.652030020940600474e-01
-1.024763507050053812e+00	4.679523403310581031e+00	-7.913151888794909272e-01
-9.529687779118665159e-01	4.342062318320628833e+00	-6.380118427407250881e-01
-1.053190755991127547e+00	4.745976323194808444e+00	-6.276097281350062618e-01
-1.154614983579218768e+00	5.175158851489149114e+00	-7.666169267142428634e-01
-1.121251915911445574e+00	5.121247703649739691e+00	-6.334336982045591924e-01
-1.042633287481123938e+00	4.570122688506622843e+00	-4.169602441432475604e-01
-1.098647123935326375e+00	4.880468279215198990e+00	-7.330035106776089382e-01
-8.746009859814690701e-01	3.950996736886374094e+00	-3.242412766449991324e-01
-1.052725836628451983e+00	4.704822549436941337e+00	-8.641221215504912845e-01
-1.114665175444798484e+00	5.080014584823876689e+00	-8.500125992127527397e-01
-9.532341160852546569e-01	4.482987325894967512e+00	-6.999295654943114009e-01
-1.046235553156813491e+00	4.453460778548081755e+00	-4.785774532987520646e-01
-1.034073912412388996e+00	4.714732266963081564e+00	-6.490248510501647194e-01
-1.080203390977608313e+00	4.728528564335686468e+00	-7.949226202116691509e-01
-1.049659050499267998e+00	4.906738291247642714e+00	-6.889751501304122172e-01
-8.741493054628813875e-01	3.926406588771468087e+00	-5.267631775120906745e-01
-9.027163782410022597e-01	3.988621922644441042e+00	-5.848869775240139735e-01
-9.832272827352789291e-01	4.416394210505599105e+00	-6.789848848363810863e-01
-1.045554349447030074e+00	4.778871765450898756e+00	-7.509532977131111453e-01
-9.598105593639376654e-01	4.460173833089342565e+00	-4.597714875259877321e-01
-1.147034993672464642e+00	5.264918407409956203e+00	-7.095727800607636304e-01
-1.063958143371704468e+00	4.815011278148532803e+00	-4.747564270571610900e-01
-1.018458438115580122e+00	4.594902252870168624e+00	-5.828755620421380845e-01
-8.971718241861108556e-01	4.006865421632989310e+00	-6.703624955452965883e-01
-9.293006550131648336e-01	4.200863043595479240e+00	-5.370476733027438332e-01
-1.047331031588496275e+00	4.691744514925496823e+00	-6.596634586267032807e-01
-1.008397121740661095e+00	4.438208657507717092e+00	-5.139309193400076747e-01
-1.074984726808786428e+00	4.708273478251628674e+00	-8.039827619642714307e-01
-9.428082568063661517e-01	4.065087394457806091e+00	-5.385669932506199631e-01
-1.060294481571167236e+00	4.817393196806240674e+00	-6.050317969455224487e-01
-1.163328271439009853e+00	5.181571849100811811e+00	-6.404918915423737369e-01
-1.114547781890283140e+00	5.111767735917331912e+00	-7.368585966733061099e-01
-1.051913468217773984e+00	4.833626115035247750e+00	-8.358341827719479866e-01
-9.816846717463924010e-01	4.413623980566867111e+00	-5.723354121445800580e-01
-8.976996280394773375e-01	3.951563836211156033e+00	-4.241186179131430367e-01
-1.086501114945736424e+00	4.771691504703557740e+00	-7.832554880400706132e-01
-1.183137772536709820e+00	5.233700208373329943e+00	-7.864071929575974229e-01
-9.983160706086612324e-01	4.402431744521758006e+00	-6.280604874154674944e-01
-1.066212459505855747e+00	4.761031176922004171e+00	-6.857124098850924110e-01
-1.000085010676907915e+00	4.513359018351311036e+00	-7.685952453203662715e-01
-9.259899994283669056e-01	4.202039720826181934e+00	-6.838838302308951622e-01
-1.026797262467689098e+00	4.658317777421448369e+00	-7.961728538382122355e-01
-9.228760993696992765e-01	4.226033443239301413e+00	-7.462415998305865772e-01
-1.033462317779239026e+00	4.529798329959149328e+00	-5.759644582731641149e-01
-9.265581453738401807e-01	4.254895935245691874e+00	-7.381341341294532787e-01
-1.031874369650460199e+00	4.654145672570762393e+00	-6.640859273930099782e-01
-9.328332582726062139e-01	4.278423547171557928e+00	-5.249227658719994860e-01
-8.907656772772307718e-01	3.865513425029730499e+00	-3.420404704574013244e-01
-9.378870145007695003e-01	4.180009595007774692e+00	-6.034454834289838532e-01
-9.938616667869056842e-01	4.464643418067942626e+00	-7.096763304963937813e-01
-1.018061162875844250e+00	4.673332435171768218e+00	-4.656904379280009665e-01
-1.044704348479258860e+00	4.758385657930004342e+00	-5.865602160986413960e-01
-1.007440098246899618e+00	4.583239924355752670e+00	-5.701155635413096556e-01
-1.043028451000468371e+00	4.751347391468168979e+00	-7.080963693057626962e-01
-9.752179180303087724e-01	4.279792941952780261e+00	-8.225634522965050710e-01
-7.780053100146335776e-01	3.355424000307563936e+00	-2.094905827362466555e-01
-9.816953322291843698e-01	4.194577717893178459e+00	-8.071696075911697354e-01
-1.180938382878383486e+00	5.267206287048602498e+00	-8.387336557298605833e-01
-1.085110661862304315e+00	4.889887428376576750e+00	-6.846569498705177281e-01
-1.058489423955975450e+00	4.687974167847348106e+00	-7.622600206872918172e-01
-8.748161095480564420e-01	3.737816612363905833e+00	-3.833635477431966421e-01
-9.977344354902126788e-01	4.547875537321349526e+00	-6.094057580623699621e-01
-1.055884941386577403e+00	4.713468223129450685e+00	-7.481576421648050701e-01
-1.077660285397181950e+00	4.991214771584347787e+00	-7.220196606046414001e-01
-1.020516215694021511e+00	4.663496934737837663e+00	-6.444167567093076476e-01
-9.948311602451058722e-01	4.413714335700006153e+00	-6.298189167443164482e-01
-9.612585374085985679e-01	4.329364945281864330e+00	-6.081292376282294576e-01
-1.088867580868520424e+00	4.789455156137948144e+00	-7.503514157704184173e-01
-1.142971610850896047e+00	4.938628793916547188e+00	-5.865570949526198730e-01
-9.557800711710987551e-01	4.237175009906286149e+00	-5.976910742117431674e-01
-8.605814553626925933e-01	3.903061866410362679e+00	-4.504726151391539313e-01
-1.073728237012688380e+00	4.985138566214895484e+00	-7.397316929557213872e-01
-9.681809063637982771e-01	4.448701158523508781e+00	-5.888768499576160220e-01
-9.644643414294610251e-01	4.315281961345490025e+00	-6.399792151028668163e-01
-1.016745853509442243e+00	4.618106195335779596e+00	-9.012058475874953345e-01
-9.562932604198537412e-01	4.285651652136317047e+00	-6.919062956534609565e-01
-1.051300356997745933e+00	4.696562371323564911e+00	-8.467684228555755199e-01
-9.655532786684438706e-01	4.259484668803769303e+00	-6.461935537266125795e-01
-9.021737807831086142e-01	4.093137890983721938e+00	-4.892414562753759077e-01
-1.008301731936005030e+00	4.488330164487192242e+00	-6.190717322465824068e-01
-9.326655865927460098e-01	4.163273731112648868e+00	-5.538052471366253782e-01
-1.021097067012048720e+00	4.460683564337645457e+00	-8.218808049637532642e-01
-1.063787098617941851e+00	4.730900193631338624e+00	-4.476644733296687440e-01
-1.005424158955788849e+00	4.575835860994301285e+00	-5.616516851815751554e-01
-1.007853471600087092e+00	4.638279293171960305e+00	-6.849113671424479355e-01
-1.033188290883677807e+00	4.685931369283574455e+00	-6.620629701351981033e-01
-9.369264874459444226e-01	4.113644249896078797e+00	-7.221541062309142500e-01
-9.352429806689958047e-01	4.193142408642428265e+00	-4.979688350855918655e-01
-9.202877676365194271e-01	4.046551322665110639e+00	-6.258170914221481418e-01
-9.738145629183433405e-01	4.208726683793273082e+00	-7.000899189564430136e-01
-1.082855007365194577e+00	5.051986940849484853e+00	-8.081697101958725815e-01
-9.368623962397126803e-01	4.170246901001196882e+00	-7.000917981844079208e-01
-1.026344726625665782e+00	4.689712952786874389e+00	-8.756526742671643104e-01
-8.845367309198296502e-01	4.021845592737554043e+00	-5.421285799682310502e-01
-1.063516192872417943e+00	4.824877140750422733e+00	-5.901099185301467154e-01
-9.673426207173205782e-01	4.404789633841633467e+00	-5.368656377419136483e-01
-9.677976062548869773e-01	4.345293107242717667e+00	-6.591805089361051362e-01
-9.331718235749935086e-01	4.175231596735048178e+00	-6.008428970719941198e-01
-9.022108816144779331e-01	3.948449706037176377e+00	-5.265359825393072235e-01
-1.082509928678687894e+00	4.845885341929696111e+00	-7.880766497876514620e-01
-1.173795507091661694e+00	5.146679099608457264e+00	-8.573953972399136481e-01
-1.078519905994202333e+00	4.918454764458106254e+00	-6.201692982949080779e-01
-8.978680353743512255e-01	4.016675889106272379e+00	-5.706755142827506511e-01
-1.036437192048244027e+00	4.740188037810042943e+00	-7.633812266788084777e-01
-9.598712592311656744e-01	4.356428639729103658e+00	-5.770139539198086975e-01
-9.741586581494918740e-01	4.401214691990801064e+00	-5.979424970417464014e-01
-1.042542109566238828e+00	4.653758374442583445e+00	-9.017941045428637947e-01
-9.941367512131108475e-01	4.423937229411734506e+00	-7.358525824225798928e-01
-9.652432197311781037e-01	4.448818949759027142e+00	-5.576717258684430467e-01
-8.592298333140182542e-01	3.777301723640644759e+00	-2.551946505006100763e-01
-8.547728210215936873e-01	3.819513109202928636e+00	-4.014228033803202700e-01
-9.878380764783417645e-01	4.429807750107674913e+00	-6.221617223685670384e-01
-9.752639029006183735e-01	4.485651248927691626e+00	-5.393749631513495846e-01
-1.058506005509979753e+00	4.700890161268845624e+00	-8.456430975341990841e-01
-9.761794343950492836e-01	4.400502464339430375e+00	-6.750801126802854490e-01
-1.085919965157094547e+00	4.984503896993691896e+00	-6.555013686485147151e-01
-1.028579519630242745e+00	4.697699221016467419e+00	-7.727323552992454436e-01
-1.094790847048403792e+00	4.953249307142963964e+00	-5.437940367677658315e-01
-1.210593209170765405e+00	5.479540628510182643e+00	-5.142732611216819238e-01
-9.064213431289077638e-01	4.150142967017015572e+00	-4.153543406643538938e-01
-9.262941602532072105e-01	4.195270320375932727e+00	-6.943663490630251900e-01
-9.158377424893915375e-01	4.117723614931308340e+00	-5.776687237717632595e-01
-9.908812753956418584e-01	4.576181774240022371e+00	-6.068927256349612165e-01
-1.119142387404551631e+00	5.121579246702950172e+00	-6.898415082790971820e-01
-9.223693440072536776e-01	4.201420224700512129e+00	-5.422790724951190855e-01
-7.728213565807297014e-01	3.517378749835673890e+00	-1.123220072996767849e-01
-1.031310663703900232e+00	4.584768272690890711e+00	-9.231861533720583379e-01
-9.049400510380265494e-01	4.141104997690529643e+00	-3.386249446632755844e-01
-9.341750508877659787e-01	4.298732045628985254e+00	-4.872409575344495702e-01
-9.284262560303914169e-01	4.227384065497847843e+00	-4.156098852488550599e-01
-9.111158549764069026e-01	3.991457825601287368e+00	-5.240334819242393749e-01
-1.139953927691776725e+00	5.020191174047548444e+00	-9.076595551850780152e-01
-1.027186349184861180e+00	4.639494589768101918e+00	-6.598236205382146391e-01
-1.081854986428026466e+00	5.006051245514983705e+00	-6.837034208829342319e-01
-9.249007823828725439e-01	4.156611950400081135e+00	-5.247510945795610393e-01
-1.061585754553761030e+00	4.697807316744714967e+00	-7.584484704827803014e-01
-1.030149078237826199e+00	4.782914353689159626e+00	-6.235608716836265053e-01
-1.168679378405653280e+00	5.263595259317538577e+00	-8.192254095771055455e-01
-1.009026554293285027e+00	4.575615062858546800e+00	-7.368453437984737731e-01
-8.852328572750611801e-01	3.936396468356488043e+00	-3.439517655945132368e-01
-1.014778695028617284e+00	4.609467167291612100e+00	-6.473535291063534647e-01
-9.278941738893389246e-01	4.058260564917231861e+00	-2.579543774875097117e-01
-1.167180492769373634e+00	5.271677515240920542e+00	-6.353816052208104415e-01
-1.090764751964985013e+00	4.987230188989623336e+00	-8.666554356025677475e-01
-1.078309024456390874e+00	4.871372632643277356e+00	-5.670884570612958475e-01
-1.049039261380725785e+00	4.661106635356402350e+00	-7.573817578391139893e-01
-9.576365339690691147e-01	4.187523648645277596e+00	-6.074026582611214975e-01
-1.133259073201482892e+00	5.215543329942338602e+00	-7.752860269011240257e-01
-1.110912556757032155e+00	4.980550370061394005e+00	-7.391871492788278930e-01
-1.024594765260969265e+00	4.547710186255258691e+00	-6.988482987882301822e-01
-1.024980045378160565e+00	4.585432222821739678e+00	-3.843319305192388069e-01
-1.190757453706223101e+00	5.427390330458475631e+00	-8.733782865916672744e-01
-9.108209402265546872e-01	4.129796615455515685e+00	-6.988525790514013014e-01
-1.032125760113483004e+00	4.699396843307091842e+00	-6.824976628750172303e-01
-1.029617733852894901e+00	4.633437991724479232e+00	-6.399948398213073375e-01
-1.118162471200969454e+00	5.004565991785883128e+00	-7.916492321565020696e-01
-9.827460393976349406e-01	4.511551892993871604e+00	-7.247273222752997901e-01
-1.053221687981426236e+00	4.849800395419385346e+00	-3.439575630237177717e-01
-9.112751543674610932e-01	4.200544575594122421e+00	-4.621694785151412299e-01
-1.155202154624495714e+00	5.019844821918320044e+00	-6.707195089745684458e-01
-1.023796709612770028e+00	4.563525617128870948e+00	-5.621666724849988528e-01
-9.352886506369892938e-01	4.219573939738905821e+00	-4.985566105103187984e-01
-8.828914977896703542e-01	3.858166913661416508e+00	-4.840127430060907066e-01
-1.069539635036832914e+00	4.916593343504841229e+00	-7.974799765709671417e-01
-1.140033755959401818e+00	5.055842483410314614e+00	-8.614693634540211420e-01
-9.290893095166832261e-01	4.240366024756479391e+00	-6.268360805554015203e-01
-9.920302560956454352e-01	4.531512491643253426e+00	-5.079367742638148941e-01
-9.914204500053486191e-01	4.485478488735527236e+00	-5.854494451733559535e-01
-1.000686038741165795e+00	4.626132477384526709e+00	-5.713396904958804035e-01
-1.087092981680903847e+00	4.847738743033135123e+00	-8.809445479945957613e-01
-1.024224813435301806e+00	4.606190233000733159e+00	-7.840413636508403172e-01
-9.967913156889927073e-01	4.457758630261484889e+00	-4.787528933645019413e-01
-1.156340838504902768e+00	5.092926356267297727e+00	-6.182127607028091720e-01
-9.587991991326549890e-01	4.274213817565220452e+00	-3.310426162866344502e-01
-1.169161154951859682e+00	5.315582769089790993e+00	-5.121344435805909034e-01
-1.195608089879330649e+00	5.428349250735550413e+00	-8.951898814436869412e-01
-1.149063313106434059e+00	4.988688036393839731e+00	-6.654381073840383021e-01
-1.035126433338032559e+00	4.532400325011241016e+00	-7.646978861499301727e-01
-1.041001409654733756e+00	4.627140778273384214e+00	-5.836602317530994455e-01
-1.068549781836698465e+00	4.809661948424794886e+00	-8.694774087106216243e-01
-1.026485159379971979e+00	4.769325531610228097e+00	-5.478123717623616384e-01
-9.730594385577848726e-01	4.299676154808651951e+00	-4.667278186579347787e-01
-9.349017041349523272e-01	4.230274968776053690e+00	-5.213129269486542761e-01
-9.777072297008715385e-01	4.489894438749876926e+00	-5.740015349883818008e-01
-9.642006328653134339e-01	4.343288002801706682e+00	-5.944891397520560838e-01
-9.874451893168406658e-01	4.330854430858607884e+00	-6.150645811508297367e-01
-1.007612830717424579e+00	4.553290266186323265e+00	-7.404954673549509758e-01
-1.012280919729688700e+00	4.532435383305417176e+00	-7.345951993464800989e-01
-8.887633712361874272e-01	3.954126687769644377e+00	-4.302238454386527189e-01
-1.019971352925522989e+00	4.627939297596806334e+00	-6.436605132117980688e-01
-1.009292498956690931e+00	4.576293717011159501e+00	-3.921776050499873323e-01
-1.086738647060934371e+00	4.792919163728103449e+00	-5.592792173463307925e-01
-1.046907892551981911e+00	4.655315010990461744e+00	-8.795794033978269200e-01
-1.021626860359384104e+00	4.566280586830963273e+00	-6.409477599875040843e-01
-9.132724203309107169e-01	4.053335652271794487e+00	-5.920513918976059164e-01
-9.368073999047392686e-01	4.224011940508520802e+00	-6.173655484410653926e-01
-9.001950662278763726e-01	4.097722996473027735e+00	-5.030952034478070045e-01
-8.698925026537058791e-01	3.920150616669126453e+00	-6.305596464319077610e-01
-1.085593086777970395e+00	4.949281562465543516e+00	-5.966776884599664932e-01
-1.167851140308952651e+00	5.247563963405683651e+00	-7.856139583046947150e-01
-9.727899519814904306e-01	4.451402061261382492e+00	-6.345449349526173233e-01
-1.025199723292471443e+00	4.607978142519335130e+00	-6.345330177272759942e-01
-1.095595667092153169e+00	4.924479539761591695e+00	-8.881595784127142013e-01
-1.010970945466233673e+00	4.511453233516381722e+00	-3.296616471570383844e-01
-9.867726072429812145e-01	4.446516762564125536e+00	-6.817051485299693292e-01
-1.082387459187229339e+00	4.898044255387326906e+00	-7.186098590584725221e-01
-1.062670722946639890e+00	4.846925418315245260e+00	-5.820835510574871030e-01
-1.168574512825673262e+00	5.222858753146240041e+00	-7.157907815531651119e-01
-1.059005508653144023e+00	4.696599118163273801e+00	-6.343263795366758107e-01
-1.112308510725209976e+00	4.936115795682027851e+00	-7.310096705864823630e-01
-1.007117567712032091e+00	4.400609361389731689e+00	-4.462652883817840865e-01
-9.516411863124610848e-01	4.237581687045747891e+00	-6.535213117275918693e-01
-8.914282101029294969e-01	4.109319719640663671e+00	-5.738544085650875148e-01
-1.009498042356330005e+00	4.488978256334339001e+00	-4.822693263955690757e-01
-1.099622156042212806e+00	4.676240628778195685e+00	-4.999051703920594503e-01
-9.801974896472792631e-01	4.238673272592718533e+00	-6.246096801325766723e-01
-1.013559669502873239e+00	4.574321330868670543e+00	-3.721054155645937556e-01
-1.003190148332405052e+00	4.416653566179029156e+00	-4.951159755200633672e-01
-8.646767406255922994e-01	3.952519817356051401e+00	-6.144689742171952629e-01
-9.317129655767074636e-01	4.240171366358418403e+00	-7.266607522459744839e-01
-8.628954246320830190e-01	3.849650965052838991e+00	-2.387234633986775600e-01
-9.574726107250270957e-01	4.301583613006413565e+00	-6.482736212574020662e-01
-1.000147175822255763e+00	4.493632278567384120e+00	-5.968111915498509612e-01
-1.032485399359817757e+00	4.652359410614457680e+00	-3.497805746574055852e-01
-1.011157378475946667e+00	4.476887603058266940e+00	-6.287852621195997305e-01
-1.031439664808486256e+00	4.674750304603926487e+00	-7.215507162960124177e-01
-9.460326077654330756e-01	4.209365108535060962e+00	-4.074465162288674613e-01
-1.119874325428729778e+00	5.075249956377689386e+00	-1.035010674787333329e+00
-1.077932827726350240e+00	4.766815003509681681e+00	-6.998793550827089316e-01
-9.476204239132310914e-01	4.128902057498584632e+00	-5.780866527777943631e-01
-9.411123862200523327e-01	4.265081275541803052e+00	-5.440473844071437304e-01
-1.102367280522785320e+00	4.945570052041720288e+00	-6.603458308672309762e-01
-9.692258100029307322e-01	4.261738483309391867e+00	-6.546815706211325248e-01
-1.039047820051501203e+00	4.661561232029618473e+00	-7.183959070548868731e-01
-1.040243290862738146e+00	4.792301097650462083e+00	-8.236063105072906065e-01
-1.023186063009721813e+00	4.557100022589620103e+00	-5.922590806052185908e-01
-8.530091248577204022e-01	3.902805408828299072e+00	-5.946105524775375795e-01
-1.101025406348568714e+00	5.096024259043113069e+00	-6.326589498233390341e-01
-9.017804556974646779e-01	4.138930897999806291e+00	-5.641753368950335190e-01
-1.014486070841332577e+00	4.520779834592318913e+00	-5.793471680203896579e-01
-9.753423532913898519e-01	4.271493671957379057e+00	-5.837400224709642371e-01
-1.107709249032514665e+00	4.899411433399620819e+00	-8.475103537199862869e-01
-9.353175689563327788e-01	4.185323446098702327e+00	-5.602049862910433164e-01
-1.096099057370036434e+00	4.833963181884621818e+00	-6.967016977904292307e-01
-9.775237181150476795e-01	4.514211249346748112e+00	-4.457926178065666489e-01
-9.375102595380986337e-01	4.280690199750322833e+00	-5.115125145806297402e-01
-9.894398089877168845e-01	4.398292092924178220e+00	-5.545852657034986422e-01
-7.131232619067007228e-01	3.097541279181358576e+00	-2.517777074930259706e-01
-1.062537167171913488e+00	4.739085718048769102e+00	-5.351878778289440586e-01
-1.004262020107510756e+00	4.411470675659763252e+00	-4.127505272774234513e-01
-9.700979696197276070e-01	4.305300442847025622e+00	-6.918408606774835157e-01
-9.164838749131481999e-01	4.114716930396974170e+00	-4.796079438381282700e-01
-9.045541744571958809e-01	4.105328257156019234e+00	-5.846012991681843740e-01
-9.489731135271279872e-01	4.283575310728940266e+00	-7.479223072714060727e-01
-1.013468472774438744e+00	4.696605213967041337e+00	-6.870544847605235539e-01
-1.093199539424934308e+00	4.856336508439343724e+00	-6.158140679345801560e-01
-1.025896113864019243e+00	4.536540353665309944e+00	-6.540149567886696103e-01
-9.423569748458970885e-01	4.288771796580511442e+00	-5.748863878610717126e-01
-9.334297887373037561e-01	4.140241828707343252e+00	-6.036433387659707606e-01
-1.096769716433379838e+00	4.950513933612389117e+00	-7.287739016754242183e-01
-1.113878646398303696e+00	4.911373114130524797e+00	-6.444917244152866820e-01
-9.543883600443039406e-01	4.238024514736961734e+00	-5.901453450813293200e-01
-8.513091224305100457e-01	3.784377090136251454e+00	-3.492245658992840784e-01
-1.121792131997584319e+00	4.972526770591685796e+00	-8.323267712051216627e-01
-1.114275309291415050e+00	4.956192011870861336e+00	-6.452035014282089254e-01
-1.006300501153185367e+00	4.527401773456901424e+00	-9.122169429999738011e-01
-9.948573626496461930e-01	4.452192151596078951e+00	-6.868892536032924490e-01
-9.494912246251275834e-01	4.159656219895519591e+00	-7.149477251293563373e-01
-9.538293498329578624e-01	4.279576630661888537e+00	-7.327601390285279903e-01
-1.013837219299842607e+00	4.573642806930525495e+00	-4.382913915407132821e-01
-9.280011926426757762e-01	4.129599689598575374e+00	-6.716293225332162775e-01
-9.790389639229101215e-01	4.404141060058049284e+00	-5.035043941218252384e-01
-9.067651189328658212e-01	3.981304783691863136e+00	-5.798889626112666562e-01
-1.133784265628569710e+00	5.032602603384777495e+00	-7.376128375015289507e-01
-1.054824278464180587e+00	4.593455331926370455e+00	-8.435879618410266900e-01
-1.035169439248914580e+00	4.575743911741120939e+00	-7.749515237374401400e-01
-1.091250408363961144e+00	4.859036597700920446e+00	-7.433680656387895436e-01
-9.287809285760065814e-01	4.196136494780843940e+00	-5.876688824036579994e-01
-1.130121647681642694e+00	4.797946639240232791e+00	-5.429999652117845077e-01
-1.014417203053992411e+00	4.433828185174637504e+00	-5.663394469970183254e-01
-1.022001857962563376e+00	4.593736117064361579e+00	-5.569721343049883755e-01
-1.016357221029639879e+00	4.506761425222176598e+00	-4.291117179825327255e-01
-9.909902414830976669e-01	4.354815954334101846e+00	-6.136632237455736938e-01
-1.010227166170717616e+00	4.515351565371036102e+00	-5.080656059033930028e-01
-8.701191103922085723e-01	3.929735171545713612e+00	-4.345884068479851092e-01
-8.185696120255006036e-01	3.693156652653299510e+00	-4.430856363066587034e-01
-1.056955581846785730e+00	4.756131642364137768e+00	-7.780792167996894992e-01
-1.103771777955453670e+00	4.913534287933450706e+00	-6.951737432270914674e-01
-9.314030711893207526e-01	4.080637190426793737e+00	-7.109205625141334917e-01
-9.943522862619836866e-01	4.559867640591361848e+00	-9.501079737173159234e-01
-9.334806585609247698e-01	4.088862900600164885e+00	-7.112276525555205620e-01
-1.135811819548374624e+00	5.199570440486771972e+00	-6.795699212484548335e-01
-1.049727876805653937e+00	4.569595725297512345e+00	-6.359777326972053668e-01
-9.052904382333913924e-01	4.054662503106745142e+00	-7.852502240031640213e-01
-8.246007667288908216e-01	3.808821803355967539e+00	-4.599504108905886901e-01
-1.022943325454907404e+00	4.620124175551594270e+00	-6.912228865300384939e-01
-1.066040445760486621e+00	4.850636688447727884e+00	-6.574525375774016300e-01
-1.114553287075868093e+00	4.972109305315859373e+00	-9.024499097301506012e-01
-8.452126676768363378e-01	3.842718396872038866e+00	-5.337911232328204081e-01
-1.000900178222553949e+00	4.453553333282176396e+00	-7.167136226440015134e-01
-9.960364331159610174e-01	4.372033838590239974e+00	-7.110653519511738185e-01
-9.747156469940260193e-01	4.324715395000737317e+00	-4.948432914064001542e-01
-9.502876678147873513e-01	4.296760793069289264e+00	-5.452879897341982307e-01
-1.070238283814171076e+00	4.782005261055381595e+00	-7.480584469695206185e-01
-9.038653425336669045e-01	4.082018078685515583e+00	-6.080137876109004136e-01
-1.184220228615568971e+00	5.372740356878085599e+00	-7.983311047695164087e-01
-1.028288021453758416e+00	4.566332471423429240e+00	-6.020326916320850597e-01
-1.179533445504590050e+00	5.171585460696460856e+00	-8.438596954253774207e-01
-1.020372283669326530e+00	4.582193514674352208e+00	-6.842685395296723705e-01
-9.980928006627416416e-01	4.431038786070060631e+00	-4.911709595548709451e-01
-1.077985557950273954e+00	4.835919556616226522e+00	-9.408913505468521343e-01
-9.253702750477051930e-01	4.220021605006587073e+00	-6.411023767652147543e-01
-1.037923140897646146e+00	4.553211107210707098e+00	-5.437214846326834383e-01
-8.779094253522045088e-01	3.997415315951750259e+00	-4.521233677677097829e-01
-1.055630208244006107e+00	4.616299600938814862e+00	-7.698557505714196392e-01
-1.105345454170499897e+00	4.948103324063756858e+00	-8.611883346281943297e-01
-9.368235457093598839e-01	4.160614458835735441e+00	-5.135273366084216473e-01
-9.486176986919131471e-01	4.302299962822845991e+00	-6.033080844043015034e-01
-1.105523241579429605e+00	4.956573345687917964e+00	-8.551740008711139485e-01
-9.919027098894380723e-01	4.384608151253291730e+00	-3.396481075582638565e-01
-1.045318674937277370e+00	4.546433525090371575e+00	-7.140843038216790895e-01
-9.391320564331959719e-01	4.206321048890993453e+00	-7.404881667932728950e-01
-9.578651633862077519e-01	4.323696005772861284e+00	-6.946766759948956871e-01
-1.133545419329593962e+00	5.352405306202007829e+00	-8.671338253801164075e-01
-1.022141713242764816e+00	4.484278641429379597e+00	-5.602325529476901433e-01
-8.977531711977859707e-01	4.118178655572799052e+00	-5.173387951845184185e-01
-1.026721820099442350e+00	4.763197773258555756e+00	-7.511512091446443939e-01
-1.060991240522679124e+00	4.943910111085255465e+00	-6.646383997871680993e-01
-1.003775539192354849e+00	4.521432499666540927e+00	-5.966247451761399478e-01
-1.186604964166917409e+00	5.235771981993927682e+00	-7.649619396051257070e-01
-9.670764120022720123e-01	4.302987812504675880e+00	-5.296287981476653917e-01
-1.100728560720666938e+00	4.842603697440008403e+00	-7.574206286921976172e-01
-9.655231838435424097e-01	4.213753670106995308e+00	-7.509926698474392870e-01
-8.953377636199986167e-01	3.944824391080290482e+00	-1.927400134256783137e-01
-1.020703217933267348e+00	4.589091277531567314e+00	-4.421738622405239627e-01
-9.400967467486641693e-01	4.182576646217799343e+00	-4.924824856756875313e-01
-8.755854339891059324e-01	3.940052536719516052e+00	-5.745211532457591419e-01
-9.881976284271727362e-01	4.492697331906226665e+00	-5.600221418842551424e-01
-9.435041839984510403e-01	4.159775052383725580e+00	-4.158317228246388719e-01
