# m	b	logf
-1.094357477650079291e+00	4.777570658435476680e+00	-6.300543837067462682e-01
-1.065982662961131755e+00	4.856342185963969271e+00	-7.911092059228400641e-01
-9.484159494839464744e-01	3.999570012924501761e+00	-4.435805661788673193e-01
-9.630342928658212065e-01	4.389280809286581153e+00	-5.412941606446611820e-01
-9.209866532807017281e-01	4.298097885773264792e+00	-3.424555163697843296e-01
-8.952420708864355925e-01	4.168476404637478261e+00	-5.027226154221683396e-01
-1.063636708823417987e+00	4.654138441188084840e+00	-5.137770505129716225e-01
-1.005716937611587536e+00	4.541558927110284749e+00	-4.690962282435820474e-01
-9.879939036867895208e-01	4.162382178671362176e+00	-6.245052798618317969e-01
-1.013129127114949402e+00	4.445807750988476137e+00	-7.379523497193757331e-01
-1.263947068573232135e+00	5.631203962320329381e+00	-5.593259381513018269e-01
-1.051993938278492857e+00	4.761260912065672812e+00	-8.964095746084731475e-01
-9.740319352706942047e-01	4.336680567466935088e+00	-5.552735627587466194e-01
-1.032461933555822498e+00	4.766880277213760841e+00	-2.705877322261573403e-01
-1.020373136108557288e+00	4.617198073944950742e+00	-7.359797348023557895e-01
-8.661045153778199612e-01	3.840938566220732930e+00	-3.846500170122197915e-01
-8.959206066151301773e-01	4.043249502912061644e+00	-5.084214797748184411e-01
-9.382772149772339310e-01	4.058419434121414149e+00	-5.455967855450929438e-01
-1.089804181556309315e+00	5.001262631068023268e+00	-7.926277785314127522e-01
-1.046601358513000513e+00	4.713543913325872303e+00	-4.261986752650381294e-01
-9.753638068615563261e-01	4.225075473272080551e+00	-4.435276151317031346e-01
-1.134680197063850704e+00	5.164633229726557140e+00	-9.032061629146161952e-01
-9.565401275574503259e-01	4.654751942620542593e+00	-2.166742150703103165e-01
-1.019124138390777423e+00	4.445956369917065665e+00	-6.898036390801847162e-01
-1.139134992189965834e+00	5.055152703510115586e+00	-6.998450417033545978e-01
-1.120642876463163073e+00	5.120477573807812099e+00	-7.446400723180417458e-01
-1.143721328741527099e+00	5.031093837452652373e+00	-7.827740341166755655e-01
-9.258298995065303849e-01	4.011628780153859708e+00	-3.751945716760299310e-01
-1.019610057308989903e+00	4.567257852678410224e+00	-5.577309477379341907e-01
-1.005123994282172140e+00	4.376197690803474316e+00	-5.446708287042478780e-01
-1.007172497486662266e+00	4.465447310624023558e+00	-5.349639256519885810e-01
-1.038543923805143709e+00	4.453802323415031239e+00	-7.708241515946367972e-01
-1.074613797737371756e+00	4.691479491438995453e+00	-4.573117681517721023e-01
-9.574167865216119955e-01	4.315141353788829903e+00	-6.349128809778504801e-01
-9.185791785803055776e-01	3.905394347557476387e+00	-1.492320274431443994e-01
-1.054393833208025821e+00	4.798578189602137556e+00	-5.609694062106342916e-01
-1.100769308356527976e+00	5.112719750074889546e+00	-6.113102812392821050e-01
-9.940649329071237217e-01	4.570761274231905702e+00	-7.303764445823008877e-01
-1.127197937412675044e+00	5.030088909615466619e+00	-7.857999887977498155e-01
-1.069293230231720404e+00	4.804441212356948654e+00	-6.851638953450487346e-01
-1.089340911782756605e+00	4.698090535965842918e+00	-7.683242877316982522e-01
-9.968348283767487494e-01	4.381731211664156689e+00	-7.274371367201420968e-01
-1.052128237311264147e+00	4.814145552394907490e+00	-5.551770452143167667e-01
-9.485490126521614052e-01	4.316264076879906320e+00	-5.741632637952028828e-01
-1.007310142410389631e+00	4.389037230296136904e+00	-5.206296221023150039e-01
-8.769244257800772324e-01	3.966848755196071163e+00	-1.729057647815850918e-01
-1.018553506181013590e+00	4.507637189184682924e+00	-5.428853742498617185e-01
-1.002254633256258520e+00	4.381932924208308933e+00	-5.777558970520962900e-01
-1.056030194064433880e+00	4.667541913810881127e+00	-3.733411295824771714e-01
-9.530401293353635284e-01	4.237461008709789034e+00	-5.136778875279147671e-01
-8.429487594447010457e-01	3.605913346775987183e+00	-5.174388119593211766e-01
-1.170784754530333149e+00	5.243847120894271185e+00	-5.343616567678253215e-01
-9.390198900736764775e-01	4.062808598455807108e+00	-6.195804245253704323e-01
-1.118378793407302840e+00	4.939826189556275615e+00	-6.484963465820381412e-01
-1.030723461559601928e+00	4.741875137883590163e+00	-5.703419802903584301e-01
-1.193578577405855379e+00	5.534658916009904672e+00	-5.485584353767166688e-01
-1.184597290307256356e+00	5.241215247476171513e+00	-8.146885866880700933e-01
-1.238525340131668262e+00	5.617753505246538381e+00	-7.958575269885685977e-01
-1.077877066854019628e+00	4.683373835922490791e+00	-7.213806408658425262e-01
-7.808881018467994650e-01	3.122592348519471983e+00	-6.226861070345335314e-02
-1.057024659813468048e+00	4.915306365365063712e+00	-7.371983318000187024e-01
-9.560858234262282762e-01	4.142365812969459604e+00	-3.342225493852254425e-01
-8.029832569058030778e-01	3.688694890632987722e+00	-1.595866439169668638e-01
-1.018002702431524353e+00	4.529958186481647608e+00	-5.843131880532475009e-01
-1.008611171085125102e+00	4.238449153616552501e+00	-4.347351136123554505e-01
-9.847316932952805413e-01	4.598214907873597213e+00	-5.417312342110687240e-01
-1.052389504409203980e+00	4.692551453598290401e+00	-2.901085085688218101e-01
-8.983777400015023895e-01	3.976912074599664226e+00	-6.764296520283282765e-01
-1.055530505689423082e+00	5.037082632643660851e+00	-7.561487428676697542e-01
-1.141736041531702162e+00	5.106783616601310527e+00	-5.550741471899690582e-01
-1.056942798222139768e+00	4.681871031623243695e+00	-6.742891922484010037e-01
-1.072549624442540761e+00	4.986715383856995309e+00	-7.027462636476314861e-01
-1.096569010238461761e+00	4.841389023430971328e+00	-7.036732606189665118e-01
-1.013084915601319524e+00	4.307160166895759090e+00	-7.978781006405846199e-01
-1.017774642973884758e+00	4.522219952288580203e+00	-5.822652755000529146e-01
-9.585248297759791924e-01	4.205841840562925427e+00	-4.858421871338801656e-01
-1.069504219389323163e+00	4.986202285054566197e+00	-4.302250158356349385e-01
-1.012125272658884745e+00	4.505134698935729709e+00	-4.403658944603752734e-01
-1.012941195237750724e+00	4.634441425884625154e+00	-7.003612170911742707e-01
-1.089743270362703687e+00	4.905073350543073474e+00	-7.958365168517239630e-01
-1.096447026572909822e+00	5.026447397812023432e+00	-5.595168508114115591e-01
-9.317311108096879568e-01	4.040293209455706247e+00	-4.721115871255699981e-01
-9.224711697386307474e-01	3.968745672023144877e+00	-3.941564175252224023e-01
-1.218342883940913390e+00	5.615490932395320378e+00	-5.548045170260312853e-01
-9.635683995600259344e-01	4.467483199353787349e+00	-6.493860240512292492e-01
-1.107155614236444707e+00	4.944920715356758478e+00	-7.916384293920771809e-01
-9.325013502706560597e-01	4.246657898492756544e+00	-7.934760402715714811e-01
-1.082394459328506642e+00	4.878599450829590012e+00	-5.894220558050874414e-01
-1.104066305711330465e+00	4.759994439607453387e+00	-5.643193910314344697e-01
-9.941531911089225293e-01	4.447692610794687695e+00	-6.047824067862040964e-01
-1.230290866736864164e+00	5.293032885685762245e+00	-5.352125227801725060e-01
-9.763397108773577138e-01	4.114773850045041925e+00	-4.353131781600660943e-01
-1.072146533851706884e+00	4.768081029611614952e+00	-5.292113499746650129e-01
-1.098902531597186538e+00	4.958842042082737045e+00	-8.190297873061039846e-01
-9.777985402613025290e-01	4.408161688559411040e+00	-4.403089512013734774e-01
-9.516071172787825549e-01	4.305537419181651337e+00	-3.744198647551919001e-01
-1.181080561973234078e+00	5.191154301554238515e+00	-6.293218663170911942e-01
-1.075091254417327447e+00	5.127252620983477449e+00	-6.067970720206732338e-01
-1.234366595443323833e+00	5.475128426715614616e+00	-5.024453918509241834e-01
-1.061624480351910149e+00	4.641396806905578210e+00	-6.562570176782202003e-01
-1.137075283320845731e+00	5.270850763180657594e+00	-6.354171034213055291e-01
-1.091179026216710035e+00	4.794933934002478360e+00	-5.057173393532918837e-01
-1.054009534187230424e+00	4.762657455002949014e+00	-6.866448820353240334e-01
-1.061772745660575890e+00	4.826598692971280968e+00	-5.891136795103935064e-01
-1.001034179909219946e+00	4.435193528333128299e+00	-5.236769721210616790e-01
-1.046095717991225804e+00	4.664623063155813654e+00	-6.161202145522167717e-01
-1.097374873142507257e+00	4.893784902891037625e+00	-6.556017580856126070e-01
-9.012552173496838348e-01	3.956403897025202898e+00	-4.461550626416535548e-01
-1.095809229311241362e+00	4.967125195511374436e+00	-5.521859915325177948e-01
-8.555369956865077619e-01	3.703171265336288709e+00	-2.737523989410515779e-01
-1.130512208374577776e+00	5.188439505840878319e+00	-5.851468815187760297e-01
-1.038958447806932472e+00	4.669614142616935304e+00	-5.532851290756355400e-01
-1.129345814130292558e+00	5.173283601812120658e+00	-5.355573370413342360e-01
-9.995711967808950105e-01	4.462567538909166132e+00	-6.246313280227446807e-01
-9.848032678553440000e-01	4.211739700158109834e+00	-5.356190411793100292e-01
-1.076020004519670392e+00	4.683508114314172133e+00	-4.624391557404766706e-01
-1.102535112200421441e+00	4.876874754883888663e+00	-7.545368749931289365e-01
-9.537798799050136722e-01	4.194959806491075582e+00	-6.282138071851091077e-01
-9.940531323845203104e-01	4.530922347125350136e+00	-4.948045064456066400e-01
-1.269805896762506991e+00	5.855388699596062452e+00	-7.535412244433384865e-01
-1.073237920368348641e+00	4.796462034368742522e+00	-5.018412752776728603e-01
-9.483705797819783623e-01	4.161947811003742004e+00	-6.150723264138009405e-01
-1.163028582169528091e+00	5.124079762036384267e+00	-6.051239636068578287e-01
-1.011871058446156102e+00	4.433556617277934819e+00	-3.959400912872639289e-01
-1.155898327568081640e+00	5.078851360387869107e+00	-6.296929716509959141e-01
-1.107339369719403610e+00	4.951871336251080891e+00	-7.114412451265785808e-01
-1.025251328258526717e+00	4.565379187337711642e+00	-5.770562273232507922e-01
-1.088267171010096623e+00	4.985433109138373453e+00	-5.784664900069698135e-01
-9.879993563658703293e-01	4.359285344358416303e+00	-4.960490781581846642e-01
-1.044491600031186351e+00	4.838719297262729313e+00	-7.186795016388310975e-01
-1.176624087478804981e+00	5.320729802890028282e+00	-6.403289473754758543e-01
-8.798652022040499565e-01	3.976094535469101299e+00	-2.573069618034627970e-01
-1.133006695810694575e+00	5.162051932625382200e+00	-6.049765533665772965e-01
-9.034055512609149297e-01	4.157912261048547720e+00	-1.940926919702625764e-01
-9.246151962090165544e-01	4.142153555336266280e+00	-4.954052748780682913e-01
-1.013864877707604473e+00	4.704600876097646989e+00	-4.946781293370595689e-01
-1.053574775557737819e+00	4.701068062399127001e+00	-6.092209974093117930e-01
-1.134148681267971970e+00	5.122830738175798260e+00	-6.903612865421417943e-01
-9.907023599186196572e-01	4.405214077451584664e+00	-7.388408096713290352e-01
-9.568673139124139748e-01	4.132407789278488508e+00	-4.603029463215544403e-01
-1.036293711481089064e+00	4.664998856951943829e+00	-4.776711263048025735e-01
-9.180333934009848873e-01	4.050883259473221365e+00	-4.390621263888813131e-01
-1.017444418112634752e+00	4.563302435409466007e+00	-4.670824586397752665e-01
-9.572142470841418227e-01	4.065063858289605037e+00	-5.650631010401746535e-01
-1.046043511326414821e+00	4.708413266078471437e+00	-4.780464762297586545e-01
-1.110062059816973479e+00	5.065069559322809667e+00	-6.238786578216706236e-01
-9.829707525817024116e-01	4.339847080447991168e+00	-4.197292847129764359e-01
-1.220992100213234011e+00	5.335794929713491896e+00	-6.439937333475237446e-01
-9.853351686105231710e-01	4.451035570755273341e+00	-3.968313062674729830e-01
-1.049905649481629011e+00	4.532248926353565466e+00	-6.684043008545544895e-01
-1.030390898148609846e+00	4.563297087213314285e+00	-5.888482841646811572e-01
-1.351094649147632776e+00	6.400517043793659155e+00	-7.045261986345635608e-01
-9.561564890402001193e-01	4.278083426538805689e+00	-4.185319961843693148e-01
-1.178979625107746676e+00	5.051847643984288538e+00	-7.445311935555017913e-01
-1.086058890329574034e+00	4.678995176087476615e+00	-5.762545842315883737e-01
-9.467417883304040105e-01	4.161079657440674318e+00	-3.586774654810219176e-01
-1.095206759695104504e+00	4.947652415987272789e+00	-7.526352873904242902e-01
-1.065071892771672912e+00	4.603115041619482817e+00	-5.043942737088215056e-01
-1.109187117255999055e+00	4.785555859362464304e+00	-6.107277647356239569e-01
-1.120378684711375694e+00	5.131041439009424110e+00	-7.783066357784435008e-01
-9.190529879056752449e-01	4.036714868137432077e+00	-3.772589446904568988e-01
-1.099972544203789315e+00	5.195807749109020435e+00	-7.337627827074925113e-01
-1.167112956590178552e+00	5.196027800496201721e+00	-8.457027150132658821e-01
-1.093999169438428565e+00	5.083482640886392900e+00	-6.804268179749515255e-01
-1.051121555380279071e+00	4.791510047866035293e+00	-5.368834628983036872e-01
-9.696761678667732420e-01	4.322602198417579089e+00	-3.463627848445782753e-01
-1.030078438508613470e+00	4.609479598268457323e+00	-7.559135275956634370e-01
-1.036075528363395115e+00	4.877359642048044286e+00	-3.517092732781368358e-01
-9.297029705803850907e-01	4.193154803107447037e+00	-3.574794067686513088e-01
-1.098086097919528381e+00	4.887248357562025802e+00	-6.832464034972780542e-01
-9.624941274455651730e-01	4.468056950790744608e+00	-4.741603945196547487e-01
-1.013152519893063319e+00	4.419048550645302775e+00	-5.289235489008764501e-01
-1.075480346283249400e+00	4.985698504700268430e+00	-4.216350801694538908e-01
-9.560533135882365308e-01	4.172609468373082109e+00	-6.263061620768929361e-01
-1.026237742690306654e+00	4.594718390907120309e+00	-4.500345664769290766e-01
-9.819036903334795729e-01	4.324677328532896325e+00	-7.044712563067769828e-01
-1.152535801716744635e+00	5.008483353164406182e+00	-8.422692296990907934e-01
-1.180884550232802255e+00	5.199225531459370941e+00	-9.362224573286881402e-01
-8.915279050359832258e-01	3.806757930503871901e+00	-2.931239948427126762e-01
-1.018376436877964197e+00	4.447609084421162429e+00	-2.833298969537508261e-01
-1.004656416977473876e+00	4.447472574829928860e+00	-3.909624295940375416e-01
-1.014021815959831319e+00	4.430427741806181707e+00	-5.820043222212195611e-01
-9.370248317240058578e-01	4.203406674296386925e+00	-3.433959292204707969e-01
-9.472524647437385870e-01	4.337981562064809005e+00	-4.184840217127854811e-01
-9.139813188583165715e-01	4.077765702396123793e+00	-3.509879269981241445e-01
-1.176181336915210540e+00	5.035789280650714517e+00	-8.083866976758734557e-01
-1.005423442134864676e+00	4.699191363878668426e+00	-6.564123621023238986e-01
-9.147089366708990310e-01	4.063489451313918366e+00	-4.222567481229287933e-01
-9.756364569173551216e-01	4.440954240841218592e+00	-4.407011584771658441e-01
-1.076524477203692820e+00	4.651134987811824217e+00	-7.310624648129745440e-01
-9.964057883043575536e-01	4.543029105424404968e+00	-5.780367419099068371e-01
-1.104456266930427200e+00	4.927679459286523844e+00	-6.168743177461288862e-01
-1.017702750958495717e+00	4.402164465759616618e+00	-4.996307112086407765e-01
-1.099364947175366813e+00	5.145095188824997834e+00	-8.187476549844117102e-01
-1.096955899400353651e+00	4.897262212643805235e+00	-6.395295243195816548e-01
-1.063129799801546094e+00	4.945105930444434250e+00	-7.754685854120031419e-01
-1.074917676826838697e+00	4.567385508764757240e+00	-5.265996942656444579e-01
-9.996280256363669903e-01	4.558529419185631149e+00	-3.694723438524427639e-01
-1.152995447366404802e+00	5.278981398114732215e+00	-8.952637185312173340e-01
-1.067906467116941815e+00	4.845780455838808010e+00	-6.655324084908638138e-01
-9.406452225116617161e-01	4.247594776531085081e+00	-4.809118107019573207e-01
-1.082117915151958210e+00	4.839918289331246903e+00	-6.818849323300977261e-01
-9.746647180913451392e-01	4.419289707253882149e+00	-4.996992521213134975e-01
-1.003975899437636432e+00	4.521285940268063186e+00	-5.693689981231043751e-01
-1.069980166540422939e+00	4.693336536219703703e+00	-6.019702161593084577e-01
-1.028254295559566378e+00	4.690298385530360825e+00	-5.744316554822379572e-01
-1.028712301694718834e+00	4.605576374637951886e+00	-5.031727900377769291e-01
-9.147142649495656475e-01	4.047692879352898565e+00	-4.927059405551871274e-01
-1.251192530801259695e+00	5.645628932802441824e+00	-7.887826000230029333e-01
-9.313014615191359535e-01	4.175530471030257651e+00	-6.532469386604006223e-01
-9.172086556416017000e-01	4.060416841280934719e+00	-4.613830138437952089e-01
-1.274195950720271364e+00	5.756495898985385828e+00	-6.605050761974544660e-01
-9.028022780686322246e-01	4.279252059328425339e+00	-2.706132671701277359e-01
-1.138093344167149912e+00	4.856598204205996971e+00	-5.741513856008463312e-01
-8.727743841056928575e-01	3.921878545281296979e+00	-3.329368958631642728e-01
-1.027163600312098524e+00	4.412757303536965381e+00	-5.386439844968848867e-01
-9.304798865788389550e-01	3.967597009463955438e+00	-3.357103629261345978e-01
-1.084935300521889134e+00	4.657769555768258130e+00	-7.043345172827484291e-01
-1.091435818199196106e+00	4.695914725125774680e+00	-6.701432181916312514e-01
-1.053136303084561742e+00	4.591195219460139754e+00	-6.638759206057616158e-01
-9.359819090111329842e-01	4.167633678897094462e+00	-3.217092004191615118e-01
-1.017023913932050050e+00	4.412378076460784726e+00	-6.426952888830057553e-01
-9.930863118323582928e-01	4.564819394611020265e+00	-7.270356249038953944e-01
-1.058147029491113278e+00	4.769477645785775266e+00	-6.250622114610918656e-01
-1.019446893180733449e+00	4.208827812997952833e+00	-4.614181300212277792e-01
-1.107867467747999601e+00	4.829794065152841931e+00	-6.683140428455239812e-01
-1.032572527824295872e+00	4.701344660250188490e+00	-6.135430333390217150e-01
-9.490613585171582267e-01	4.436772651451803995e+00	-6.133188350584766191e-01
-1.021058433289884881e+00	4.575354840329139527e+00	-5.600013075766259174e-01
-1.212490990595088247e+00	5.515109132709458351e+00	-6.250873549993323230e-01
-1.080081242433138522e+00	4.836797302994314762e+00	-7.515235823722080655e-01
-1.000279172448917508e+00	4.622064332117799879e+00	-4.837081731812825636e-01
-1.040864790907656490e+00	4.458904637823827954e+00	-5.681944023145301115e-01
-1.068829852516132384e+00	4.743947858558106745e+00	-6.025067713012837167e-01
-1.004762385344434072e+00	4.511307134109861394e+00	-4.999614538104950601e-01
-9.783265392264156590e-01	4.369272748117595029e+00	-3.688107740464889872e-01
-1.233455402178053495e+00	5.498076512713538477e+00	-4.527598101107133122e-01
-1.063933898604910944e+00	4.895663682818138795e+00	-8.131945559815619839e-01
-8.927127145372395489e-01	4.178275298534229520e+00	-3.468566580670536803e-01
-1.025900144119852753e+00	4.566847811980659699e+00	-7.676966661143379556e-01
-1.040868144242971471e+00	4.650107540730474831e+00	-5.035729545095926074e-01
-1.008419899366567840e+00	4.576094501495370892e+00	-4.330176346021622491e-01
-9.625245566433078270e-01	4.344322968375731620e+00	-6.218324550754301683e-01
-1.097603557663661134e+00	4.930199613999112884e+00	-4.805166014366234473e-01
-1.087515681196419282e+00	5.206548321206371455e+00	-7.662064572355882230e-01
-1.105371670525558736e+00	4.959314226238059398e+00	-5.961727563151524301e-01
-1.031426803060271791e+00	4.926419112923049681e+00	-4.003298759274344087e-01
-1.118593893381581328e+00	4.804551496545456324e+00	-5.395427507574775960e-01
-1.135370773834361691e+00	4.940030146924145882e+00	-4.485659193459408112e-01
-9.021569520175423129e-01	3.956434522045967128e+00	-6.515967871992817129e-01
-1.021545311732461103e+00	4.572495190610523785e+00	-5.807764631539737987e-01
-1.052415921752303474e+00	4.714498431666883427e+00	-8.324759144124835863e-01
-1.066897735872740061e+00	4.633316521110761421e+00	-5.374151623714726878e-01
-9.632943875226602781e-01	4.323695477148971733e+00	-5.645844640892575539e-01
-9.981471593986372959e-01	4.653293223220245522e+00	-6.598044796391203670e-01
-1.123678430849491594e+00	4.996463512491685854e+00	-5.868025238763742157e-01
-9.291396020638770237e-01	4.165604265339696077e+00	-2.101044124245624589e-01
-1.019377801520224391e+00	4.421959004820133821e+00	-5.469830648649108840e-01
-1.087112869571044582e+00	4.988887805295944666e+00	-7.148349462316606617e-01
-9.835405654247513230e-01	4.462270950492376542e+00	-7.258401779737315707e-01
-8.439561168539870817e-01	3.985786664100162024e+00	1.524097169464255774e-02
-1.095415736337971291e+00	4.971834012285656357e+00	-7.258887594007445987e-01
-1.100114492630481777e+00	4.896347418766886506e+00	-8.597807946970852377e-01
-1.077592102527985762e+00	4.832753472333338074e+00	-8.255387393160771303e-01
-1.031464470341503237e+00	4.499154219017063916e+00	-5.639209924790425932e-01
-1.081478045229856688e+00	4.519227146015377450e+00	-5.823286603588525567e-01
-9.326778737895120575e-01	4.199580014113378112e+00	-5.732025693674345224e-01
-1.045619804744825077e+00	4.668635637003960781e+00	-3.117314764883638567e-01
-1.175256461659960339e+00	5.335567194194939411e+00	-5.715061270118322323e-01
-1.058904162060176235e+00	4.734784975172230403e+00	-5.531878587965474159e-01
-1.038893768818795138e+00	4.738765126211132994e+00	-4.957183162771097162e-01
-1.011007447827854344e+00	4.294540308106630455e+00	-4.881749101323037965e-01
-1.105282250050312998e+00	4.850163042979928285e+00	-6.228279617763835541e-01
-9.990891314271417301e-01	4.511929780187466932e+00	-3.989258323507899884e-01
-8.829294854068883147e-01	3.729212993795394393e+00	-4.507414068866988366e-01
-1.138034339834354425e+00	4.914771679242814884e+00	-7.374403608140401856e-01
-1.093761178286247304e+00	5.001872480437791424e+00	-8.470418855502257482e-01
-1.084032593321386795e+00	4.893141210857305801e+00	-4.474059974192141631e-01
-1.007960709947259392e+00	4.667111384316771527e+00	-4.206473664854378791e-01
-1.016119891865177260e+00	4.588221438920464301e+00	-7.087220936708743535e-01
-1.153905043467500890e+00	5.149046850229837879e+00	-7.440852191654880876e-01
-9.213556652970196215e-01	4.115949888371732257e+00	-6.567409475461287727e-01
-1.052618742731760149e+00	5.124605004119533902e+00	-4.882406723978663377e-01
-1.048206348646194552e+00	4.676154561672167809e+00	-8.983622746740073106e-01
-1.146833662815847088e+00	5.022763642130455786e+00	-6.136566723167464765e-01
-1.014118081289901552e+00	4.592469683311209749e+00	-6.640696027257703138e-01
-9.568981575569239784e-01	4.456613427040605480e+00	-6.362081910651864458e-01
-1.051647474131690352e+00	4.795379750924740669e+00	-6.618631478069991747e-01
-9.714557293640099234e-01	4.332961211276439073e+00	-5.383907372979808148e-01
-1.011335125972627536e+00	4.410927384842056931e+00	-6.311596974526031412e-01
-1.131138637594720109e+00	5.180880878353341323e+00	-8.079811983580316159e-01
-9.424762536884977449e-01	4.205717988323044665e+00	-5.737819362102165588e-01
-9.342356563913343237e-01	4.166104303840115541e+00	-4.411818979223424142e-01
-1.013963603492720411e+00	4.741990546106394255e+00	-4.711818539825815000e-01
-1.116812781730661008e+00	4.898287175794099113e+00	-5.428106921958933961e-01
-1.134517328117028434e+00	5.360868342981065737e+00	-8.430790615410451716e-01
-1.083036587868747347e+00	4.976164141866213697e+00	-4.950302200970188027e-01
-1.146276421229689202e+00	4.989166457545484157e+00	-8.370638223761674990e-01
-1.139350647518401649e+00	5.148844292421921764e+00	-9.508933177577747475e-01
-1.014179062060595271e+00	4.430820828948822232e+00	-3.261356410189959476e-01
-1.103961653717343117e+00	5.037670584118343342e+00	-5.804251490052362294e-01
-1.112582196187700267e+00	4.920200050320060470e+00	-7.798581784484054369e-01
-9.883895622233582756e-01	4.512779111734678494e+00	-5.681186280378898168e-01
-1.048331092913955764e+00	4.735465645899376241e+00	-5.505623235478244171e-01
-1.108615904145031417e+00	4.773790597605308328e+00	-6.894729881213783607e-01
-9.023491796917593177e-01	4.142281795543487632e+00	-3.895436462453537585e-01
-1.029293156171386947e+00	4.487532710384698476e+00	-6.117841732358547668e-01
-1.013842910044036705e+00	4.474182023905541428e+00	-6.446825035795785697e-01
-9.659080965789637041e-01	4.356339140810445265e+00	-5.534075386605838975e-01
-1.120735007447272391e+00	5.014583763348869461e+00	-4.299181638105479819e-01
-9.840348916773327126e-01	4.272552928825810170e+00	-4.739466193274807781e-01
-1.024417680078747228e+00	4.477086709809730003e+00	-6.935138669315744631e-01
-1.010215728170763105e+00	4.525306722029597495e+00	-3.484102115501085395e-01
-9.499098009085547023e-01	4.271152763705488908e+00	-3.402664916442037502e-01
-1.121478933853106152e+00	5.208933772104871629e+00	-5.702249146309156247e-01
-1.050953396959082742e+00	4.743231532048677757e+00	-6.740090524249134907e-01
-1.024312478927080328e+00	4.512095126614548590e+00	-5.902278419424479283e-01
-1.085512135875495998e+00	4.865916226821686230e+00	-8.949508363585618742e-01
-9.409334686760598698e-01	4.263751781798072571e+00	-2.124472881937058133e-01
-1.124636221207534037e+00	4.972493983109039561e+00	-8.059923737725249726e-01
-9.578315807603483556e-01	4.389492689197185271e+00	-6.581025705969936190e-01
-9.883285319061129170e-01	4.297805610463904635e+00	-4.521648548294178727e-01
-1.133082177867856588e+00	5.168159576943246236e+00	-7.839110966026165972e-01
-1.286879974552586070e+00	5.594266691211110754e+00	-8.235231635217837853e-01
-9.769374393108936072e-01	4.451117710939431760e+00	-5.251524630328061605e-01
-9.434010167539057523e-01	4.244967721962104257e+00	-5.374685933684972827e-01
-1.058763121356365300e+00	4.778479231659547466e+00	-4.098180222084008006e-01
-1.039421492033003158e+00	4.739754342713027313e+00	-4.848816926254330140e-01
-1.189316262776662692e+00	5.388632003696282702e+00	-6.351752640146337558e-01
-1.072938045540008822e+00	4.725352857213166224e+00	-6.880038743051533068e-01
-1.098083355009992879e+00	4.911149034746316921e+00	-6.716506905601669075e-01
-1.068364738666812475e+00	4.599555183957764193e+00	-4.877470280129757585e-01
-1.072033817098374087e+00	4.855482157943495025e+00	-5.713844471159413851e-01
-1.084250578390937969e+00	4.694679888784119903e+00	-7.079304684172922357e-01
-1.036568945463145930e+00	4.526290632670773917e+00	-5.867225619446594376e-01
-9.496695383780331401e-01	4.102598679593506326e+00	-4.859390260850921517e-01
-1.077631914155336545e+00	4.613469814207947550e+00	-6.806891997219701729e-01
-8.508564179602248201e-01	3.834957062241341141e+00	-4.149394393222726185e-01
-1.074649202446820384e+00	4.618837335307700798e+00	-6.093330207850340408e-01
-1.006644552028558515e+00	4.469970911706778516e+00	-5.471008202974229073e-01
-1.098895855910903885e+00	4.950327302240324023e+00	-5.608376228202698321e-01
-1.168053240368698509e+00	5.513356220917370543e+00	-7.478969403067312616e-01
-1.071083840146489274e+00	4.757649420112227467e+00	-5.206036598712389107e-01
-9.573101039133542489e-01	4.143519860622793871e+00	-5.434018510106550792e-01
-1.111633469352464099e+00	4.861249794868462537e+00	-5.551885653787045349e-01
-1.022545796122164896e+00	4.445662468792680677e+00	-5.984831840584684537e-01
-1.140997470439006234e+00	5.191962180662931914e+00	-6.248139075882283011e-01
-1.074543622538305154e+00	4.830503621548040805e+00	-6.717958001548116620e-01
-9.363768555707832064e-01	4.360824358586828708e+00	-6.244372211893938207e-01
-1.005487992427076982e+00	4.467815254208407971e+00	-7.358286339233869322e-01
-9.763290425194407485e-01	4.206340678675106304e+00	-5.708717177338337168e-01
-9.107259790603956517e-01	4.159748885254826334e+00	-5.812425627742122680e-01
-1.040697663457445188e+00	4.687879902409407329e+00	-5.351178943257149934e-01
-9.728317649960750435e-01	4.289775620219543839e+00	-4.594105047860272406e-01
-9.872522787213401374e-01	4.563744609888304993e+00	-5.367027796580218224e-01
-1.224746384322253245e+00	5.307649473491491854e+00	-7.063011324266912361e-01
-1.067883026907730626e+00	4.839258702099646925e+00	-6.350250299164398315e-01
-9.115840111550003177e-01	4.210043928812447156e+00	-3.679469539494460983e-01
-1.020564598290292224e+00	4.733344396783771835e+00	-5.350564176405213646e-01
-9.624762203269543459e-01	4.232054525830404756e+00	-7.064786701004681646e-01
-1.210432309997651501e+00	5.408185423066951714e+00	-5.900029992258937206e-01
-1.114478502664424164e+00	4.799360167219237638e+00	-5.392327372122469598e-01
-9.612441861311740166e-01	4.337531491288385332e+00	-4.952184018501997187e-01
-9.456475840459298565e-01	4.092376651775929908e+00	-5.859542868584467490e-01
-1.150158034127548801e+00	5.060193931581893345e+00	-7.904620321605909661e-01
-9.399376423879133302e-01	4.168867729046160875e+00	-5.132709997559496973e-01
-1.115043748037547688e+00	4.831087112560884300e+00	-8.898542530436326370e-01
-1.000776920166015271e+00	4.444018449991921749e+00	-8.292050669364112725e-01
