# m	b	logf
-1.193388898886852623e+00	5.426495801028208277e+00	-6.047445132853975780e-01
-8.408149052231853604e-01	3.715988114718563384e+00	-2.813588059853684431e-01
-9.409041258435607569e-01	4.193663256862492972e+00	-5.175330663455949276e-01
-7.886302553440620589e-01	3.493779985260412779e+00	-4.706688688222292472e-01
-9.790960316513326323e-01	4.377102916538312627e+00	-4.441681162151850937e-01
-9.274591129876914586e-01	4.147236459510087236e+00	-4.210397154855397561e-01
-8.717607570819794205e-01	3.846793473358562032e+00	-4.446577458589101584e-01
-1.009180329266073262e+00	4.517152431389876099e+00	-5.168502907586873807e-01
-8.279029489702263156e-01	3.570220386985133221e+00	-1.576984637092105346e-01
-8.382773811592596491e-01	3.790228472216956579e+00	-3.775025675678024828e-01
-1.022643193185349020e+00	4.598831268013418239e+00	-4.836070021515229689e-01
-1.199399298033651196e+00	5.442483270675662510e+00	-4.099130666705468329e-01
-1.102619868347996634e+00	4.934184243687515625e+00	-5.417047902848499685e-01
-9.953298124054144047e-01	4.440874672709315796e+00	-6.154264092001672237e-01
-9.754359340416489665e-01	4.291409990655855822e+00	-3.381428999645264000e-01
-1.097583719626119114e+00	4.928169269087987026e+00	-5.944725934624707220e-01
-1.124790409824926396e+00	4.971438366042418622e+00	-4.338330236957810837e-01
-1.047842309370078828e+00	4.704443862726519932e+00	-3.800661074173762310e-01
-1.220232922108253293e+00	5.304542686863242373e+00	-5.325101639692463307e-01
-1.119013441084332650e+00	5.040360596219082723e+00	-5.410160007809329263e-01
-9.366374538633740476e-01	4.192087980754291010e+00	-5.655591405896790436e-01
-9.736671038265853895e-01	4.389281294399799194e+00	-5.932046473279388721e-01
-8.639794624232187692e-01	3.900137720320769219e+00	-3.788086144741848460e-01
-9.418561225058564856e-01	4.160201431059945776e+00	-4.046764303093178250e-01
-8.423085740011868605e-01	3.700482783702194745e+00	-3.768233889863510933e-01
-1.051262873073214532e+00	4.665340129070654207e+00	-3.874665867369811445e-01
-9.326105541045657255e-01	4.198021064845750772e+00	-4.072692737608706315e-01
-1.099809997890148994e+00	4.966225879208535865e+00	-4.949254293718976516e-01
-8.297947054334153805e-01	3.742583884219782941e+00	-4.044253892009957996e-01
-9.834935295863027616e-01	4.377320284128116690e+00	-6.029723966383150335e-01
-1.228842894716083878e+00	5.597385263592329352e+00	-9.671571159405232265e-01
-9.570289051603335650e-01	4.277160180088753094e+00	-5.620795347660911823e-01
-1.117319091621184590e+00	4.966220778837676875e+00	-6.731407964174428438e-01
-9.077172950923698691e-01	4.050991536149374461e+00	-2.302688532427977774e-01
-1.147321402805048240e+00	5.272368090260180828e+00	-6.891232230741335396e-01
-9.139833892034534557e-01	4.112871190070146454e+00	-5.363331332990031175e-01
-1.062574261890715910e+00	4.774277678205653075e+00	-6.882746772196683960e-01
-1.030127106101624168e+00	4.624979074106078336e+00	-5.117648330737514240e-01
-8.973966349322380909e-01	3.944095328804172240e+00	-5.362179304225209719e-01
-9.949302991965620624e-01	4.505103331314725068e+00	-5.861279389813186524e-01
-8.223657862949202979e-01	3.697079696030992402e+00	-2.755582187045143572e-01
-1.017585886005466289e+00	4.584474570503680013e+00	-4.975437408308855392e-01
-1.022900383531400337e+00	4.616752641728137263e+00	-6.364278829955033467e-01
-1.029396679830149264e+00	4.600650406876209964e+00	-4.316016996820009055e-01
-1.069888265574454156e+00	4.831242080294780195e+00	-7.329627983081375975e-01
-1.024788813263042941e+00	4.511768424069214412e+00	-6.191286891389726765e-01
-9.523867971789008458e-01	4.157845761166953480e+00	-4.037529684954369036e-01
-1.090019133061214784e+00	4.878023168056343728e+00	-7.483096758958023287e-01
-1.044475566396595223e+00	4.567978717374751696e+00	-4.859040514263126553e-01
-9.290359497325354488e-01	4.185695966348908392e+00	-4.816185375096406762e-01
-9.884951382376434559e-01	4.359262656514700573e+00	-5.672478951336772379e-01
-1.100692317018065136e+00	4.932176427484038506e+00	-6.699157524946384168e-01
-9.849756218128209451e-01	4.409748755682151966e+00	-4.127363214404670688e-01
-1.067888691626418085e+00	4.753360240237543444e+00	-6.888534177534203495e-01
-1.232400406433521223e+00	5.514475502857441036e+00	-6.034428665722546548e-01
-9.574513427069897276e-01	4.303766096536289609e+00	-5.199670206051119070e-01
-9.527484840574744762e-01	4.193129058005817811e+00	-4.040615320253883591e-01
-1.079355214638983762e+00	4.756385976061089593e+00	-3.906692627696177755e-01
-1.028234141140005109e+00	4.587088305730052440e+00	-4.871725967036848459e-01
-1.111680777961633781e+00	5.075470640545959533e+00	-4.529760972456256529e-01
-9.849084173951327958e-01	4.433946928586242286e+00	-7.536683918620288303e-01
-7.761126616647895382e-01	3.407761955348019178e+00	-1.937287053158845973e-01
-1.069444909426394696e+00	4.738064289739976509e+00	-8.089103146939615741e-01
-1.031387286325358144e+00	4.651470332387582118e+00	-7.267383033488699073e-01
-9.747887294226198485e-01	4.255616004147128706e+00	-5.477585669091440401e-01
-9.370182677790406256e-01	4.190023058066342898e+00	-3.156193592475957099e-01
-1.103943840466135251e+00	4.907573633644561895e+00	-6.135044892536954952e-01
-1.067686942316613541e+00	4.712915842458195392e+00	-5.757184659162113416e-01
-1.003664984063520782e+00	4.452626990637710946e+00	-6.137558474337034831e-01
-1.210796812691613988e+00	5.454944392889594873e+00	-7.025448539869797449e-01
-9.767974906404749413e-01	4.341474424757063133e+00	-5.842883487817679411e-01
-1.041767861601408329e+00	4.577857516528734294e+00	-5.465890529132065856e-01
-9.524947337382223544e-01	4.191990348711271963e+00	-4.575015256204516545e-01
-1.051587835261210246e+00	4.726913635055362661e+00	-7.113869274211062077e-01
-1.118594285438668123e+00	5.000615168513744102e+00	-7.907415517082748702e-01
-1.119424862323637582e+00	4.999630842463586688e+00	-3.437219812299415755e-01
-1.007898007636846227e+00	4.580604248610275597e+00	-6.890950276314680156e-01
-1.180018441761428560e+00	5.254487973273198165e+00	-5.929895995854973512e-01
-1.017184255171875717e+00	4.530026955805322331e+00	-4.991101163084111780e-01
-1.160977089438107290e+00	5.089884961332079349e+00	-8.230855029552737179e-01
-1.066859072392204011e+00	4.698953363650597126e+00	-5.990623265203557368e-01
-8.271429939058816405e-01	3.676686911717937711e+00	-1.966232874847882450e-01
-8.854454456755379566e-01	3.917873917097248970e+00	-5.084643538588793366e-01
-1.120597619439813952e+00	5.028281195424478156e+00	-7.368007791948096852e-01
-1.045073258796317406e+00	4.615433751160978204e+00	-5.583717583787042305e-01
-1.133723143924219245e+00	5.048782301069544509e+00	-6.632554800321741606e-01
-1.230508267425557856e+00	5.566130107776151803e+00	-7.390465044392825478e-01
-9.890842802737414008e-01	4.404471219826713302e+00	-6.018086146208296849e-01
-8.454766747597086685e-01	3.772869834739339900e+00	-3.444653547908514413e-01
-1.039227034856474718e+00	4.562280420986320806e+00	-3.175863003054490985e-01
-1.045757588639421032e+00	4.754491539025696767e+00	-5.296608011774573965e-01
-1.016779426946085696e+00	4.543940482281675131e+00	-4.700149049273369961e-01
-1.068080740876783841e+00	4.772717190157143463e+00	-7.006790985867010768e-01
-9.482370212051414171e-01	4.109741368800294836e+00	-4.593501571367576974e-01
-1.049624491570135598e+00	4.629837540215675062e+00	-8.611915511802412659e-01
-9.978063234720148111e-01	4.504648722984160081e+00	-7.185466293519982006e-01
-1.018989568308776406e+00	4.504033904277342515e+00	-4.463808198558605334e-01
-1.150459954676892993e+00	5.113434955619029054e+00	-4.673514538262021345e-01
-1.127653118446274139e+00	5.055988659844944166e+00	-6.127005646930061555e-01
-9.813753044708136697e-01	4.375152923399876492e+00	-5.251144329454957571e-01
-1.040437529810704254e+00	4.592933987681960595e+00	-4.275594040792083383e-01
-1.142970848642528070e+00	5.003140501416578623e+00	-7.725480110947451351e-01
-1.002200715795976249e+00	4.257166358544842488e+00	-3.172247434536598076e-01
-1.050385049833719719e+00	4.584794315084603333e+00	-6.005849266425011823e-01
-1.035341479823468358e+00	4.458766470490349576e+00	-6.906651078706741442e-01
-1.004689132705974597e+00	4.398772388109282616e+00	-6.776027897846556014e-01
-1.021391062983713960e+00	4.699708678817101415e+00	-7.665998452176236988e-01
-1.091581219646558409e+00	4.738815378708872927e+00	-3.570431416936792335e-01
-8.490953212226143298e-01	3.669312560474124574e+00	-3.546028659398001714e-01
-1.001040691266483540e+00	4.402843292410340226e+00	-1.600770978375959941e-01
-8.893633341717370744e-01	4.056033397708240784e+00	-1.915042114701566156e-01
-1.140939531385400718e+00	5.293189773154780120e+00	-6.067414514434168460e-01
-1.131674271347210103e+00	5.136094033425210093e+00	-6.462336628268203764e-01
-8.912556176161396948e-01	3.969087627542679186e+00	-4.965118953552012382e-01
-1.150244889988284225e+00	5.230312333718732276e+00	-4.564452381389290658e-01
-1.071656579677850774e+00	4.735499523438585712e+00	-6.116010616322679061e-01
-1.045643855932363309e+00	4.780864804921290734e+00	-5.521973019481452027e-01
-1.077732131821176109e+00	4.884920357214109998e+00	-6.595127256926573978e-01
-1.089688249192922731e+00	4.937356250878445429e+00	-5.427393504692820114e-01
-1.183938498586581289e+00	5.246135542401633600e+00	-6.459363547780194725e-01
-6.840370042841439346e-01	2.952944158551513265e+00	-1.590434934256764743e-01
-9.255503564029701202e-01	4.018474062153558179e+00	-2.376475128787184921e-01
-9.486835914419909921e-01	4.271545781155266397e+00	-6.517103215040875863e-01
-1.072113685799427119e+00	4.812706339160158997e+00	-7.005232170158183225e-01
-1.081052809738314968e+00	4.691579265471077953e+00	-3.212741963294339365e-01
-1.055182727563053202e+00	4.635199340722325978e+00	-7.212650545094586585e-01
-9.725331660978557835e-01	4.289691255152584759e+00	-5.743408901397740740e-01
-9.951713847264774815e-01	4.534210880971207835e+00	-6.078176737097614746e-01
-1.071808194548574900e+00	4.678899663595574410e+00	-5.859383832414842841e-01
-9.480928835582010938e-01	4.181169581785159295e+00	-2.045664228240891003e-01
-1.011064564206112681e+00	4.550606469633152962e+00	-5.310094280874952943e-01
-9.171407733750943647e-01	4.206036558819314486e+00	-1.226718959537814735e-01
-7.853463318349410693e-01	3.449136048865459436e+00	-1.152617269853724591e-01
-9.661769994325343225e-01	4.322740110365638877e+00	-5.852136034745712978e-01
-1.115988894099547935e+00	4.880063174950290517e+00	-8.011584900683649257e-01
-1.044876535170950138e+00	4.721771681586670155e+00	-5.595911006261077292e-01
-8.330059536405411968e-01	3.733924770525010928e+00	-3.232634814294185199e-01
-9.663524790239264028e-01	4.260740344553044068e+00	-7.323421755117160981e-01
-1.008460318599895933e+00	4.538520311744536961e+00	-5.210315077004984419e-01
-1.134515623954308161e+00	5.069558262296038009e+00	-5.652980948409599415e-01
-9.178561945373797659e-01	4.131114485861097307e+00	-6.134270181323009385e-01
-9.423433732698079934e-01	4.270051050012339644e+00	-4.601191666360249233e-01
-9.981961298533050808e-01	4.559036386140407515e+00	-6.179537521937251698e-01
-9.324010040302509461e-01	4.293174380464142459e+00	-4.566560133012608769e-01
-1.080441326600646068e+00	4.949430650944091958e+00	-6.615686473077918572e-01
-8.516852487929014170e-01	3.837652306432067562e+00	-4.960322488547996844e-01
-1.029300285554394012e+00	4.613677588946166530e+00	-5.755196969784650562e-01
-1.034650239425459750e+00	4.582527155617722059e+00	-5.802176673863619349e-01
-9.816195402025224004e-01	4.184235047186808387e+00	-5.911417839471753144e-01
-8.972499045327753109e-01	4.046907422339809379e+00	-4.788539158113511163e-01
-1.003940248860918372e+00	4.628303691634256367e+00	-7.721579840481385126e-01
-9.038141959391887692e-01	4.067156459944099467e+00	-3.500006596626954458e-01
-1.075466572128740639e+00	4.941363096459465254e+00	-4.828990743320199508e-01
-9.041100837486402142e-01	4.047079533936888573e+00	-4.405126541798897177e-01
-9.076897167993278615e-01	4.080258604975907311e+00	-5.013241405000851136e-01
-1.048569289138263416e+00	4.658718188002706206e+00	-6.234079759372972429e-01
-1.015860911838734726e+00	4.494521759121822058e+00	-4.782187109651800938e-01
-1.110687862610149734e+00	4.829744615316085898e+00	-5.932101667574956050e-01
-1.027338261645931894e+00	4.552788874411458409e+00	-4.635106747966982188e-01
-8.396327088130219884e-01	3.868168109768652663e+00	-1.301595516499236826e-01
-1.014517907726168566e+00	4.542947273992123058e+00	-5.295712442413265109e-01
-9.444550168269260082e-01	4.249108701502168906e+00	-4.066682633272047376e-01
-8.510809366911779028e-01	3.739321538103093978e+00	-1.658327794033408464e-01
-1.023541550865140870e+00	4.696354569837063231e+00	-5.507150489974272922e-01
-8.314266829426550931e-01	3.691141196405511415e+00	-3.538351807836820351e-01
-1.045439737651199019e+00	4.656818042730536789e+00	-6.936442112683238737e-01
-1.176502401343550552e+00	5.116986063085644076e+00	-8.497200801382354118e-01
-1.189921742956681960e+00	5.412820166112175535e+00	-6.766392032633137266e-01
-9.838941995285500619e-01	4.391317523474999263e+00	-5.672947895321227563e-01
-1.070362941568607118e+00	4.698050853773501068e+00	-7.833926838746139154e-01
-1.063865286424348078e+00	4.847688774586067950e+00	-6.620865640868308644e-01
-1.080812222709383486e+00	4.789437701710092199e+00	-6.149424894398307639e-01
-9.590302529933891762e-01	4.282562165966928625e+00	-4.232036136743370092e-01
-1.082803340005550341e+00	4.850524853388502144e+00	-5.070586764247659861e-01
-9.146970491212449428e-01	4.224675141191021055e+00	-4.282203523420461955e-01
-9.355772938223093638e-01	4.159386990206844104e+00	-5.129033622217125110e-01
-9.289368339098921235e-01	4.160899050122511156e+00	-4.334692970457126870e-01
-9.549537971942866355e-01	4.217623533346182896e+00	-5.863140605077888923e-01
-1.078800776893658941e+00	4.876540541416407137e+00	-6.567422381574345991e-01
-1.090906969179064268e+00	4.885830996364544987e+00	-7.271091419293511660e-01
-1.114650557669223829e+00	4.987855209916205013e+00	-5.396472917483468024e-01
-8.536879856598386107e-01	3.718747673238709694e+00	-4.571162515882277178e-01
-1.004812616245879919e+00	4.579648130974541154e+00	-6.065792579852062882e-01
-1.067134060682335628e+00	4.836033804817229331e+00	-6.317333880724294026e-01
-1.153346165933373246e+00	5.146390748039055829e+00	-7.557233715605822244e-01
-9.419086182675810992e-01	4.156404589287741480e+00	-6.102196736071719974e-01
-8.147089495046894170e-01	3.620002329008659370e+00	-2.912339309803578802e-01
-1.051323062328714197e+00	4.599724037847082059e+00	-7.455535768385590512e-01
-8.827252642660279314e-01	3.897871062213759785e+00	-4.334296713451576410e-01
-1.103942777504900885e+00	4.899192800752123489e+00	-5.528102472133145096e-01
-8.533960174252241959e-01	3.656003358423787208e+00	-1.667270327347357139e-01
-1.024999904090387659e+00	4.632086619299315089e+00	-3.874589950623931744e-01
-9.982191150309602801e-01	4.330452707065454376e+00	-6.045657633193461944e-01
-1.091500260476071515e+00	4.984148764316809199e+00	-4.800295663805854707e-01
-8.890370361988858550e-01	3.865149511098306068e+00	-2.099204522626887393e-01
-9.157286647990918738e-01	4.156958055862214785e+00	-3.427054986928227409e-01
-7.718922287140306260e-01	3.419155130658007025e+00	-2.415138076051807636e-01
-1.113266481489468829e+00	5.041497536010021818e+00	-6.196569579809425576e-01
-1.122771072665582404e+00	4.975641847475617219e+00	-5.498681369641751360e-01
-9.972263210994481986e-01	4.567312300905655320e+00	-5.832362577859340202e-01
-9.143184123411906006e-01	3.964544428795292674e+00	-5.312299942862777069e-01
-1.095387327332460803e+00	4.814468963377819932e+00	-7.188108359573287531e-01
-1.004225760795112388e+00	4.390604443465992546e+00	-4.429982823139624326e-01
-1.037558583566444703e+00	4.561705614225950001e+00	-5.960141459868362190e-01
-1.005307703642837946e+00	4.551486313536584838e+00	-3.988465384982340933e-01
-1.027567100485471840e+00	4.613188186588841333e+00	-4.281670196328208333e-01
-1.028096283567188074e+00	4.623545347460270349e+00	-6.024158005843112118e-01
-9.615659605416547739e-01	4.179247799468533309e+00	-4.699241116711452837e-01
-1.065193156683192033e+00	4.747501525784758591e+00	-5.485991245625962964e-01
-8.853308882896933074e-01	4.010557467861951331e+00	-4.170762554879710038e-01
-1.054524546257694428e+00	4.662802582002387730e+00	-5.169485411839735978e-01
-9.386341434541917161e-01	4.134964918033435133e+00	-6.057911954320971404e-01
-1.052470540394349507e+00	4.720102755554888674e+00	-6.033443815261948506e-01
-8.613690217029497109e-01	4.020670845996260567e+00	-3.391368193970283884e-01
-1.201057884611205440e+00	5.369892568742479000e+00	-7.915547156519160410e-01
-9.056415931654407947e-01	4.057264016599722467e+00	-4.732408027003366380e-01
-1.066428326386192671e+00	4.807545630334173481e+00	-5.458337426333623732e-01
-8.739172078528901766e-01	3.861205437039219479e+00	-5.150802148014949067e-01
-9.220918969945136601e-01	4.068207951876112283e+00	-5.166048961286836549e-01
-1.074936352088882163e+00	4.756663965375391712e+00	-5.529840687485607642e-01
-9.603786739180301124e-01	4.244741933429151182e+00	-4.805154870218211194e-01
-9.663585589722056834e-01	4.226691611866539411e+00	-4.278166620997767011e-01
-9.697104422900149068e-01	4.269509294815172495e+00	-5.756307407871933401e-01
-1.004365100982792747e+00	4.556365420447017200e+00	-5.602058531707461153e-01
-9.490591627675696307e-01	4.286132413157981880e+00	-5.965548407356158211e-01
-8.760612836784884561e-01	3.897907316300879721e+00	-4.007688784491637568e-01
-8.698748898309556221e-01	3.786524746580798517e+00	-3.360394704590153325e-01
-9.116009164364693440e-01	4.023198953719629323e+00	-3.311981276309725608e-01
-9.476832229706090294e-01	4.223253536575664491e+00	-4.371677842608502340e-01
-1.093001409882120800e+00	4.941647531439869567e+00	-5.515924920432093703e-01
-9.707769072709524494e-01	4.387379096581879523e+00	-4.964565517960702334e-01
-1.068708820522431324e+00	4.840374970664798937e+00	-5.274839294891703334e-01
-8.630005043766412198e-01	3.827320401347856116e+00	-5.488560464892481283e-01
-9.153913135942486345e-01	3.983453032409752126e+00	-3.949763157379951872e-01
-1.131533400401323552e+00	4.990259948474617957e+00	-5.426508366430464747e-01
-1.087548341255567763e+00	4.976682794622231398e+00	-3.914678407910222591e-01
-1.040748363973794222e+00	4.705443433268365006e+00	-5.861680381512203164e-01
-9.449495690709531770e-01	4.177615204569263163e+00	-4.730244366730901318e-01
-1.025460611868317162e+00	4.488479481090763556e+00	-5.124989243930040406e-01
-1.033456342326983801e+00	4.537658949924848528e+00	-3.878728919472847481e-01
-9.842565761468620167e-01	4.409475272198418949e+00	-7.378836973253698472e-01
-9.367802906095377136e-01	4.123084334357816516e+00	-4.546137893688526610e-01
-8.794731193286702275e-01	3.845335409142578875e+00	-4.861676976819279128e-01
-1.129622121649370925e+00	5.117609993519074862e+00	-4.869453292958080270e-01
-1.050153734363526770e+00	4.732058522707259129e+00	-7.618612435934339899e-01
-7.290719682910260513e-01	3.263421145407451096e+00	-1.605666924696585451e-01
-9.050867550713392884e-01	3.953456590226723133e+00	-4.958167000555334103e-01
-1.009026876730569011e+00	4.505788172690539994e+00	-6.254765591611974873e-01
-1.019362418121118941e+00	4.588490863540752862e+00	-7.014542255397033799e-01
-9.627145028755971223e-01	4.220576200163525193e+00	-5.521193447210698269e-01
-9.563930021360832479e-01	4.110152989576873139e+00	-5.434461327019061150e-01
-1.090759381356033675e+00	4.961089114469130479e+00	-6.087771452808055095e-01
-1.027256450723725179e+00	4.511727908119553376e+00	-5.430696007895958743e-01
-9.894305513519536799e-01	4.365452490501554372e+00	-3.041387754335479476e-01
-9.663702551399563356e-01	4.272143043517553807e+00	-6.034714618831618083e-01
-1.072877579121163105e+00	4.821098856862252369e+00	-6.935745736828478059e-01
-9.455246505907258792e-01	4.179680521456837106e+00	-6.173606713653194689e-01
-1.015526033008417262e+00	4.512190208383632495e+00	-5.250523134634929034e-01
-9.923640732421182831e-01	4.306577489564798356e+00	-5.252980055145436422e-01
-9.631595935699109878e-01	4.258725667259117387e+00	-2.059441107380384772e-01
-9.275005247031030686e-01	4.212412355380941165e+00	-4.032367019998934210e-01
-1.045296090913696796e+00	4.622747759383423194e+00	-7.329840232792161903e-01
-9.538896504775966623e-01	4.194979107721278133e+00	-6.123848317778246564e-01
-1.093640189973482002e+00	4.865015525170811372e+00	-6.253236879745126542e-01
-8.600955965629495381e-01	3.862746569258107776e+00	-4.010510724774160041e-01
-1.069842342904406607e+00	4.911165011031406458e+00	-5.351458741660269913e-01
-1.119814973877368391e+00	4.733390348375465351e+00	-5.423715648486133745e-01
-1.108227844655626848e+00	5.046793161971993236e+00	-6.718271475673887050e-01
-9.310636072362812321e-01	4.202438436339426708e+00	-4.379728220549261586e-01
-9.405456258660607194e-01	4.156054969275627897e+00	-3.006069449390855741e-01
-8.997348186976591444e-01	4.049876249039546572e+00	-4.707152668258033357e-01
-1.015437259823123828e+00	4.560586115578096233e+00	-5.314304760326515886e-01
-9.894633771944578715e-01	4.527142898052567865e+00	-7.370928188249373791e-01
-1.013929822893844701e+00	4.496166602735955031e+00	-5.593123199095081377e-01
-1.034608328744569317e+00	4.554125161331858074e+00	-6.383930534138348989e-01
-1.164414294156127960e+00	5.116982202176389549e+00	-4.248039361818148341e-01
-9.938552955490018714e-01	4.419864372755499815e+00	-5.342709601736311820e-01
-8.639160014068987259e-01	3.907444876926172483e+00	-4.241927863198425852e-01
-1.035376577716052848e+00	4.502668089129429951e+00	-6.163517439297752087e-01
-1.033050673939690745e+00	4.526978454834556409e+00	-5.627915246768131485e-01
-9.998024881261039498e-01	4.469026603599360215e+00	-7.191200625936329249e-01
-8.561716066949198733e-01	3.749930161350765623e+00	-4.536202237879043420e-01
-9.823495847640524303e-01	4.316467661331827799e+00	-6.280145310122160485e-01
-1.139702156414377443e+00	5.119010420620112356e+00	-4.701565877473761756e-01
-1.053772320467154522e+00	4.744037438602787482e+00	-6.661873836830820572e-01
-9.363275440292500029e-01	4.258529092818594819e+00	-3.908591779433705504e-01
-1.037821623732565701e+00	4.596463150958086885e+00	-5.966117908830134153e-01
-9.522877502344200273e-01	4.142008944521422542e+00	-3.928062010487853861e-01
-9.081222490607507858e-01	3.999672759023336077e+00	-5.011342245123815431e-01
-1.019995644880514973e+00	4.577549091774086421e+00	-5.625063551618494362e-01
-9.519429642005744485e-01	4.181298733981757998e+00	-3.880042522305080510e-01
-7.234964801484682351e-01	3.161506097066996368e+00	-7.610088895008793042e-02
-9.309164116727831617e-01	4.195065026657442075e+00	-3.100844246762581302e-01
-9.741092610714221500e-01	4.326469978400603544e+00	-7.231237820014280171e-01
-8.845383368692922854e-01	3.917254357213615368e+00	-5.237207559332781592e-01
-1.061350900390749086e+00	4.669138031731559835e+00	-6.106956936134709801e-01
-9.934296781331195536e-01	4.537146282897262850e+00	-6.320673532626492896e-01
-1.041711783888964238e+00	4.729172966394618705e+00	-5.595165556291532560e-01
-9.764018512683698692e-01	4.216619952846142105e+00	-4.561279799137269442e-01
-9.551814906541915562e-01	4.393198091063064581e+00	-5.285234761385689817e-01
-1.082347315336601001e+00	4.914776864274254642e+00	-5.420519286254844582e-01
-8.665212204464182166e-01	3.804132485865587388e+00	-2.939512101356598350e-01
-8.284346235698588634e-01	3.723570579910443712e+00	-3.703613114855115462e-01
-1.031218046794364129e+00	4.602135038524957977e+00	-5.551938494577403072e-01
-1.072319009319870675e+00	4.825128261607593672e+00	-6.420246956896638046e-01
-1.028352920178153607e+00	4.676193347739313388e+00	-6.273105272098297158e-01
-8.997478609573690278e-01	3.863105710921082458e+00	-3.835431597881165944e-01
-1.000488186652379596e+00	4.396880713514269345e+00	-4.640294769535929786e-01
-8.979308243550900848e-01	3.983276744016160720e+00	-4.571879819273067524e-01
-9.222465141391876786e-01	4.124028707924727755e+00	-4.987188875579270375e-01
-1.063532119430847356e+00	4.651530422219708250e+00	-5.135853317949042873e-01
-1.012885125575147427e+00	4.524856266231705781e+00	-4.875217142197695308e-01
-1.034213182889833105e+00	4.574291739423261838e+00	-6.059601817914312960e-01
-8.026896779933930803e-01	3.495770968902610409e+00	-2.811975425603984169e-01
-9.949499406950205183e-01	4.367110407036137509e+00	-7.128425929518849014e-01
-1.189206097420704378e+00	5.408837659916572171e+00	-6.633977294777941847e-01
-1.063093601888549511e+00	4.738718370789819723e+00	-6.287462010888971164e-01
-8.930798295817454768e-01	3.908828618165910207e+00	-5.278960195604918137e-01
-1.134851271344938572e+00	5.127896688690768201e+00	-7.618346382975360598e-01
-1.113336426223932030e+00	4.787499716178709619e+00	-6.809294098575953136e-01
-9.492108424696075186e-01	4.053253474679745949e+00	-4.357844446525963589e-01
-1.114504705930622341e+00	5.029080830643568589e+00	-7.616302492286044501e-01
-1.061200019721243670e+00	4.707377721927542780e+00	-4.903124454061694726e-01
-9.112814930794346235e-01	4.121924611066599020e+00	-3.050960674354326052e-01
-1.133756653465556985e+00	4.846235111309694865e+00	-5.478285455431475270e-01
-1.083430264969349910e+00	4.844978246487669615e+00	-7.526493082468124207e-01
-9.118764273875994419e-01	4.059439363581168969e+00	-5.402706532855319210e-01
-1.043475366707451446e+00	4.674394790974598202e+00	-6.562578234036229308e-01
-8.577637771690993507e-01	3.911072195837912435e+00	-4.898636341320417031e-01
-1.050521568837901709e+00	4.754135043825266749e+00	-6.266289125600776888e-01
-1.063395030888253157e+00	4.738330833978627865e+00	-6.959968346055565025e-01
-9.532064495752861077e-01	4.326356261298574424e+00	-5.059778218143289319e-01
-1.062323433679003504e+00	4.705877363188228024e+00	-4.379000003108906025e-01
-8.783822589995607943e-01	3.888844677700662888e+00	-3.614735091311829795e-01
-8.834981918307722726e-01	3.876937684771673887e+00	-4.469678709026221886e-01
-1.151827277744596589e+00	5.113418853482252224e+00	-7.698586855500791915e-01
-1.127747271552861363e+00	5.080032472317676628e+00	-5.876945551765266895e-01
-9.066113022254200793e-01	4.116074348846009201e+00	-7.291653266448747672e-01
-9.597361048165631292e-01	4.225456153492296529e+00	-4.331328992152710389e-01
-1.109014178695243880e+00	4.912359748299125251e+00	-4.907730816104453608e-01
-1.029336238474880094e+00	4.586931880577268750e+00	-5.505881571318965717e-01
-1.028766542360725289e+00	4.583902871989417704e+00	-5.905398998334039362e-01
-1.073598683272145360e+00	4.759660258243817665e+00	-6.210580508540111122e-01
-1.029052306015340257e+00	4.639639397206774873e+00	-5.612109111840172249e-01
-8.636143816716478350e-01	3.916337661587800945e+00	-3.224689725671041618e-01
-9.107139523413296800e-01	4.078601317659257042e+00	-4.432292632334329241e-01
-1.004321242822753923e+00	4.498893720323898116e+00	-7.191368043825767664e-01
-1.084017044839069133e+00	4.838399457502883472e+00	-6.611870410976998791e-01
-1.003574943473704018e+00	4.428751046596215879e+00	-6.512062631230458587e-01
-9.910772782483434629e-01	4.443559316509047008e+00	-4.320120610649291759e-01
-1.065399554338946064e+00	4.843947652506552792e+00	-6.321016236776582087e-01
-9.969561796071234605e-01	4.343935767813078996e+00	-5.275286705970790857e-01
-1.056998159506349122e+00	4.607669641724155163e+00	-4.451027432899558600e-01
-1.113378757339672509e+00	4.990125548988449289e+00	-6.488281406590948874e-01
-1.061604663691325001e+00	4.783852767604942713e+00	-4.770481463962079061e-01
-9.127715436737884325e-01	3.863298333243787575e+00	-4.534334516009525529e-01
-8.422218781215304872e-01	3.769053659136091472e+00	-2.511478838965352511e-01
-9.824557880575542912e-01	4.398644132005760987e+00	-5.493513464059156526e-01
-9.453264711279423249e-01	4.059069431296543407e+00	-3.915990666336937043e-01
-9.305059991863505742e-01	4.061338818266734485e+00	-5.281979828130408672e-01
-9.690666508666855306e-01	4.293804379819783357e+00	-4.268800275780280651e-01
-1.054386406404279608e+00	4.568317758588124278e+00	-6.334593104618124748e-01
-9.643429194062763665e-01	4.253239275778735617e+00	-4.948788316539499688e-01
-1.224024816866265741e+00	5.439333112770609269e+00	-5.147573082170587844e-01
-1.003241343873210623e+00	4.531543363912463818e+00	-6.909881462287442710e-01
-8.885464464490506753e-01	3.858981962779110653e+00	-3.527827613925068606e-01
-7.836564186331578252e-01	3.332768157870142023e+00	-2.877926085613525253e-01
-1.103018106984228863e+00	4.981224205441700192e+00	-7.053244177951395466e-01
