# m	b	logf
-8.833052235196590107e-01	3.971332716660733286e+00	-3.991095486875828047e-01
-8.673313446424768536e-01	3.839671033564078684e+00	-4.683439506531131280e-01
-8.887168011821344749e-01	3.921108024077340826e+00	-4.250303843904894574e-01
-9.654763767918321804e-01	4.567015767043256957e+00	-5.341511421130459292e-01
-9.338146998336568361e-01	4.319217186790606178e+00	-6.584643455705324611e-01
-9.301786503782394355e-01	4.221312111277311985e+00	-7.318098833959159055e-01
-9.189684406570001185e-01	4.128956174685881386e+00	-6.315204918680712431e-01
-8.943309079861615496e-01	4.269581536755310047e+00	-4.335681790568983729e-01
-8.449214572302827797e-01	3.948785358994529204e+00	-7.185261938613365373e-01
-7.951689894125414382e-01	3.625010210328445392e+00	-4.137010346403144356e-01
-8.209736613183462595e-01	3.687324240215176907e+00	-3.697269003557343003e-01
-8.782155973713517971e-01	4.141595376107463089e+00	-5.223536192591500260e-01
-9.260284940476333215e-01	4.145970005862958274e+00	-6.351150323038174950e-01
-9.837722403226611956e-01	4.510271209291600414e+00	-4.648339034194067798e-01
-8.615111369782663120e-01	3.873236477506162068e+00	-4.581640749246669309e-01
-1.177883671173736158e+00	5.453207198155775259e+00	-7.176979817209807599e-01
-8.599575566863048026e-01	3.874939064924028731e+00	-4.142662533294418914e-01
-8.769882184942924264e-01	4.016644961891780774e+00	-6.212141625080533913e-01
-1.043678962767473184e+00	4.681280011328893487e+00	-5.091007792599497872e-01
-8.786159404457636324e-01	4.071706368149495603e+00	-5.980786160998059486e-01
-1.061786535276924237e+00	4.877555426001798367e+00	-5.465478182425245191e-01
-9.377529002711022521e-01	4.230544744817659186e+00	-6.617132614084577646e-01
-9.801924179180936392e-01	4.450913934971836738e+00	-6.211609514655299646e-01
-7.941987687375018368e-01	3.668691194802675692e+00	-2.544861234432743702e-01
-9.111617659075190723e-01	4.119618597268674520e+00	-4.472592872032772338e-01
-9.401396396096427521e-01	4.339776198352254255e+00	-3.530985179968813004e-01
-8.491879667649142593e-01	3.902225988578918781e+00	-3.805314500869204086e-01
-8.002633613220438979e-01	3.707924406822150853e+00	-3.110345035914776068e-01
-9.287597265963480897e-01	4.391055091468171412e+00	-5.050160519913783341e-01
-7.760067214793578971e-01	3.505748310677994084e+00	-1.372743262324187530e-01
-9.192220485057136514e-01	4.337243207072828177e+00	-5.325274856739320439e-01
-1.032404387109014943e+00	4.778529021719141845e+00	-5.086272823456307046e-01
-8.469199559561655377e-01	3.827604346238588917e+00	-4.522450306240757834e-01
-9.728129298069929654e-01	4.399351628710473250e+00	-7.111587229384199738e-01
-8.158574216485224850e-01	3.590773573462911372e+00	-3.434738649773000918e-01
-9.214292911265604680e-01	4.358905865519177247e+00	-5.424716256307863249e-01
-9.986675459798063370e-01	4.613076715980888309e+00	-7.657631137935076993e-01
-8.859363722030896282e-01	4.032943255903925106e+00	-7.176347775155379471e-01
-8.702177229379094436e-01	3.771587448186850988e+00	-4.737341667252893407e-01
-8.887768277056583566e-01	4.240446045712189971e+00	-6.694138591520386594e-01
-8.582665346781397364e-01	3.977674751464359559e+00	-7.282183090477106768e-01
-8.543402527957391079e-01	3.903006776966936098e+00	-5.547809081932912889e-01
-8.718147525364685624e-01	4.056025519838581062e+00	-5.093642110366313203e-01
-8.109624894720358634e-01	3.657746175888586748e+00	-4.251592000076205302e-01
-9.502009159191323606e-01	4.155988778285948371e+00	-6.837493680623090153e-01
-9.986986878393233624e-01	4.485850805313163825e+00	-5.273411893500021819e-01
-8.599683019888133551e-01	3.990705587866486770e+00	-4.384497531339347498e-01
-9.800462351687605489e-01	4.493463580287031078e+00	-5.942531573728329075e-01
-8.433633209340359871e-01	3.666013835916812180e+00	-5.066812372022141409e-01
-9.001222953701660812e-01	4.145199467061755350e+00	-5.086681691899771485e-01
-1.006905101567180161e+00	4.613056091868592112e+00	-5.192659187664089293e-01
-9.418791983310517146e-01	4.370028405271107808e+00	-6.739338169021462654e-01
-9.638158164966205144e-01	4.402703502737999486e+00	-5.522379339871432702e-01
-1.085267481075488760e+00	5.090853552609419630e+00	-7.209924188717257154e-01
-1.035978356633291408e+00	4.786061173477081709e+00	-7.240338470352911671e-01
-8.793148880559557012e-01	4.021734615270099233e+00	-6.066056831810401340e-01
-9.530436658554412022e-01	4.301252756634360352e+00	-7.070553755773598681e-01
-9.136873651876564750e-01	4.136126579352217725e+00	-4.899170971000319508e-01
-1.005651353625762745e+00	4.625736744330025019e+00	-6.140010515759739551e-01
-8.672684105582161296e-01	3.987905626879386212e+00	-4.747444217742992079e-01
-1.035737911147805113e+00	4.843634292790626183e+00	-6.428803155570194106e-01
-7.948336645210329898e-01	3.600805356546193270e+00	-3.131594947014473829e-01
-8.544205257021415534e-01	3.938057367107735462e+00	-3.938664088264631769e-01
-8.491495213327090452e-01	3.929932051568304274e+00	-4.939843751300769248e-01
-7.143245886821006918e-01	3.210256862361344776e+00	-2.318271494479231254e-01
-9.293739477219729039e-01	4.229377704207323951e+00	-5.819883940798102895e-01
-9.772238514413476018e-01	4.417202060737594138e+00	-7.041205904440501762e-01
-9.195417610596950952e-01	4.293749478977104239e+00	-7.409963208235967880e-01
-8.871773222461669661e-01	3.947434943910819172e+00	-6.093753877013627918e-01
-1.011709543655598953e+00	4.617711161464457703e+00	-8.241108695037447918e-01
-9.512871159247062725e-01	4.319304421230051538e+00	-4.464998388366537840e-01
-9.318876864452313447e-01	4.315030238098410464e+00	-5.702929473423536955e-01
-8.142616590825788592e-01	3.818771551114473084e+00	-4.770595186846980362e-01
-8.751763958354277229e-01	4.011946572791758925e+00	-5.242734365512201622e-01
-9.319383341686562350e-01	4.362833236542177140e+00	-5.361769799208369047e-01
-6.501736455453683838e-01	3.058555295571602883e+00	-1.716572180521108715e-01
-9.596350712607413236e-01	4.316600246593213619e+00	-8.045895389519748253e-01
-1.068565990517795106e+00	4.877012761104140282e+00	-6.824646898310762211e-01
-8.856226255437331663e-01	4.211934692377747425e+00	-5.464012836711656940e-01
-9.010128441871212424e-01	4.433233349222469144e+00	-1.770729946828172863e-01
-9.515442425167683904e-01	4.309132439916787405e+00	-7.043028936682423913e-01
-8.131803562111671324e-01	3.739634142353747137e+00	-4.058756208544234134e-01
-9.763298832961870843e-01	4.397528243267595727e+00	-5.296120473868650702e-01
-8.014664747129802702e-01	3.741993929219120218e+00	-4.186666536240256642e-01
-1.126081708796379921e+00	5.044617223261509409e+00	-6.424235666358538710e-01
-1.085849291562359875e+00	5.168971265193742504e+00	-6.582722871517446839e-01
-9.749123635847936065e-01	4.588742043314613994e+00	-4.780791769038366112e-01
-8.295121818942664538e-01	3.716859762087690644e+00	-4.848313891451544455e-01
-9.501282020345266366e-01	4.206742218233106456e+00	-7.823215590285740317e-01
-8.625034153458175368e-01	3.800557400878614267e+00	-3.803123409040001235e-01
-7.266519767613742742e-01	3.404467741531286951e+00	-3.022921158105030814e-01
-8.961382308978119715e-01	4.030071322552406521e+00	-5.584039492043151309e-01
-9.112242809434329960e-01	4.128455617308969927e+00	-6.480211961609563254e-01
-8.832142555872970480e-01	4.110550693393012267e+00	-5.348862294960643471e-01
-9.772998733235798152e-01	4.312720476471764819e+00	-7.334010445877792161e-01
-8.658535715049929804e-01	3.885429629740629665e+00	-5.180732576134136069e-01
-8.177207427638306658e-01	3.703890398203289802e+00	-4.135798635977255833e-01
-7.693686758117646018e-01	3.424659157637568008e+00	-3.292757969227581016e-01
-1.117761224491083283e+00	4.997801040580127641e+00	-5.747756318023621303e-01
-9.494806082926676716e-01	4.379619675666432954e+00	-6.713404218872095486e-01
-8.335022304299983809e-01	3.848391310195820925e+00	-5.220756475853556289e-01
-9.549511635430926182e-01	4.339756904039111518e+00	-7.606551702625375944e-01
-9.215758574845225315e-01	4.238840649208410305e+00	-4.793359749973379325e-01
-9.177985239170312060e-01	4.201851501231661068e+00	-7.036746329860763538e-01
-8.757894973883820766e-01	4.079688217863968624e+00	-5.652909508610987066e-01
-9.788436473739645649e-01	4.544384212021927993e+00	-3.943123846044730429e-01
-9.903008966726067897e-01	4.599574309182712817e+00	-7.902551383275068231e-01
-8.383058332738956286e-01	3.917785146772105875e+00	-5.096391712127539275e-01
-1.041235366035457188e+00	4.691495564374259963e+00	-6.493509631784024627e-01
-1.110196562932131981e+00	4.872525809905551064e+00	-5.151200738545057556e-01
-8.454318346733656897e-01	3.753021406003314020e+00	-3.653923059066702117e-01
-1.024272923020536741e+00	4.810260227621660611e+00	-4.408961750675663427e-01
-9.066953479394010973e-01	4.047709908970798409e+00	-6.728520791759268205e-01
-9.321671534724123021e-01	4.385478717171634067e+00	-5.258260758187103256e-01
-1.039831785048672019e+00	4.703054904068319608e+00	-4.973281590116364614e-01
-8.788984228357624717e-01	4.022381931889141171e+00	-4.488890766951187383e-01
-9.820480941992658641e-01	4.675761826258272968e+00	-4.079284104750449114e-01
-9.696545333122278398e-01	4.539766420083575227e+00	-5.531737548421240547e-01
-1.082379985595651517e+00	4.887743070062952278e+00	-6.007363082132741727e-01
-1.100645948510892813e+00	5.147603460433908040e+00	-6.047631008086640225e-01
-9.497931872747260584e-01	4.149550989988861183e+00	-5.316928301282503044e-01
-9.221843610155261439e-01	4.144900929838868819e+00	-3.964373838435435449e-01
-9.093269284886634773e-01	4.167763045919280707e+00	-5.367428289826668975e-01
-9.015822381687509379e-01	4.157961062677419051e+00	-5.684614061798930473e-01
-9.140575037094423871e-01	4.087157585243920366e+00	-5.777908265044215952e-01
-8.128249512423796341e-01	3.820525791496801382e+00	-4.383164134673487311e-01
-1.003510557100314893e+00	4.457170637467342544e+00	-7.212108747754713001e-01
-1.052694338644021288e+00	4.887890966214516020e+00	-6.078151889343490488e-01
-7.497280759342765943e-01	3.257335030487253924e+00	-4.335572997965010389e-01
-9.717745946066684848e-01	4.486092452557926435e+00	-5.907635341374344318e-01
-8.486485831151522330e-01	3.892158214215494461e+00	-3.483135362992673678e-01
-9.761937401318998564e-01	4.558091884566565000e+00	-5.743840024011908074e-01
-1.004558398818030884e+00	4.813077881933152113e+00	-3.442792998242997227e-01
-7.712403684874746812e-01	3.534642493406355612e+00	-5.150254541771729366e-01
-9.459588704331108877e-01	4.464829734067822464e+00	-2.663826466609499066e-01
-1.039871792216475299e+00	4.716999359921843826e+00	-7.909602963342550197e-01
-7.593741006038008390e-01	3.454685822607622914e+00	-3.169386064229406941e-01
-8.350219969817990195e-01	3.929829196120923296e+00	-3.147457116319360981e-01
-9.432545086183540262e-01	4.305715902919159177e+00	-6.870506909560922804e-01
-1.028915914553333311e+00	4.738333737990387817e+00	-7.614917246378050120e-01
-1.023652703135410569e+00	4.694858523957338825e+00	-4.218074996682715794e-01
-1.051446754086519331e+00	4.732455683905529398e+00	-6.483995714419842349e-01
-8.880143981514125873e-01	3.903973387070891921e+00	-4.540507530245889711e-01
-1.028712323452185329e+00	4.764953775074200593e+00	-7.237057515063061164e-01
-8.298194905851152825e-01	3.782884624424419417e+00	-3.923846462446422545e-01
-1.035336382503555086e+00	4.906458374373331210e+00	-6.802841656169195117e-01
-9.542025440956467541e-01	4.225585302662235421e+00	-4.315098533545390080e-01
-8.387820823439613438e-01	3.913373405870002042e+00	-3.572569372563085266e-01
-8.941871195659087945e-01	4.031525111570520181e+00	-4.183091512173017223e-01
-9.691887331808954897e-01	4.432089698862178295e+00	-4.119421770929048154e-01
-8.569946551371301346e-01	3.889926163831928463e+00	-5.034220269200204712e-01
-1.059264140278391553e+00	4.780868732721084591e+00	-4.126561401783569449e-01
-8.923786538209741437e-01	3.933801752439968435e+00	-4.298397454837822318e-01
-9.810557201738024924e-01	4.472687007121655789e+00	-3.660309030785451334e-01
-1.097106114211809036e+00	4.818639273945530377e+00	-5.791956847370469674e-01
-9.713494182589967885e-01	4.510703443823276260e+00	-7.954563790778917953e-01
-9.336968549385320504e-01	4.313715926613196139e+00	-5.610057175071672120e-01
-1.045723517895712940e+00	4.748542602646533162e+00	-6.659117327705708078e-01
-9.634105372453649618e-01	4.413311438928652741e+00	-5.560297215881768729e-01
-9.774330928374654892e-01	4.508204148610380102e+00	-6.605578858599556735e-01
-1.027330024471661440e+00	4.727407097142429571e+00	-6.046667664996479008e-01
-8.513035948039954226e-01	3.889475527213001271e+00	-4.658408092128478173e-01
-9.859549565990199937e-01	4.525085853819449611e+00	-4.562592819558284329e-01
-9.535541986866794550e-01	4.411586176329699072e+00	-5.147542076534239452e-01
-8.986226390333926783e-01	4.134979330915543372e+00	-3.960215007936476184e-01
-9.215107399015324274e-01	4.269624298792175310e+00	-5.918469402248943689e-01
-9.942099526452691238e-01	4.752576952218383610e+00	-5.457027895479409363e-01
-8.749185529745386880e-01	4.057697900152648529e+00	-6.262407179568535431e-01
-7.680376688310941447e-01	3.453613621605087225e+00	-1.566732257915139370e-01
-1.034393990367018956e+00	4.821572574103104358e+00	-7.805308663730607943e-01
-9.842480208880709514e-01	4.517310590539793225e+00	-5.922488003067306606e-01
-1.036970911308759291e+00	4.758744219326077385e+00	-7.483528954585504378e-01
-1.059800612376936346e+00	4.977027779196497193e+00	-5.532623396868960874e-01
-9.032235758981626006e-01	4.135660948516312274e+00	-7.534015925843793315e-01
-9.086390178466410283e-01	4.048554329688858644e+00	-5.015946532234800692e-01
-1.065840263461469872e+00	4.773513013357926660e+00	-8.925385775966809820e-01
-9.259912567709791542e-01	4.164607832528791853e+00	-5.400286609387739967e-01
-1.043542137163618211e+00	4.923450433559700024e+00	-5.021926331983407321e-01
-9.139075928126482173e-01	4.224870904583732489e+00	-2.686449599060861670e-01
-9.648521798178327780e-01	4.581335691704310875e+00	-4.964438453114680683e-01
-1.105421223094330552e+00	4.948815952202556545e+00	-5.199450200897655083e-01
-1.002513380666001375e+00	4.639717800058596353e+00	-6.180930393395693834e-01
-9.912095634715050174e-01	4.441958411126888606e+00	-5.579217303988818211e-01
-9.821302178407583794e-01	4.529833198197374067e+00	-4.909241620575509613e-01
-9.300423322212337807e-01	4.328948959276762487e+00	-3.676817038916039837e-01
-1.101618275706313099e+00	5.080386226779116221e+00	-8.978662688508693979e-01
-1.190552502385521683e+00	5.472685531641968026e+00	-5.535014434429331720e-01
-8.181853284849865959e-01	3.592245364819933062e+00	-6.316748841428951877e-01
-8.690433155049782643e-01	3.870504781853570275e+00	-5.896535212911246937e-01
-1.085363649033158628e+00	5.015371357703013011e+00	-5.882864361556876531e-01
-8.742748016764426700e-01	3.915695630253549719e+00	-5.340531656854390352e-01
-9.495542607024526349e-01	4.430501848445881130e+00	-6.935311775562815750e-01
-1.008751519876848857e+00	4.659244462412478249e+00	-6.180966820428062114e-01
-9.447831191622456659e-01	4.137704186567193965e+00	-4.750399787884712621e-01
-9.632176746727965089e-01	4.474723302654010304e+00	-6.512861237076023047e-01
-1.040254940967009656e+00	4.660457387338367674e+00	-7.885067546641527647e-01
-9.002460307672466300e-01	4.179172557764946561e+00	-3.282974173732742251e-01
-8.961304826257010525e-01	4.091126877451939592e+00	-4.638211807051749735e-01
-9.841178423265435349e-01	4.561703794462498074e+00	-6.636755830667961931e-01
-8.040959085815366780e-01	3.648046576797237872e+00	-3.770216760612019602e-01
-8.189344657976067587e-01	3.654663091050204038e+00	-3.546885895543704370e-01
-8.600559483821060835e-01	3.950750504320242662e+00	-6.256958448719377452e-01
-9.059113437539930702e-01	4.098045234133555148e+00	-6.160674438920509255e-01
-8.803498227091375306e-01	4.052257548265527198e+00	-4.875963130180540062e-01
-9.556024427548349687e-01	4.350849767837710935e+00	-5.032697991470986842e-01
-1.013267856789717314e+00	4.724599504588377741e+00	-6.198083753801513218e-01
-9.206652089726649058e-01	4.080549234752255394e+00	-5.217309128165373844e-01
-8.980910368865199223e-01	4.101165806512562462e+00	-5.279704166507566132e-01
-9.138794260457163698e-01	4.168305780938417193e+00	-3.431408875368611722e-01
-9.377689574368802683e-01	4.384635965065249330e+00	-3.822341751335365245e-01
-1.003122256796943779e+00	4.710476461405070481e+00	-5.488147015144911878e-01
-8.635631107020601549e-01	4.100085746975150158e+00	-5.185660121045587712e-01
-1.026412305304651884e+00	4.775657258344903511e+00	-4.618895919279914497e-01
-9.834496236200218622e-01	4.460231667011010259e+00	-4.543959236378194988e-01
-1.075426117325091413e+00	4.823009187766041705e+00	-6.797084033727358587e-01
-8.554476161991080296e-01	3.901776352283960581e+00	-5.246224435547848230e-01
-9.526588409034384419e-01	4.442489657553222671e+00	-6.217375007116303642e-01
-1.027715011500446085e+00	4.674674376346694693e+00	-7.127269439213422819e-01
-1.001093085414722861e+00	4.661699454441330381e+00	-5.310490329176993374e-01
-9.966828024064792180e-01	4.503342601566011183e+00	-6.266020914338146230e-01
-1.019602262129950754e+00	4.548080618581693102e+00	-5.739850788566575046e-01
-8.088568441284240684e-01	3.790849063503708205e+00	-4.505160688535043700e-01
-9.496047247413954562e-01	4.387795606308668717e+00	-4.892814243421016451e-01
-9.226520915959105507e-01	4.365835839128876295e+00	-7.874986218710778862e-01
-9.586079926349848623e-01	4.393857047623273004e+00	-5.767545128952034084e-01
-9.934582832871994285e-01	4.450528313986167106e+00	-7.659468391050492375e-01
-9.317051471490572778e-01	4.358921135145855885e+00	-6.771668915849444748e-01
-9.209003521647078916e-01	4.162071196584990140e+00	-4.375443110322246865e-01
-9.333928348111051321e-01	4.393828285657882304e+00	-4.229028161258612251e-01
-8.325261789861090334e-01	3.831215036782775751e+00	-1.845068461345348299e-01
-1.001375833003133486e+00	4.578121272531265440e+00	-6.394588415718386321e-01
-8.232324821149161753e-01	3.677868284274881550e+00	-3.971318052784066910e-01
-8.329183466354921350e-01	3.753023895104336205e+00	-4.337104208317371090e-01
-9.269435694575320905e-01	4.234904701305091557e+00	-6.548949095189906533e-01
-8.989313484329404247e-01	4.080549514597907823e+00	-8.263921136720663307e-01
-8.834836832554372466e-01	4.220157595538703177e+00	-5.996967279367091397e-01
-7.169113153533079874e-01	3.276038308255021292e+00	-1.951379981482160852e-01
-9.644980621474296134e-01	4.456243359168036378e+00	-5.541714559527698425e-01
-9.127280401954450673e-01	4.074787385490965974e+00	-5.035877529630713445e-01
-8.354595052285149759e-01	3.863679375922810522e+00	-1.488515040299125403e-01
-8.429041039803241153e-01	3.710519277722550413e+00	-2.343366258008037495e-01
-9.331065760373186135e-01	4.348695597207374419e+00	-4.930921647604764035e-01
-1.113476614246421414e+00	5.249003309467417111e+00	-6.604020680883110339e-01
-9.350798149279224702e-01	4.298599022518693857e+00	-5.563530978424426898e-01
-9.700193859833504684e-01	4.343050630745524998e+00	-5.022683121656869032e-01
-1.032266741874496629e+00	4.644076870537704238e+00	-5.692284050531796202e-01
-9.262829706493790338e-01	4.048465858750177837e+00	-4.697281983548825535e-01
-9.717377932318044254e-01	4.377150244249812694e+00	-6.204812881912419309e-01
-8.862199857258126201e-01	4.233055900395121363e+00	-4.753975628660715991e-01
-9.266137064988123617e-01	4.241724364775733669e+00	-6.736198074155510529e-01
-9.848220294447936896e-01	4.724627249017064656e+00	-5.591704458106707687e-01
-9.176661932898438900e-01	4.053503896685122676e+00	-5.261081142361669905e-01
-1.063808461466520416e+00	4.919512881120034820e+00	-5.998567322573581384e-01
-8.368010548013045113e-01	3.787968739215334502e+00	-5.120255203685051271e-01
-9.982592826154699228e-01	4.537307178993217782e+00	-4.939115630949117985e-01
-1.002996534311056065e+00	4.636084374377961836e+00	-9.773142082186534463e-01
-7.670685718724707947e-01	3.453857279119994850e+00	-5.317799916966605700e-01
-9.586301936290447800e-01	4.474550872777292909e+00	-6.987962571927669453e-01
-9.334125877887051725e-01	4.426929966810433825e+00	-7.481624910268293016e-01
-9.137701592370996995e-01	4.175399871779012173e+00	-5.201000124815544634e-01
-8.425899127165188407e-01	3.831103355912456543e+00	-3.252974457770750893e-01
-1.045704166016762526e+00	4.769035063485641324e+00	-5.640225852169611365e-01
-9.833027216970239293e-01	4.537487104468021393e+00	-6.884186527794244892e-01
-7.947229693181512289e-01	3.595777401599403955e+00	-3.081523374099959245e-01
-9.568583464441129394e-01	4.187002117565369552e+00	-5.670470960423253937e-01
-8.557034370472030860e-01	4.079825675549404451e+00	-6.057163353525665261e-01
-9.340997416649388096e-01	4.250183787322761475e+00	-6.424129482732574559e-01
-1.039661121735984572e+00	4.799195776582100947e+00	-5.329614131412520051e-01
-8.816571544082755230e-01	4.035319153553350802e+00	-4.652213165848012588e-01
-1.043210331953580372e+00	4.791099457026906094e+00	-8.006197516380839652e-01
-9.307382237477255238e-01	4.254212971451678094e+00	-7.198673213626596290e-01
-8.575876249898785053e-01	3.924583530830628497e+00	-3.903970834593801786e-01
-7.901198248518108702e-01	3.572346129417487859e+00	-3.767636727926684248e-01
-7.667785547362758747e-01	3.522254626572181913e+00	-2.918755667847263702e-01
-9.848861563380773010e-01	4.654121990937718500e+00	-6.073001403660002184e-01
-8.572265493900298461e-01	4.045900611396863411e+00	-4.209268357013903339e-01
-9.609004954835226320e-01	4.400895709641348574e+00	-6.657142144017682561e-01
-1.026577263707578513e+00	4.611632134547439144e+00	-4.541970681895976525e-01
-1.030396250572717776e+00	4.685435214299764617e+00	-5.453816170956476972e-01
-8.840709221842354415e-01	3.953710868629663810e+00	-6.373641726887896430e-01
-7.976477413498407332e-01	3.682532431208316304e+00	-3.525110963878556603e-01
-8.808148163551294818e-01	3.939969878648510004e+00	-7.233942847308261204e-01
-9.759526852592981250e-01	4.528005190359860599e+00	-7.031176988209282275e-01
-8.779664917986487183e-01	3.850351366798501651e+00	-6.871490982973740280e-01
-1.125260493259086614e+00	5.196884669655111644e+00	-5.889262343420180734e-01
-8.311461614545297971e-01	3.818784333227394523e+00	-4.162791319558013514e-01
-1.065899187524997682e+00	4.760065308905371495e+00	-5.163134204385381176e-01
-8.622602222000871341e-01	3.892480581330646672e+00	-6.198078996313098887e-01
-8.080051832126763367e-01	3.781124518771063592e+00	-5.273105994085895976e-01
-1.128380737837503478e+00	5.137982074197879001e+00	-8.314698961967789126e-01
-9.865168449585599575e-01	4.575231132814632673e+00	-5.658994118043919608e-01
-8.767379679630893374e-01	3.866775078082794082e+00	-3.175251049670406722e-01
-8.874789460064435032e-01	4.015500933334726241e+00	-2.539072772516421939e-01
-1.045514341231430722e+00	4.773749082746146399e+00	-5.854450364970014142e-01
-9.659814141381444230e-01	4.447900685513877406e+00	-6.218399004160843901e-01
-8.880068256696276308e-01	4.073175912892251560e+00	-4.870012315503585709e-01
-9.752863711943421388e-01	4.447554760617727254e+00	-7.365350215277102208e-01
-9.930843882682712787e-01	4.671023954535640677e+00	-6.970574872987872483e-01
-1.107281735790676125e+00	5.037629208562677263e+00	-6.465700956962524559e-01
-1.012360351610118059e+00	4.743968867391685329e+00	-5.512386460693273760e-01
-8.775203669751461266e-01	3.902761672773175317e+00	-5.436904537139963800e-01
-1.003904923943035321e+00	4.575837533399759849e+00	-8.026654470496985549e-01
-9.081091204153175500e-01	4.095380407538563361e+00	-7.040047442817741752e-01
-9.342762545035421251e-01	4.252630103881269719e+00	-4.155863026213482136e-01
-8.432157816095687819e-01	3.983777627204559302e+00	-5.785233036964982922e-01
-7.993894286276419514e-01	3.704564556861388969e+00	-3.008218336354696598e-01
-9.837005287272713172e-01	4.461560675673369225e+00	-6.978014638365581668e-01
-7.768452891874416677e-01	3.623029500242860301e+00	-3.803369427419889259e-01
-9.934890601507856411e-01	4.510283396783177245e+00	-4.586827816481062192e-01
-1.063675884447077946e+00	4.841802274068121470e+00	-6.532954944696331978e-01
-9.851593091002759373e-01	4.722537988292147659e+00	-5.283503749306752706e-01
-8.169523130164960678e-01	3.753105215837411190e+00	-3.865912965819646163e-01
-8.225666638606065062e-01	3.848121202662115437e+00	-3.606198136931608733e-01
-9.651946351331669449e-01	4.411867882196591317e+00	-7.916075329025177298e-01
-8.740229384026225734e-01	3.928505667592494532e+00	-7.001655138871716311e-01
-8.556186738025718386e-01	3.741247584750799327e+00	-6.447806149767287831e-01
-1.020981352899345440e+00	4.496670309758070694e+00	-6.447327584766828767e-01
-8.541127202970896226e-01	3.751138875949629359e+00	-4.599523716907625293e-01
-1.085283249176769438e+00	4.677324460098583714e+00	-5.898705207371071069e-01
-9.024473276716754588e-01	3.986286732347041450e+00	-7.181096753106361863e-01
-8.600528669412310645e-01	3.951101455703176946e+00	-3.890161601144516701e-01
-1.034519826231090622e+00	4.596270796659141844e+00	-6.913569285107878937e-01
-8.660416387992299070e-01	3.996849575443500502e+00	-4.645508915773935987e-01
-8.082983024598344723e-01	3.599869136330574371e+00	-2.658331074892727464e-01
-9.821917175619686580e-01	4.431409518968703942e+00	-4.557391926102858926e-01
-1.063734693163351119e+00	4.873274219140542485e+00	-7.661287839386935472e-01
-1.078787141109271319e+00	5.060492348409030505e+00	-4.987035976580354024e-01
-8.497606769204301136e-01	3.835339659219068498e+00	-2.770961452607807463e-01
-9.161585065006919715e-01	4.093664782208407793e+00	-6.747274459222574183e-01
-9.908089256652499177e-01	4.587638080251794648e+00	-5.422484427977175558e-01
-9.302451756343363964e-01	4.176106719143356294e+00	-6.061774402718436150e-01
-9.416511699161558280e-01	4.341620813398933798e+00	-6.045744386704485773e-01
-8.300356036101950163e-01	3.880699731139657604e+00	-2.635848350997223588e-01
-7.921207876175431206e-01	3.685244285151590304e+00	-4.819586372036138155e-01
-9.260464724517712964e-01	4.142395714359434322e+00	-7.032221048099133176e-01
-9.242229018685605979e-01	4.156837653661227705e+00	-5.752420574368724004e-01
-9.777916461176623386e-01	4.683282304832404819e+00	-5.844276572423910965e-01
-7.938291008030773366e-01	3.676017591521500982e+00	-3.091172230796374598e-01
-9.101140517671068020e-01	3.990281167145297569e+00	-7.095923981797429558e-01
-9.380076210478111021e-01	4.253732826107077258e+00	-4.911247510313804243e-01
-9.488159769442202629e-01	4.331827786907936684e+00	-5.050619259967559227e-01
-9.447247549443397174e-01	4.205235337188068634e+00	-6.601775863967137559e-01
-1.118621340311587886e+00	5.304312873700229858e+00	-6.953998197208903775e-01
-8.867452617371824886e-01	4.068968488527189287e+00	-3.569905708931395139e-01
-8.557932676065658217e-01	3.848904404085768061e+00	-5.091553655816097868e-01
-9.207016112644224037e-01	4.393812203163647290e+00	-7.116601438734591056e-01
-8.570626833608412376e-01	3.806400532750897181e+00	-4.621740780334596121e-01
-9.036524552199535210e-01	4.281580839254882420e+00	-5.287610364568607890e-01
-1.036359008398142878e+00	4.584846034139220095e+00	-4.537374889265031186e-01
-1.019119022080358539e+00	4.400364997836576642e+00	-7.962611630570584076e-01
-9.898730127511727872e-01	4.395934425821597102e+00	-4.230382307631958549e-01
-9.729224497753242717e-01	4.465088627769324248e+00	-6.991832360118541700e-01
-9.389268837535089673e-01	4.282484614045067417e+00	-6.074445618983959072e-01
-1.060013028233148580e+00	4.881694068474249804e+00	-5.468261926315886035e-01
-8.329530251408034935e-01	3.704741206625968619e+00	-4.343468436243778097e-01
-9.709639582119606871e-01	4.426990673069338023e+00	-5.650419728660205365e-01
-9.417445585017858445e-01	4.244018213541295381e+00	-3.897917759856239783e-01
-1.006438019731730193e+00	4.556462124019850179e+00	-8.846045790209723370e-01
-9.653890518930254849e-01	4.406152867805167794e+00	-5.489139381003994567e-01
-8.372425805944099242e-01	3.826606473378510120e+00	-3.270470498752546806e-01
-9.853921923320186904e-01	4.460945468759084598e+00	-7.092726375128381999e-01
-9.088249827529253366e-01	4.065245898003935210e+00	-4.429615144143756456e-01
-8.388046434012930153e-01	3.770255951640367087e+00	-5.043532779197301696e-01
-9.205749781331734605e-01	4.221117274959064858e+00	-6.838393135041183069e-01
-9.096255088159013180e-01	4.340523770833399908e+00	-3.812769129306092797e-01
-6.862994925178917960e-01	3.110863329219685447e+00	6.332841958900936596e-02
-1.004529833121170057e+00	4.540440318336306014e+00	-6.580517914762527010e-01
-7.946708973321340297e-01	3.482781784574098705e+00	-2.830381399230358364e-01
