# m	b	logf
-8.358762555523771010e-01	3.925491366642233082e+00	-3.536559580777537404e-01
-9.343133421994748167e-01	4.327007830160038537e+00	-7.360241399579156019e-01
-1.019598875101073387e+00	4.555058141780508940e+00	-7.393588029593733957e-01
-1.086190623293911361e+00	5.160024715333424439e+00	-9.059641222747067957e-01
-1.044215068076404851e+00	4.632810556089856036e+00	-9.024576405216063746e-01
-1.003882469208439376e+00	4.669586233407634346e+00	-5.708440927450868507e-01
-1.000497077704867177e+00	4.582567516817823261e+00	-4.113575669693090298e-01
-8.646203919514855452e-01	4.037933054723025883e+00	-7.810675281062764430e-01
-1.012328657741073057e+00	4.603601448779609306e+00	-1.015837542282704176e+00
-9.322315017455022890e-01	4.100547962798918533e+00	-7.297296850627186249e-01
-9.801549377935051544e-01	4.379454739512188333e+00	-8.759291078918980400e-01
-8.121077568955500370e-01	3.785029830745289203e+00	-6.228710918180149214e-01
-1.049438632182036368e+00	4.795252488516919875e+00	-9.507875475058431558e-01
-9.310930464947669849e-01	4.254314699910596964e+00	-8.647181377650408063e-01
-1.030867421907429637e+00	4.673599184272759999e+00	-7.676362904900021489e-01
-1.031277899507341278e+00	4.841519855213266332e+00	-9.025137035735228963e-01
-9.705431616518582771e-01	4.315768011331027054e+00	-5.492526412767134714e-01
-9.366152079421279364e-01	4.361783111805711322e+00	-6.953266449866766230e-01
-8.484277478743885714e-01	3.889083092942873243e+00	-6.339151774110918236e-01
-8.845194458214110655e-01	3.980372983368674067e+00	-4.199764137741262005e-01
-1.006965396958144909e+00	4.495979176082701478e+00	-7.703831467767791041e-01
-1.014535476853559048e+00	4.671697933897998034e+00	-7.865878900221203729e-01
-8.554942217408345595e-01	3.784609255435389397e+00	-6.211786937370071815e-01
-1.078526509527157007e+00	5.101870153258604823e+00	-8.736565745020850038e-01
-1.065783599840666174e+00	4.849314779511329832e+00	-1.068898800915998315e+00
-9.713426528978835739e-01	4.501306795576151210e+00	-7.112129074894617542e-01
-9.442729038402035702e-01	4.383956115725256453e+00	-4.860751015285774135e-01
-8.540271790241961147e-01	4.002687076702768465e+00	-4.288771893521471368e-01
-1.018878342076543930e+00	4.853486902080039300e+00	-6.479090713652218003e-01
-1.070648635649794400e+00	5.053916495119172403e+00	-5.745886127217046946e-01
-9.263212489367340652e-01	4.139075341964661092e+00	-4.760856940304554752e-01
-9.957410232081822521e-01	4.571612176484096679e+00	-7.920246540108217825e-01
-1.019464564314892963e+00	4.756681968224599544e+00	-5.881240585432342405e-01
-9.153286298785625608e-01	4.272373518216697086e+00	-6.583980975966103877e-01
-9.903343961872359547e-01	4.452402146714126374e+00	-7.708330433850346664e-01
-9.994606013735611860e-01	4.689900964009220630e+00	-8.244892616259772433e-01
-9.839043012125713306e-01	4.671665071495315402e+00	-5.876633220004829905e-01
-1.032218579417280457e+00	4.741352313172932043e+00	-7.676148938629746565e-01
-1.123786649281082628e+00	5.012688252158657320e+00	-6.290031096176216252e-01
-9.063506532307193941e-01	4.203168199722652432e+00	-6.939258877341811793e-01
-9.967314788621459698e-01	4.379415098415992524e+00	-7.441486764940530296e-01
-9.542419113342655024e-01	4.487389775520912671e+00	-7.930776170503078815e-01
-9.761118150711337593e-01	4.373490324409833541e+00	-6.762490749950685887e-01
-9.105935450666586828e-01	4.205512149582507853e+00	-5.980740747096541243e-01
-1.063302319471054025e+00	4.845398627032157179e+00	-9.274615456906917244e-01
-9.030839601958106089e-01	4.062915816074401221e+00	-7.798801687883059053e-01
-1.127141327839686014e+00	5.233661290796521648e+00	-9.574030450776140899e-01
-1.096792868402915788e+00	5.055615583054512641e+00	-7.974176902097362962e-01
-1.012980530412863844e+00	4.589714056126081410e+00	-5.913481143212145907e-01
-9.941157919761676176e-01	4.432273888879010748e+00	-6.841825380900080633e-01
-9.170277807513442792e-01	4.215173921697223491e+00	-8.047181388413496839e-01
-1.123350892693963043e+00	5.367673304951928515e+00	-7.703737078214568657e-01
-1.070691204896114579e+00	4.858818692582479670e+00	-8.108928256365106613e-01
-9.221167724954275613e-01	4.078554302009296251e+00	-5.958974601416647809e-01
-9.046225201357832590e-01	4.195158845703866213e+00	-4.845450472021953225e-01
-1.034458139580465508e+00	4.724786455102757188e+00	-8.863511636092218371e-01
-1.012764532779810711e+00	4.681732550488986178e+00	-7.204372489173309635e-01
-9.060841643750265906e-01	4.147625126270099827e+00	-5.602700223832512982e-01
-9.010302064705172365e-01	4.054330828858933700e+00	-5.932500813617533897e-01
-1.024022977043971716e+00	4.593411783449238506e+00	-7.099758632898445221e-01
-9.725422758087802766e-01	4.674077570022322270e+00	-5.850942453762998374e-01
-1.075466271437561128e+00	4.954145094183820319e+00	-7.565414765028882771e-01
-9.194227040496785186e-01	4.151809301175850564e+00	-5.684383542472984940e-01
-8.810522489334235985e-01	4.020074086906331168e+00	-7.228521569676742420e-01
-1.032667431816709946e+00	4.876045901550646100e+00	-8.841086636007255972e-01
-8.688422287843121650e-01	3.944439618755296806e+00	-3.926318455391130113e-01
-9.858830403946710064e-01	4.481434999396478602e+00	-7.571949207399285564e-01
-8.636477553656491946e-01	3.908511239472209908e+00	-6.028217965910739329e-01
-1.014250483678701409e+00	4.670485104052092495e+00	-6.739642444546054545e-01
-9.280893368012724798e-01	4.257089943489538619e+00	-6.388171364379620076e-01
-1.076132986513904655e+00	4.899625395132046535e+00	-9.724501080430483224e-01
-7.960714687228703790e-01	3.571379412396407549e+00	-2.812560451968880715e-01
-1.099024182094839430e+00	4.945834681001908706e+00	-7.544191132425206447e-01
-9.543398424303766170e-01	4.456319356219728967e+00	-8.891209033948501705e-01
-8.593610231047279502e-01	3.826960886384122240e+00	-6.112636479655289001e-01
-9.547738231173859003e-01	4.295523720184374561e+00	-8.144925661696453822e-01
-8.182438129449166597e-01	3.796906288052026568e+00	-6.487356187854516065e-01
-9.625644887669104754e-01	4.410828961523962199e+00	-6.225333073021529495e-01
-9.700700066690373102e-01	4.549401470700363603e+00	-5.961104941124103496e-01
-8.969028059538479702e-01	4.053129434029963285e+00	-7.692554554620550933e-01
-9.823074827691661293e-01	4.558178454947576341e+00	-7.754216956907387104e-01
-1.050779590131872610e+00	4.701837712610435815e+00	-7.953254263245315148e-01
-8.618355392698566764e-01	3.904306700805627806e+00	-6.482507523495790736e-01
-1.086471610590626913e+00	4.943415185631450548e+00	-9.916606693714518084e-01
-9.942187605262488015e-01	4.520272659484289690e+00	-8.152856909165353549e-01
-9.966959701444019215e-01	4.349075676862959483e+00	-5.740419699367118600e-01
-9.265843888156459762e-01	4.236051922293872174e+00	-4.763226679855389611e-01
-1.015114191508364572e+00	4.635430216970433115e+00	-9.193585076919367216e-01
-1.049443136862062254e+00	4.791756622867901605e+00	-7.800817708758511770e-01
-1.004829269271244385e+00	4.594059335991994786e+00	-8.961057728172999726e-01
-1.019391364118257481e+00	4.567421322884548829e+00	-6.714480060210471501e-01
-9.800334063749223112e-01	4.482739925306697515e+00	-6.183902343598154383e-01
-9.739363490992098971e-01	4.397286911390191122e+00	-8.497106716547451200e-01
-1.098943664215758620e+00	5.128939050056427362e+00	-6.033918354848304411e-01
-9.311769104585486678e-01	4.280754046195520246e+00	-5.942189119398478825e-01
-9.719173035760619861e-01	4.499021791907034995e+00	-8.271096765759206049e-01
-9.839803149463423049e-01	4.360604845618938796e+00	-9.149841311725055437e-01
-9.369585409003480247e-01	4.224775090867769478e+00	-6.211083272640456343e-01
-9.440645427135578860e-01	4.333946765697505477e+00	-5.380635447641151092e-01
-9.117299451930434007e-01	4.218786446591799688e+00	-5.659267303664531346e-01
-1.027237807467662911e+00	4.918994945978898414e+00	-5.772556279406748647e-01
-9.695596487879368786e-01	4.474056630225576647e+00	-5.594158867066245655e-01
-9.496296670622448310e-01	4.343951646396526201e+00	-8.047087276745540363e-01
-8.708393269006795556e-01	3.987693215116010936e+00	-5.330744772461279979e-01
-9.024647711095978853e-01	4.077576363285511540e+00	-7.054254521023278768e-01
-8.821465279288844830e-01	3.906819032338483932e+00	-4.812322130839809531e-01
-8.583944744006840599e-01	3.930810284719748360e+00	-6.076468294986515639e-01
-9.375296047451850967e-01	4.226359177754296148e+00	-6.393845638510297080e-01
-9.063827949873779488e-01	4.173933208314370980e+00	-5.846822152197510558e-01
-9.213421061075476315e-01	4.127118089552514135e+00	-4.132103823112793783e-01
-1.017102879440018759e+00	4.711288117381244867e+00	-6.277952712962424631e-01
-9.667410009007476601e-01	4.429800547992166493e+00	-7.677764916074613089e-01
-1.022544567574744434e+00	4.737503462614392369e+00	-9.139476080822315218e-01
-1.117307165222409804e+00	5.150115828151410113e+00	-7.674583584258105606e-01
-1.034590542331080165e+00	4.755086936785438034e+00	-7.241144426054436645e-01
-9.791084192272806463e-01	4.429117392804266196e+00	-7.826854334455674023e-01
-1.063847735357316804e+00	4.888226538356643225e+00	-8.640497892077722009e-01
-9.732567155777934742e-01	4.348838488487458243e+00	-6.861941681324922326e-01
-9.949798787495667263e-01	4.611027998036355768e+00	-6.169343096053719888e-01
-9.857749998000681080e-01	4.392702297980763504e+00	-6.941073684634848640e-01
-9.484335462114897863e-01	4.359518612343784127e+00	-7.685801012757514927e-01
-1.026850943727538601e+00	4.578395563720777162e+00	-8.586522334463428940e-01
-9.241922963576861827e-01	4.239141899642421940e+00	-4.482844350207989548e-01
-1.058163960281598426e+00	4.797636829515243839e+00	-7.945266347396755524e-01
-9.524472604117413255e-01	4.311465701021495178e+00	-3.906397250960975676e-01
-1.075482507997033377e+00	5.027829626045628331e+00	-6.286000769855594195e-01
-1.025756210251204115e+00	4.763467765146961241e+00	-8.580525196634035678e-01
-9.638224711709856285e-01	4.495267497770881526e+00	-7.527556809391691139e-01
-1.063411583164082463e+00	4.801082897197415100e+00	-8.951560949610950502e-01
-9.897784988668452133e-01	4.677994542557068591e+00	-6.353535193195372077e-01
-9.825661498207840516e-01	4.575651316478951180e+00	-6.274477662080577556e-01
-1.033574009861597975e+00	4.877953026221383936e+00	-7.380819897363258830e-01
-9.159268985071611358e-01	4.356190304716032635e+00	-4.462709219158310647e-01
-1.054747630749033993e+00	4.965502459608666541e+00	-7.826721463317335425e-01
-9.558154897244420800e-01	4.374882165445998616e+00	-6.251014436429421783e-01
-1.092762822516075927e+00	4.950977146128298756e+00	-5.906134442703111498e-01
-8.852312153890586899e-01	4.050885717601167890e+00	-5.755535453928332101e-01
-9.326543189223297503e-01	4.362960648598550151e+00	-5.070782103895563608e-01
-8.767898388292107992e-01	4.080947439520588915e+00	-6.436742562123174416e-01
-8.916996424530504450e-01	4.181015159433425055e+00	-4.820347392861933367e-01
-8.915099406578177454e-01	4.151565688606497773e+00	-4.954404170743121338e-01
-9.954615166662277304e-01	4.457626144002797552e+00	-6.341591677955781270e-01
-1.007161472788070666e+00	4.685671517316429835e+00	-7.155927877560552819e-01
-8.176694308519735221e-01	3.778163952682461968e+00	-7.450657322955229755e-01
-1.028064217890527043e+00	4.852753275370184305e+00	-8.094569325088815104e-01
-9.931894404116627939e-01	4.581112457980918151e+00	-7.210637679088799379e-01
-1.123295047218988651e+00	5.202213379805654903e+00	-7.868611502158967541e-01
-1.040329048199211792e+00	4.724535811361517013e+00	-7.239457512179933163e-01
-9.155424095866901979e-01	4.169054677205449977e+00	-7.224644564320429341e-01
-1.048619814906630143e+00	4.863343177801803030e+00	-9.119437722877918873e-01
-1.052588369065768914e+00	4.988144664193365330e+00	-4.823869921483291412e-01
-1.169608266510866246e+00	5.412478864608902818e+00	-9.316494008073276101e-01
-9.261477605874334218e-01	4.278114518812487610e+00	-6.505574231871067425e-01
-9.825244180855182696e-01	4.531131961655177953e+00	-8.176576412068554678e-01
-9.245651452185277286e-01	4.148848719518524852e+00	-5.395962318817737469e-01
-9.699152876863529338e-01	4.213273909862239819e+00	-5.569884315370856598e-01
-9.302011071849833890e-01	4.284936193599300225e+00	-7.512650786179702056e-01
-9.136710514402561767e-01	4.154130193537248772e+00	-6.965556910146849523e-01
-1.021809944550451377e+00	4.694684846568326186e+00	-9.416344537854401953e-01
-9.518692023258036317e-01	4.420834467448900185e+00	-6.951661336148139414e-01
-1.117531251001610437e+00	5.035087503428234079e+00	-8.791065614728695854e-01
-1.054624204012838407e+00	4.886432965656932303e+00	-5.917421252194424719e-01
-9.815168855640499235e-01	4.466261444817525295e+00	-5.931857062909715594e-01
-1.068263156462357699e+00	5.059199651408001763e+00	-6.942678224669448506e-01
-9.382094930140254530e-01	4.350900653802634466e+00	-6.279035154412787589e-01
-1.141798572086697217e+00	5.338091913419140688e+00	-9.833828173833938369e-01
-9.772863436767940115e-01	4.432533580775755766e+00	-8.549377708943861620e-01
-1.118889978951016273e+00	5.025921301441250932e+00	-5.368046921261224735e-01
-9.858603167704924619e-01	4.626836463032054425e+00	-7.689246218390151100e-01
-1.026189872955037385e+00	4.836871284970602147e+00	-5.408747999553726871e-01
-8.852710927887940118e-01	4.000655150283717987e+00	-7.623631676307461857e-01
-9.761323641476998825e-01	4.492296235949355676e+00	-7.010160448412801060e-01
-9.282415275902625718e-01	4.349670450230418872e+00	-4.731183263638383263e-01
-1.083986203193590292e+00	5.032392844379827146e+00	-6.715355964918294784e-01
-9.396820660558200533e-01	4.272961781783991775e+00	-7.082454522955360376e-01
-9.268562092981061928e-01	4.334262991853457869e+00	-9.175210199143050138e-01
-1.008048661365984700e+00	4.698357153054835145e+00	-8.171774949332343274e-01
-8.390472446121068906e-01	3.708000807684581179e+00	-6.499121428084224661e-01
-1.019352778807573134e+00	4.713431523895978970e+00	-7.887115654922339791e-01
-9.526926403915459973e-01	4.316878332126203865e+00	-7.261096723191163838e-01
-9.496093151696469725e-01	4.221762111760249070e+00	-6.422069743908042083e-01
-1.097609242302950650e+00	5.126973831035708251e+00	-8.932653586997458817e-01
-1.034921073254851054e+00	4.712158660441152946e+00	-6.613529558298693045e-01
-1.027549927732172463e+00	4.520427094916083632e+00	-5.983751204717115968e-01
-1.015930267798129671e+00	4.705762829361932020e+00	-8.020005268282006661e-01
-9.623882257406396468e-01	4.231134467287298584e+00	-6.433230471388812211e-01
-1.127973837610863450e+00	5.178525891127276459e+00	-8.587399309540308945e-01
-1.035968378703730597e+00	4.576642619021709990e+00	-7.142076154570993207e-01
-9.454474039018330167e-01	4.374147063337546548e+00	-7.014933897774061622e-01
-8.990443453426056886e-01	4.007776818665564456e+00	-7.031105471841436749e-01
-1.090761187340535843e+00	5.109408522889770765e+00	-8.873912324593067336e-01
-8.645673074327367980e-01	3.855885142399542609e+00	-5.573005957425466450e-01
-9.958021181683367473e-01	4.524031064985029715e+00	-7.632579190270338820e-01
-9.036123887294662538e-01	4.031450053006263801e+00	-4.624252582334343886e-01
-1.133100148876759583e+00	5.096202256860885349e+00	-5.647584795655500312e-01
-9.153731630784659457e-01	4.169903775829511439e+00	-5.459870414759290247e-01
-1.084837264699088699e+00	4.967697445638430409e+00	-6.042636633948602620e-01
-1.034937335545304204e+00	4.766458625514950143e+00	-7.577595317256680119e-01
-9.517001152720725443e-01	4.374784666517422593e+00	-8.778321909818489477e-01
-1.018593470147989066e+00	4.781019069536318611e+00	-6.205903274818346249e-01
-8.406097986650538090e-01	3.779307913045984790e+00	-6.709472520740584756e-01
-9.392226792017113191e-01	4.380070772402662627e+00	-8.280630178527602636e-01
-9.544065102236806153e-01	4.356789601838164216e+00	-8.411841118977880782e-01
-1.049518478441392011e+00	4.615791724695760045e+00	-8.836709143239173114e-01
-1.000450187713068706e+00	4.651085498215992153e+00	-6.610080391707801040e-01
-1.058554819678150682e+00	4.861442085397385426e+00	-9.596093350251402310e-01
-8.902794762970853704e-01	4.015601264230972411e+00	-6.316965201085363857e-01
-1.121119483883880941e+00	5.070559327019127593e+00	-8.520751081864152976e-01
-8.473228742763050381e-01	3.813554969590432719e+00	-6.359728292401266581e-01
-9.618553893567730606e-01	4.378485905981694515e+00	-7.792360536197526777e-01
-8.931319392478932473e-01	4.172361109626287146e+00	-5.866925649971268530e-01
-9.835032844141534669e-01	4.585081180986455784e+00	-8.278266427028626584e-01
-9.421287164959536442e-01	4.126847250452520655e+00	-6.194769624147845599e-01
-1.132949596574765128e+00	5.377405630315783114e+00	-8.320114211804500171e-01
-9.487437764763912984e-01	4.454396993182428766e+00	-8.706847230880629951e-01
-9.879040524472268991e-01	4.467460971347104959e+00	-6.242143449852248782e-01
-9.281972891295029449e-01	4.118888194695303540e+00	-5.535042949953137281e-01
-1.009440225322120632e+00	4.658330913860402767e+00	-6.007467529851905352e-01
-1.142534375884119990e+00	5.306718983196956785e+00	-7.997101076173462886e-01
-9.498975368981276146e-01	4.409055104718535567e+00	-6.250662362242254133e-01
-8.812109953856850364e-01	4.066051801229196627e+00	-5.882322420612726699e-01
-9.747145122933490446e-01	4.434502425499135647e+00	-6.578068233569585033e-01
-8.343135280356597239e-01	3.833438286134730255e+00	-5.741322589858823822e-01
-9.625675089685582497e-01	4.386513178497621901e+00	-6.379769826961320112e-01
-1.021288809347590254e+00	4.711212523588298673e+00	-6.452982020746486080e-01
-9.419148000230310736e-01	4.462674404329265876e+00	-5.427257378417127409e-01
-1.050947533182857496e+00	4.889858031601858279e+00	-8.777663652889757806e-01
-9.294878220245282874e-01	4.192236049814468402e+00	-5.617133701875266505e-01
-1.074857908683162000e+00	4.707850001689637409e+00	-7.047849783982987892e-01
-1.140485952217779930e+00	5.192002865650015231e+00	-9.098717322170498667e-01
-1.008111808770838946e+00	4.690381890569880419e+00	-8.733773584852497773e-01
-8.764635363287083258e-01	3.983533719350370816e+00	-6.982470006863650269e-01
-9.242386445731747280e-01	4.197802528411876288e+00	-7.600581696165410461e-01
-1.021817518848889161e+00	4.649019849986316011e+00	-8.444671418362390547e-01
-9.146154631954250824e-01	4.246729772585624119e+00	-6.117960087950526926e-01
-9.463405176179824352e-01	4.198277209524900577e+00	-8.483948533427938532e-01
-1.009413362105388234e+00	4.497215561750371293e+00	-8.866497978004294067e-01
-9.902011484676774833e-01	4.574675768997901848e+00	-8.655659770961567911e-01
-9.271197330207170406e-01	4.282123225792908272e+00	-7.732683808988971563e-01
-1.101918675827084693e+00	4.945800163767781754e+00	-7.746866942957704172e-01
-9.726147711876177437e-01	4.436939407155466419e+00	-7.014297756696281638e-01
-8.791152767707433036e-01	4.087632973399817793e+00	-6.286867864926999339e-01
-9.532772394838660013e-01	4.428087274354972180e+00	-6.675662802134659790e-01
-9.683451483881631017e-01	4.387642281342313488e+00	-6.399371789420230661e-01
-1.054296320906344731e+00	4.852886316700555369e+00	-5.210121187809312326e-01
-9.162669278562216579e-01	4.252079213476519293e+00	-8.097468750143945737e-01
-8.706631463757800171e-01	3.926575841104841924e+00	-7.426132500716644547e-01
-9.104766939606195875e-01	4.170760233327245103e+00	-6.537056708609080280e-01
-9.036951707443070525e-01	4.118386676042680605e+00	-5.801530551348728082e-01
-9.854615047223285185e-01	4.559284672540083960e+00	-4.492080830352039866e-01
-1.033268323938884015e+00	4.714213872819062345e+00	-6.537438937223747359e-01
-1.018472997862328810e+00	4.866379658700769717e+00	-5.960877401127483433e-01
-9.359794144674746796e-01	4.364337984551468708e+00	-8.068703257983926846e-01
-9.933850787930689208e-01	4.482375358305207058e+00	-6.378096587542687601e-01
-9.362848748894169182e-01	4.206542301798000594e+00	-6.360191024688069961e-01
-9.731811419655982398e-01	4.675725089574927829e+00	-5.542961165143062141e-01
-1.070547144919843374e+00	4.830585347282611686e+00	-7.388643866500494983e-01
-9.526688459248581209e-01	4.637838340999040909e+00	-4.765463248850231870e-01
-9.604614669658725346e-01	4.424305898125158620e+00	-7.712415524262627997e-01
-9.002898776633887490e-01	4.220230114553571887e+00	-8.563553176440249493e-01
-1.023759967442634089e+00	4.579019722213056198e+00	-7.586515258529967776e-01
-1.024215388605654198e+00	4.678915903373882301e+00	-7.865952281082699837e-01
-1.016347765199223208e+00	4.527091261652909537e+00	-7.878230040626621467e-01
-9.540084963262961404e-01	4.480583086675779647e+00	-6.226245079874596078e-01
-9.748862131591438107e-01	4.479866888509276279e+00	-7.388752677573366956e-01
-1.072122416727853356e+00	4.820934484420357435e+00	-6.951274990665529119e-01
-9.041041526081337043e-01	4.130359486258574186e+00	-5.434915490907151758e-01
-8.807690336104335715e-01	4.036411128119202552e+00	-5.379974788408137254e-01
-9.107528660603776416e-01	4.091447823522933902e+00	-6.672185474390572857e-01
-9.807390442466291658e-01	4.510131347536955104e+00	-8.277369098047584473e-01
-1.032918866048274431e+00	4.943524578369791200e+00	-6.324496260792026314e-01
-1.048946262383082306e+00	4.824232140217900699e+00	-7.093617667444217512e-01
-9.757122398049573597e-01	4.576357341380623112e+00	-7.733243658181474522e-01
-9.143482179486608352e-01	4.234483628294322344e+00	-6.832665126761237051e-01
-1.060957015504488732e+00	4.893688720228489331e+00	-7.231686174406928291e-01
-9.806581390771831330e-01	4.482651932668724193e+00	-4.886886406613991096e-01
-9.767861770749535211e-01	4.403730532535486297e+00	-5.334621848290503898e-01
-9.557075004500061866e-01	4.400300935307925876e+00	-8.399572031299028518e-01
-9.923328433291436212e-01	4.522561763439588489e+00	-7.327086894551526619e-01
-8.814763216149040792e-01	4.030676680680542745e+00	-6.473911082718185606e-01
-9.333568483873392330e-01	4.273084442976137431e+00	-6.591536689074563027e-01
-9.880769737658493534e-01	4.548565930516789813e+00	-6.751058416577015997e-01
-9.668404433373389839e-01	4.406807817316711784e+00	-6.124549835097149453e-01
-1.077044557667341085e+00	5.030930414113505833e+00	-5.523101726820317525e-01
-9.783605660265730641e-01	4.483610038404814979e+00	-7.580388641008497519e-01
-9.598851277719021580e-01	4.283915679549091138e+00	-6.838071359066232313e-01
-9.528112405928554907e-01	4.270853079478918346e+00	-8.445846592328722924e-01
-9.684455693526871078e-01	4.564503213803183357e+00	-5.163295335889326321e-01
-9.084240711468543061e-01	3.983668718642575435e+00	-7.657498501448128936e-01
-9.086589166839912357e-01	4.219773154401897486e+00	-6.337398202217130461e-01
-9.701844136301789323e-01	4.552365520381624009e+00	-8.870902228273380707e-01
-9.914958438120323736e-01	4.374415828559488517e+00	-8.287005817144821318e-01
-1.109524235796765623e+00	5.104686333682192156e+00	-8.463755283213817426e-01
-9.845623431295273953e-01	4.503337028297266009e+00	-6.527651983187938711e-01
-1.065505282430797340e+00	4.838421618207918939e+00	-7.790417993778363526e-01
-9.955113067455436671e-01	4.748575789556550575e+00	-7.331299428853012001e-01
-9.904815617774959113e-01	4.587789432832441783e+00	-8.896319148042782787e-01
-1.090538173726342430e+00	4.988183469355736754e+00	-6.328067485867430175e-01
-9.369275976016602225e-01	4.171463319738682785e+00	-5.551074460976768155e-01
-8.837676927366250323e-01	4.001483807692858718e+00	-4.992595097030916862e-01
-8.040416261707233891e-01	3.564219460855538202e+00	-5.665494739680528857e-01
-9.886421339287414511e-01	4.479905318785164070e+00	-5.743834235627265361e-01
-1.002412029506958513e+00	4.690092164969998478e+00	-7.271904650360063727e-01
-1.015349231857512136e+00	4.551605997735267195e+00	-4.686320330451203553e-01
-1.050160331100983058e+00	4.883721304429260002e+00	-9.105686735522343644e-01
-9.388513367917474817e-01	4.325752446416188057e+00	-6.655449327196063525e-01
-1.042973685059716438e+00	4.802901316420102873e+00	-7.726138062458693945e-01
-9.388553547171571978e-01	4.206359723705010545e+00	-5.393074121301708601e-01
-8.962286130483645419e-01	4.062684965404394610e+00	-5.028340087401890202e-01
-1.083871484213315695e+00	5.005637567295542212e+00	-7.449627240785792193e-01
-8.619966609199619656e-01	3.730259630926874070e+00	-4.549708424651663918e-01
-8.779785799128074775e-01	4.025675210450041952e+00	-6.622848326435692989e-01
-8.041692707229630699e-01	3.672248253567786502e+00	-5.326821055530065463e-01
-9.483141325855214410e-01	4.356022730619821814e+00	-5.865837702796881103e-01
-9.036499976062286610e-01	4.158394108442295511e+00	-5.373905072148053019e-01
-1.052577775079698297e+00	4.840944920798001760e+00	-6.802396773523738949e-01
-9.697285690542604142e-01	4.457511952239718411e+00	-8.149640709357814927e-01
-1.201557158443149476e+00	5.356024183961512364e+00	-1.033737830420540682e+00
-9.399508336956866605e-01	4.303208181954344624e+00	-7.368447952087670005e-01
-1.004491515156787029e+00	4.793391039553879018e+00	-7.449730596820367534e-01
-9.968386343007930028e-01	4.618209494727141262e+00	-7.957469555117233639e-01
-9.663443934438538108e-01	4.492370192844987287e+00	-6.051951215424751229e-01
-9.864682938072011353e-01	4.614229267161093162e+00	-8.367756721226267125e-01
-9.390649622093254489e-01	4.179184288907186406e+00	-6.605691552442188863e-01
-1.071682684594267299e+00	4.904201754994164553e+00	-6.606989275704142628e-01
-9.119523024867279837e-01	4.116834263087162604e+00	-5.525175593492159809e-01
-9.494361786578231488e-01	4.174353379852823842e+00	-5.668248181926824891e-01
-1.078507946238098203e+00	5.139880692687121666e+00	-6.837534477905737873e-01
-9.254084580253982839e-01	4.198695507924012915e+00	-8.276938403755912388e-01
-1.175344387120003331e+00	5.435748352403478201e+00	-7.208436305142374989e-01
-1.008362273156499844e+00	4.540258095351180856e+00	-6.619312128845427079e-01
-9.991285839852378503e-01	4.608647903605767482e+00	-6.395975875496096030e-01
-8.716925554004206766e-01	3.954159654015349634e+00	-4.961956700049227065e-01
-1.001206516488174714e+00	4.600198688012250514e+00	-5.990603138660541838e-01
-8.893742200230867478e-01	4.200339738982917126e+00	-5.588119056917880689e-01
-1.022142119216504996e+00	4.663229894520585006e+00	-7.988716432520078792e-01
-1.091332825053157540e+00	5.058411893743462784e+00	-8.782548211423686357e-01
-1.049800407484414722e+00	4.837981598329972321e+00	-6.204325174745407567e-01
-9.588842597359173991e-01	4.405044675036981161e+00	-3.817360901093997949e-01
-1.040374396089604359e+00	4.587102010369507710e+00	-5.097039113903358842e-01
-9.172813293661994383e-01	4.084295711132948981e+00	-7.642909494135003978e-01
-1.014332270425422511e+00	4.721640954488899311e+00	-9.371918678600269503e-01
-9.517363731517549663e-01	4.308996585011899860e+00	-5.648134983606563075e-01
-1.136380653465246304e+00	5.414513600971067930e+00	-9.458116944874660481e-01
-9.249630281898992834e-01	4.205457347352760777e+00	-6.290417752226249437e-01
-8.035726688795539197e-01	3.792711005518133227e+00	-5.383207107040597350e-01
-9.016808019082233061e-01	4.047115208361937277e+00	-6.132677975126081815e-01
-1.053148791942769336e+00	4.909488664491283849e+00	-7.079577233768630240e-01
-9.224796884381769591e-01	4.188900965759360773e+00	-7.664675653825231416e-01
-9.543824928838735566e-01	4.541653011381202809e+00	-4.863462422020823350e-01
-9.297788529226560517e-01	4.232369727214987165e+00	-6.578704503376111568e-01
-1.018962485925256845e+00	4.726791129395349067e+00	-7.012552252891084414e-01
-9.861138654799124215e-01	4.500033896594974436e+00	-7.085811567680609935e-01
-9.407360549185812548e-01	4.285393449913749819e+00	-5.500496740083304914e-01
-9.990310703507740975e-01	4.645219975036529725e+00	-7.492819302086366484e-01
-9.778222055156119419e-01	4.589567590821789445e+00	-4.933016676992949545e-01
-1.083375591648140235e+00	5.008037786247514944e+00	-7.540780792285630696e-01
-8.250441462821814786e-01	3.774560288672692998e+00	-5.082402079274701556e-01
-1.021653381083164502e+00	4.609978537514689556e+00	-8.215149229149680821e-01
-1.104438080525973254e+00	5.342608603864144712e+00	-5.583200551376409360e-01
-9.049041026492496975e-01	4.071315528038608633e+00	-6.806472634254581155e-01
-1.009409172786517317e+00	4.704580645588723797e+00	-6.184152736427617203e-01
-1.057325261109163694e+00	4.686390580014991869e+00	-6.396613313507247822e-01
-9.806176759497016171e-01	4.586473780072643613e+00	-6.859972362408880420e-01
-9.046132148445630294e-01	4.104855116819011940e+00	-4.776203587508599524e-01
-8.958201566408534600e-01	4.145914433385074815e+00	-6.228778621015833572e-01
-9.244030409001238180e-01	4.252662515901358020e+00	-5.721917356835797275e-01
-9.964190095865752550e-01	4.598205374037162230e+00	-8.587466267664702890e-01
