# m	b	logf
-9.039662093488606276e-01	4.276334946055092345e+00	-3.866595633278951394e-01
-7.967558415288099605e-01	3.751715982939016758e+00	-4.017340974956826738e-01
-8.713002223646759692e-01	4.171300881335315403e+00	-5.357995839543467920e-01
-8.963698823375235714e-01	4.155666402776275525e+00	-7.429873251414880198e-01
-9.285685094627572633e-01	4.330007246022975487e+00	-6.000420325020485723e-01
-8.227069259599842921e-01	3.929628679299677074e+00	-4.764522001007375773e-01
-8.904051435730514497e-01	4.117561763213303472e+00	-7.760107146198922390e-01
-9.087900523516413420e-01	4.213298726104796721e+00	-4.587882504183339316e-01
-1.103504946455144742e+00	5.134342576467902930e+00	-9.032298497194704012e-01
-9.978619256290734985e-01	4.546280670826668313e+00	-6.883392990847038151e-01
-7.601405916678614094e-01	3.568816374089611276e+00	-4.394950609512950912e-01
-9.311514940788532257e-01	4.169353815450474343e+00	-6.204108824073596429e-01
-1.031190325632267868e+00	4.855044792043464952e+00	-6.857848668123114333e-01
-1.046631858884754074e+00	4.896484437839056625e+00	-7.730033539484160166e-01
-8.769027362813994753e-01	3.950681549794879732e+00	-6.657720594939502412e-01
-8.658179175134148586e-01	4.027900233986414946e+00	-7.583503481003269764e-01
-1.011320404669588058e+00	4.770215241256486216e+00	-8.121192726781223392e-01
-8.663258671417284340e-01	3.977478219082116961e+00	-6.395715492217951548e-01
-8.645693647082413058e-01	3.933073596242830039e+00	-4.463116121193438923e-01
-8.320308144576711307e-01	3.880096819878060543e+00	-3.385718604421621980e-01
-8.886111824611400145e-01	4.093701500168221763e+00	-3.810200134352236256e-01
-9.865618839052718858e-01	4.586426468377821308e+00	-6.489656205370952780e-01
-9.684442259169850908e-01	4.386025393750819568e+00	-5.984487083354221859e-01
-1.144004364539845664e+00	5.272088599430500011e+00	-6.361991582020686264e-01
-1.139867263971836575e+00	5.299415291895621216e+00	-5.721664051852139998e-01
-8.134338140048467114e-01	3.758124298789653928e+00	-2.108067746484681981e-01
-8.429662802863109317e-01	3.923801373622301192e+00	-5.640899372288015190e-01
-9.627699269485823219e-01	4.493014255899825393e+00	-8.789746325067373522e-01
-1.024176623120131691e+00	4.771866016970307989e+00	-6.370211944296561013e-01
-8.965113701500524446e-01	4.169600771401424488e+00	-4.668440873800733248e-01
-1.126462488075091306e+00	5.187116760322268760e+00	-6.882850561195922312e-01
-1.107526961267577992e+00	5.065556322173054404e+00	-6.453916331525920702e-01
-7.432812851783834329e-01	3.485504830429870360e+00	-3.968392484710199231e-01
-8.933190235956862679e-01	4.187777331379974655e+00	-4.489466386920161201e-01
-8.938306785336106453e-01	4.216707245604086829e+00	-4.244458872861260335e-01
-8.935431659222637935e-01	4.112003139186268363e+00	-5.549272769107393977e-01
-7.882832723196229185e-01	3.660903115211378012e+00	-3.891219677682412614e-01
-9.503780506265427919e-01	4.513409038951103014e+00	-5.700310514490435354e-01
-8.994128496626752067e-01	4.161363740389957933e+00	-5.672450479862173323e-01
-1.002017523213097450e+00	4.664719594485302601e+00	-8.607443214338927895e-01
-9.151678911892794366e-01	4.153806952349224701e+00	-7.677709601057183253e-01
-1.042570497321594347e+00	4.848262046292445504e+00	-6.508370477264681098e-01
-7.263225167520699355e-01	3.360634161591633973e+00	-3.048295190373929153e-01
-9.290537072625637549e-01	4.256486044940612778e+00	-6.669606127187432953e-01
-9.992960526382550501e-01	4.670932058855592928e+00	-6.238937802278823330e-01
-9.699247778879511728e-01	4.452168483786309139e+00	-5.916257032889966627e-01
-1.025719308912171446e+00	4.694557881557180679e+00	-7.492491435411611223e-01
-9.279067454273031146e-01	4.345168722966993080e+00	-5.224635124028271793e-01
-1.049849706542840266e+00	5.037230054259828727e+00	-3.795431229120795336e-01
-9.049817643852451354e-01	4.136922967998994061e+00	-4.050978386151398714e-01
-1.029968347036019249e+00	4.724575115402539716e+00	-6.075532641664271871e-01
-9.464917456380904648e-01	4.378523495973106527e+00	-3.328266442611610421e-01
-8.906957408503015650e-01	4.144382397911046567e+00	-4.941792318937804906e-01
-9.950762632837055754e-01	4.662663316217167342e+00	-7.632667637162311447e-01
-1.029700371240242385e+00	4.745122934830837025e+00	-6.958395305277280674e-01
-1.023265293798952369e+00	4.708711653588307122e+00	-7.957925556509364284e-01
-9.577341358279098937e-01	4.437232778702258962e+00	-5.180022248967451892e-01
-8.911434418013153280e-01	4.144797326990285136e+00	-5.097004468361072682e-01
-8.369945640627145522e-01	3.875196080920528807e+00	-5.716123458950432834e-01
-9.131006700738326654e-01	4.297731090343376970e+00	-6.287052344222004985e-01
-9.128297979395091355e-01	4.154898889776537096e+00	-3.630712321518207997e-01
-8.901793914201514557e-01	4.112563530774576037e+00	-5.656125158698990241e-01
-1.058608206853780098e+00	4.983661963805375628e+00	-7.870875968398559630e-01
-9.774863804981526183e-01	4.573155946907766278e+00	-6.640797508865415866e-01
-8.132150833604036011e-01	3.772504609589965252e+00	-3.091683827655898331e-01
-8.708585848433392229e-01	4.159316322467063287e+00	-5.069130818495394264e-01
-9.568658820091141548e-01	4.457098034516834062e+00	-5.399456204314256880e-01
-1.024556077270524002e+00	4.733753820460293582e+00	-8.695034114064594810e-01
-8.379915739671489616e-01	3.917285835864967147e+00	-3.716234916741201211e-01
-9.398664797867256615e-01	4.403553184392032804e+00	-5.276986234846747781e-01
-8.674442102718507019e-01	4.040955189945535153e+00	-5.491975030898761378e-01
-1.075675892149805746e+00	5.051481642426018048e+00	-7.683922496900772448e-01
-9.032990675846055417e-01	4.131506719676577788e+00	-5.861809123965200374e-01
-1.029953590077727243e+00	4.877510395980842794e+00	-8.635031207082022320e-01
-9.256826339585917385e-01	4.353884296974284140e+00	-5.250610825334434129e-01
-9.143500494566249026e-01	4.134038981485812059e+00	-7.432487576902161441e-01
-8.996826307154335289e-01	4.340458942339780357e+00	-4.776587624356022355e-01
-1.007368035098303194e+00	4.685251001040136032e+00	-7.566045290447683813e-01
-8.065928685444186952e-01	3.795754491022201638e+00	-3.609899799844300539e-01
-8.451104658175027096e-01	4.037313335268499337e+00	-6.270499244157859975e-01
-9.184404800908880784e-01	4.310421213454431744e+00	-4.096984592423354998e-01
-9.803711808967420227e-01	4.478263190050159714e+00	-4.682023413370454135e-01
-9.502082840871248770e-01	4.398260413442684147e+00	-5.745128559173812155e-01
-9.241592433919508798e-01	4.275752651975805563e+00	-4.793551061057228502e-01
-8.043742612839034356e-01	3.744904790059866873e+00	-3.728365010954748371e-01
-8.840655071960942246e-01	4.133273278596601763e+00	-7.172115230155389209e-01
-9.656836313518085690e-01	4.421026253565597308e+00	-4.974328248161828392e-01
-9.123510204226097375e-01	4.283488119221825485e+00	-4.557765645984903635e-01
-9.082432110417089088e-01	4.189383757596789160e+00	-5.447943858354746816e-01
-8.633787021639547365e-01	3.981954273736710181e+00	-5.312775968429436224e-01
-8.219099718972162627e-01	3.780493313738531924e+00	-6.334999258820599444e-01
-9.290996256762018568e-01	4.373238928607958265e+00	-6.751656508802832413e-01
-9.061328804595777386e-01	4.183264276828259298e+00	-4.256214236494900716e-01
-8.613257406197025734e-01	3.993025693268353216e+00	-4.647042679449496227e-01
-9.427392526323039590e-01	4.507599289499134798e+00	-5.880295904821962738e-01
-9.665969447430999839e-01	4.489378765201074373e+00	-6.792213597513241385e-01
-9.796964820616825831e-01	4.521082678389229059e+00	-8.568643834329386921e-01
-9.877585664399517462e-01	4.618741927705011463e+00	-7.584251426988029010e-01
-1.067338701872106776e+00	4.826888073713369920e+00	-5.232401155166394036e-01
-9.934588175139180688e-01	4.659602296773325492e+00	-8.624103482731717563e-01
-8.257811301210302712e-01	3.856537666838974587e+00	-3.648986431397069352e-01
-9.091923089217706089e-01	4.254635465877796285e+00	-4.908005369238646054e-01
-8.599245738643699344e-01	4.098038558361516870e+00	-4.582878030451663642e-01
-9.282700736855954426e-01	4.342430332849412267e+00	-3.701952203468940605e-01
-9.606847601505944523e-01	4.325926423407064902e+00	-5.586674076480462325e-01
-9.776529646769310800e-01	4.561661811580103532e+00	-5.836744779866318567e-01
-9.558227462535849872e-01	4.413356191251570415e+00	-4.875982625284407401e-01
-9.201758688479947379e-01	4.223729072237859761e+00	-5.620325937113351822e-01
-9.175930986460290040e-01	4.278247129608043764e+00	-6.036439556283877961e-01
-9.105816902622433373e-01	4.232599312906931921e+00	-7.219886915500766111e-01
-1.011288521230465198e+00	4.774698617524406608e+00	-4.901276020688342117e-01
-8.230631350269443924e-01	3.910580569401511219e+00	-3.476595180342439972e-01
-1.004665759165449535e+00	4.722314685812531110e+00	-5.292462374414962367e-01
-8.972955262284010303e-01	4.087973422620642339e+00	-3.805981236276315682e-01
-8.598220093050321644e-01	4.038181903523998528e+00	-3.951621420227685033e-01
-9.112444035161618716e-01	4.203326307996193556e+00	-4.762465599077899681e-01
-7.862034770071717471e-01	3.640101967258957405e+00	-4.092532675554197419e-01
-8.847823315870610994e-01	4.048598541765614733e+00	-7.485362210144862471e-01
-1.102891885860776355e+00	4.959030928306791708e+00	-4.983834314804772014e-01
-1.013894888271646533e+00	4.792945693473054547e+00	-6.947207753360910010e-01
-9.360488322707096742e-01	4.280959474446945912e+00	-5.696153747816006252e-01
-8.588007878844007292e-01	4.050586817006811557e+00	-4.883990614354541404e-01
-9.701702562908842697e-01	4.408825516855679361e+00	-6.242138827438246107e-01
-9.794810707477098477e-01	4.613607230256643099e+00	-7.533828867651828354e-01
-8.325227709676461529e-01	3.894297149340361308e+00	-5.146930327338397060e-01
-9.724341882010156812e-01	4.517671355368581665e+00	-4.086358769169958771e-01
-9.175253812073941306e-01	4.386376336982396040e+00	-5.926942583508130191e-01
-1.045117891298352975e+00	4.895888457412228334e+00	-7.760996557411663499e-01
-1.000224457125224786e+00	4.642373729242667224e+00	-8.360033856587577583e-01
-9.778386725887071584e-01	4.550014101841245662e+00	-7.827310674881907682e-01
-1.100007646062665101e+00	5.081136749582062961e+00	-5.809002490861309154e-01
-1.030293025650660166e+00	4.688275249580754256e+00	-6.858171137336968037e-01
-7.670217568684030152e-01	3.547169312330733515e+00	-2.134542745767205596e-01
-8.510578458276896185e-01	3.965223167253645098e+00	-3.740387109289546319e-01
-8.512578099142787957e-01	3.913979730709647331e+00	-3.624452737454011975e-01
-9.337542857450772393e-01	4.470532384885849808e+00	-4.164044228164672234e-01
-8.946525950900716673e-01	4.104608957790289558e+00	-2.972839936865103727e-01
-9.654165235003945300e-01	4.443193652002032756e+00	-6.276389164776496887e-01
-9.652465623966334229e-01	4.467890489323132819e+00	-7.697395956277500728e-01
-9.480201434019156492e-01	4.399599560066610238e+00	-5.072911538916993202e-01
-7.398793159418155518e-01	3.403429728145451971e+00	-1.406805643192239330e-01
-8.785034625120289320e-01	4.045198277976355783e+00	-6.856947879746329022e-01
-9.347562563308375871e-01	4.303334152720300843e+00	-5.914740765670249978e-01
-8.035363790199705480e-01	3.783097726840441766e+00	-5.896629135714234193e-01
-1.034984464059939491e+00	4.691584625149832988e+00	-6.348253851128372593e-01
-8.537189520632108009e-01	3.930595374828159461e+00	-6.179089381091854571e-01
-8.596226512972378053e-01	4.008200869382277709e+00	-3.422146987648685412e-01
-9.881271376437934517e-01	4.491685224843750213e+00	-5.975764326152008810e-01
-8.899984023648073173e-01	4.047292425616243250e+00	-7.443896307923700828e-01
-9.364305315681816788e-01	4.382509969636734226e+00	-7.848755535224725133e-01
-9.308797673956052954e-01	4.294112896719035177e+00	-5.482744140305861880e-01
-9.349572676482269529e-01	4.345993760578593879e+00	-7.903516784048809640e-01
-1.024711250357410952e+00	4.864122018270320424e+00	-5.585869429433734101e-01
-9.097087976127391507e-01	4.202074994139336717e+00	-5.004735022487317719e-01
-9.087984789683998255e-01	4.204959466867954632e+00	-5.941615775290975954e-01
-9.260424248722771701e-01	4.397592841667579577e+00	-5.201161714287876325e-01
-8.254502111077439697e-01	3.756517457254389569e+00	-4.242073437419169313e-01
-9.416836995959412260e-01	4.331768481661660175e+00	-3.102560564803718002e-01
-9.416274747124446787e-01	4.404660605906454585e+00	-6.052189271781560631e-01
-9.946210608123280394e-01	4.635449482532341570e+00	-5.667450445523966041e-01
-1.089754569848537802e+00	5.119396148735524399e+00	-8.003501919346042159e-01
-8.672034738235895324e-01	4.079355089384406163e+00	-2.093795510642066926e-01
-1.022400597350951346e+00	4.813845406477892830e+00	-6.425877790879560569e-01
-1.097408026565184880e+00	4.987511043517576681e+00	-5.305886089606819400e-01
-9.971940220478549000e-01	4.607975109829681060e+00	-5.486291758390060558e-01
-9.675629625226347397e-01	4.532852785844296406e+00	-6.515476006015274990e-01
-7.893733782026747248e-01	3.607764389177064768e+00	-3.421198523706299732e-01
-9.764490303923821779e-01	4.676206752678694123e+00	-4.331369085823721932e-01
-9.271390751529677843e-01	4.289626800836215281e+00	-5.857827624026998858e-01
-9.496473872840889285e-01	4.234912286511884894e+00	-7.321169690146016595e-01
-1.011191942767852181e+00	4.786228367463635891e+00	-6.847568704450818222e-01
-9.868482469158962322e-01	4.471732147887595765e+00	-6.109574898807700327e-01
-9.143564322903190433e-01	4.187849241368191144e+00	-3.475000709950836209e-01
-9.761522483330673516e-01	4.495432369980746579e+00	-8.670526697252409765e-01
-8.585310538551771398e-01	3.986315376171889024e+00	-6.101270911801108809e-01
-9.219836684564112206e-01	4.268966686553438805e+00	-7.240501074143876892e-01
-9.456907464468830016e-01	4.459872198883294558e+00	-7.051519400732959575e-01
-9.032930624430755007e-01	4.119095107773731890e+00	-5.963512278571344583e-01
-9.595406514849087465e-01	4.511448429989916242e+00	-4.681351311694551542e-01
-9.394180375398785143e-01	4.317052654435578063e+00	-6.458580263514279718e-01
-8.800629903467941384e-01	4.144582371374808005e+00	-6.599022741266455938e-01
-9.582787489751867227e-01	4.500871333564147037e+00	-7.364800370250549344e-01
-9.249481767096459084e-01	4.253773639464342615e+00	-7.162175716834197070e-01
-9.643685488609003986e-01	4.489611952092558589e+00	-7.512416057240742795e-01
-9.097279995585236811e-01	4.251088690590063557e+00	-5.995239808414367655e-01
-8.442035084020820257e-01	3.932147999680006389e+00	-5.605162131328954578e-01
-8.572888687022813814e-01	3.978708986281416671e+00	-5.293297263074709935e-01
-1.003219385151935095e+00	4.830341390294492498e+00	-4.990346580694285938e-01
-8.485880592396558564e-01	3.840748112020514693e+00	-4.669521349558632961e-01
-1.081811498798257665e+00	5.006572971851070086e+00	-4.319343023698391515e-01
-9.023870798605183596e-01	4.163466651872255397e+00	-7.146477475987255135e-01
-8.876965494738964235e-01	4.169584738828675974e+00	-7.114191273552069594e-01
-1.049929832663251350e+00	4.914597678336178888e+00	-7.628892793121642146e-01
-8.156396075061767004e-01	3.785748588905788026e+00	-3.287173676640241515e-01
-9.108326105108186521e-01	4.200245687303778119e+00	-5.676529691062911498e-01
-9.521495983128265284e-01	4.430124406018400407e+00	-4.891065638937606708e-01
-1.065840073345228900e+00	4.945611131565617491e+00	-6.953753195866495540e-01
-8.668140253645042481e-01	4.091896930558293732e+00	-5.243466987836689075e-01
-8.393294375566671128e-01	3.897954018218898753e+00	-3.142643959863363756e-01
-9.286859539789813489e-01	4.369886887666718955e+00	-4.442782463560759343e-01
-8.859780427958695581e-01	4.105236455557828457e+00	-5.019026140359832411e-01
-8.906965583151907895e-01	4.049674387721301727e+00	-4.033000757842820638e-01
-1.072124014313171170e+00	4.885836159356348851e+00	-5.015104987412584148e-01
-1.197710376876151006e+00	5.545468944092572627e+00	-4.936375854459369439e-01
-1.030292317198077789e+00	4.727554285652249888e+00	-5.712868432880651159e-01
-9.334338068180541015e-01	4.352058357015811119e+00	-5.451268083371250128e-01
-9.174565598135389077e-01	4.181422140573959112e+00	-7.823112891030598037e-01
-9.100738598884152708e-01	4.223205654284981847e+00	-7.327999800315516676e-01
-1.066552085336818445e+00	4.969292114881908695e+00	-8.761374524930761742e-01
-8.931465061647112513e-01	4.024041615301105601e+00	-5.384307202792600888e-01
-8.297101704276179657e-01	3.979861159701433948e+00	-4.998464671171607421e-01
-8.894027646543299914e-01	4.193650634317182657e+00	-6.454714225429634133e-01
-8.980611062949807044e-01	4.215125115176846293e+00	-5.249281774149846536e-01
-9.078829413565370210e-01	4.292448337625384802e+00	-6.413884028363463496e-01
-8.417052100180887342e-01	3.967922136356142104e+00	-6.663591448325402178e-01
-9.895495462466877834e-01	4.589437016588290952e+00	-7.470362865747621761e-01
-8.914989900814023205e-01	4.071657322866997220e+00	-6.111966588903382513e-01
-8.756154777788747179e-01	4.137273562823682305e+00	-5.621192699986927721e-01
-8.747079906129077154e-01	4.050381378704280166e+00	-4.025662975924518827e-01
-9.827949739787491534e-01	4.657531746866770739e+00	-3.997503907123154399e-01
-8.730394482670535972e-01	4.077631336850230603e+00	-5.276696688681025149e-01
-9.184569777285626069e-01	4.209078706269022696e+00	-5.927834030362788553e-01
-9.148586162645864217e-01	4.272519871939084446e+00	-5.938369786066129974e-01
-9.256313226030795649e-01	4.314723601188036106e+00	-9.090841974380006185e-01
-1.014432058864398467e+00	4.716897205391555659e+00	-6.470710036958766675e-01
-9.675511417352287147e-01	4.546622283888215321e+00	-6.300846928230140476e-01
-9.948956919278301170e-01	4.564877964138233324e+00	-8.119102641693803912e-01
-1.053779156057099042e+00	4.951984597660493037e+00	-8.274612055506048724e-01
-9.695751573304145499e-01	4.361964434740203345e+00	-7.634285549425733342e-01
-1.027600587137067478e+00	4.740461908973318650e+00	-4.979156387581698540e-01
-9.688296050817334359e-01	4.548723683975608445e+00	-4.873863375591424574e-01
-8.708710365602719827e-01	4.038045921165617003e+00	-3.452630716211684270e-01
-8.986974875656449369e-01	4.070300884867918967e+00	-4.946833960970847266e-01
-8.909349647385812476e-01	4.049829883804566322e+00	-4.025918428842718555e-01
-9.425061611856453414e-01	4.380458729773021531e+00	-6.813530515687193923e-01
-1.066061025227231118e+00	4.977604314865406998e+00	-7.176747695933445303e-01
-9.391196650327736650e-01	4.307603318652041047e+00	-5.449644886659771315e-01
-9.725124913636318258e-01	4.473255167265949517e+00	-5.108017227745601518e-01
-8.765486325558787817e-01	4.067986470065124927e+00	-7.135171509452726823e-01
-9.227248031207172518e-01	4.221188802731677292e+00	-7.457073235178026671e-01
-9.556893677270229537e-01	4.328522476167280253e+00	-7.057363502311948533e-01
-8.756249240534421663e-01	4.031490106431809828e+00	-5.271010703708129963e-01
-8.842171585873552786e-01	4.148619895146335779e+00	-3.963949879961292666e-01
-1.000885507304389188e+00	4.652166558164069876e+00	-7.612306154302590500e-01
-8.933495700064927325e-01	4.223348591728794510e+00	-4.477942438804336511e-01
-1.015281368172672005e+00	4.705547547168039024e+00	-7.421054237436477408e-01
-9.227986823380861514e-01	4.335890306132711203e+00	-8.019622057333972709e-01
-9.439874632782656594e-01	4.407261729798779726e+00	-6.341253606492828210e-01
-9.861202358647184196e-01	4.527584272932295484e+00	-7.091846483136226009e-01
-9.407821706388104221e-01	4.328855959501730410e+00	-6.123120106405387508e-01
-7.423362928328067767e-01	3.504297564603346071e+00	-4.320485810900935864e-01
-9.902923498010187675e-01	4.603881043264690831e+00	-7.296547546070528689e-01
-8.817037369377414002e-01	4.109930132873581776e+00	-3.259283988829015377e-01
-8.950731968037159980e-01	4.228220926600324781e+00	-7.224282106649572155e-01
-1.047464003547369904e+00	4.858829375201251466e+00	-6.471734005843640114e-01
-9.605700948950277596e-01	4.393810034277846555e+00	-7.672277716549850135e-01
-9.802394694512079898e-01	4.592161154678032098e+00	-5.172986215694184153e-01
-8.428028411020387356e-01	4.018368609206421915e+00	-5.555752903792473552e-01
-8.885035242169538883e-01	4.112472280467808439e+00	-4.912478100293367067e-01
-9.960316227294261360e-01	4.821291415127470614e+00	-6.758146172598167301e-01
-9.975020213768350796e-01	4.596749959467150148e+00	-6.887175488823535918e-01
-9.193931591680648552e-01	4.186190615123936531e+00	-5.024820098450591965e-01
-1.019059913017227537e+00	4.762644605743638238e+00	-6.801510290007989346e-01
-1.034328382231434862e+00	4.710558692143306025e+00	-4.777709436478243532e-01
-8.278354227737232396e-01	3.914134254352512610e+00	-3.232657344322034110e-01
-8.836482330778334671e-01	4.012749016543364355e+00	-3.212898498767020605e-01
-8.484271849572375679e-01	3.960530640272228897e+00	-6.806426441448747422e-01
-1.072597531232971635e+00	4.971506867359528847e+00	-7.009415352389875009e-01
-9.806404677856366270e-01	4.569703417015261060e+00	-7.192887706148813898e-01
-9.680063943922359027e-01	4.449354691061439659e+00	-3.879417738816178240e-01
-9.986293270676553924e-01	4.564303110348720161e+00	-8.856909140099813449e-01
-9.662102112508582641e-01	4.423742400629831373e+00	-8.007099776964881066e-01
-9.108757944234597836e-01	4.133768877202705916e+00	-6.334653770167771869e-01
-9.046736495276008760e-01	4.183301795490297792e+00	-5.399211365192888579e-01
-9.334676451712070611e-01	4.409099902626823386e+00	-8.464982974563297624e-01
-9.661391019476793796e-01	4.377228962094131148e+00	-5.829155498574083438e-01
-9.657314575168949311e-01	4.518764257780846449e+00	-5.519577906509297582e-01
-8.653897777337896668e-01	4.008769621227948221e+00	-5.579463561320457954e-01
-9.057222967165861061e-01	4.218409927026923967e+00	-8.359699993312150745e-01
-9.600104741576170886e-01	4.485837978390747161e+00	-5.998990505487389324e-01
-9.293015339084723658e-01	4.223017993128106440e+00	-5.771909851816485748e-01
-1.024316261654534044e+00	4.759699253444536815e+00	-6.273014761130809580e-01
-8.372661483730483578e-01	3.937332747111364828e+00	-5.383670319916177283e-01
-1.008022470196392462e+00	4.642398787017407713e+00	-7.657348720755352556e-01
-9.180821041263017568e-01	4.268960366856693334e+00	-5.250612930824672953e-01
-8.657210437732792974e-01	3.992144607640821352e+00	-6.226644260769212957e-01
-9.505700823065756921e-01	4.343301036035187579e+00	-5.745180948044764646e-01
-9.287974205377156345e-01	4.284237577559916410e+00	-5.987582893594114442e-01
-9.880813760258468914e-01	4.696527187846138318e+00	-4.844763136765877221e-01
-8.734461715840349250e-01	3.976951436890969305e+00	-5.659638741126883366e-01
-8.938377240002388646e-01	4.200106008410851466e+00	-3.524191983917310811e-01
-9.417208047350362765e-01	4.348690041928478855e+00	-6.319153276806597219e-01
-9.482379938759363247e-01	4.363384147695229309e+00	-5.042967338502596375e-01
-1.112063760327807849e+00	5.075625360751105930e+00	-7.624720224972338922e-01
-9.430313156130580854e-01	4.382067131633189838e+00	-7.470277949449424248e-01
-1.187228744441785278e+00	5.627599150712375042e+00	-5.436614499388122690e-01
-8.640122668493008806e-01	4.050811172175834862e+00	-4.382100181928441085e-01
-8.118194255276180993e-01	3.837951372688267693e+00	-2.542114800029914301e-01
-8.175469258572919395e-01	3.807339113796592400e+00	-6.167427410650019315e-01
-8.617968683327540402e-01	4.027872271463479592e+00	-5.534516089312825349e-01
-9.890332391201945850e-01	4.677460678203973821e+00	-7.032485337103137057e-01
-8.721735758582014331e-01	4.026201778537950915e+00	-2.856329592879521262e-01
-1.018255189138312700e+00	4.771567660729489013e+00	-6.054725899239912223e-01
-8.825314512946726975e-01	4.145688663920762629e+00	-5.830553039664879700e-01
-9.155894578875448664e-01	4.261897617712492981e+00	-6.460196408684459879e-01
-9.002815374085518796e-01	4.207405668657137277e+00	-6.010539034880241216e-01
-9.237699566199575330e-01	4.280330721324115295e+00	-6.659094808184494729e-01
-9.609434259003631906e-01	4.289080154865656525e+00	-6.509225985014185367e-01
-8.714618300831763476e-01	4.117799058467879192e+00	-5.394750682943678655e-01
-9.187887424566959504e-01	4.285162321648049222e+00	-4.957945178088692395e-01
-9.890896372987622032e-01	4.540511323612002492e+00	-6.430752312560311656e-01
-9.139308399098521329e-01	4.211788128659059716e+00	-4.909096667180702922e-01
-9.344408505246951657e-01	4.328041804878028920e+00	-5.909887075414609336e-01
-1.301920297619163058e+00	5.951368570566470062e+00	-6.568246620858032570e-01
-7.645923234968097226e-01	3.465609241298732712e+00	-5.370411516184493417e-01
-9.914205653928810369e-01	4.689938100190762960e+00	-7.327942947249620476e-01
-9.413416728852607163e-01	4.355008027452822894e+00	-4.949436451966988115e-01
-8.048726347654399094e-01	3.668984613275731110e+00	-4.818699773173998890e-01
-9.204324748916001830e-01	4.168280569253055567e+00	-4.413760352724656610e-01
-9.561460717705519974e-01	4.343598518659408825e+00	-7.094427700212760923e-01
-8.694001091285686877e-01	4.159312198639451452e+00	-5.804189963076783476e-01
-1.071976858339683591e+00	4.993288090823103431e+00	-6.112131083969615242e-01
-8.948900858440629325e-01	4.177168288639836469e+00	-3.192963956248239810e-01
-9.934671426122129168e-01	4.554158232235717030e+00	-6.371616285003403046e-01
-9.061558080008973448e-01	4.088137740256017061e+00	-4.058310225112498060e-01
-8.798312112726768275e-01	4.048010608373759922e+00	-5.004434076007671095e-01
-9.668247571843686661e-01	4.459877106562737836e+00	-8.382624314486484263e-01
-9.716688040812867522e-01	4.711041795341480487e+00	-4.360426462601837416e-01
-9.683766876590451655e-01	4.515948758809221530e+00	-3.767601876456176946e-01
-8.132501485119402185e-01	3.900392726204910510e+00	-4.002514664516514942e-01
-9.856384344288865451e-01	4.550661001646175485e+00	-6.855675096769180410e-01
-8.067215438088719548e-01	3.763236497968936778e+00	-5.041522350395615248e-01
-9.293997797334564437e-01	4.332416525113319317e+00	-6.410069132545728188e-01
-9.413485266085869219e-01	4.280033850277477292e+00	-5.505212022069344568e-01
-1.132182211370432068e+00	5.276529986588677446e+00	-4.217880312491904538e-01
-7.963382540934760279e-01	3.726874130905652116e+00	-5.324419669010476142e-01
-7.606081087178211408e-01	3.571645586098546765e+00	-4.154606440128326139e-01
-9.467047202520668669e-01	4.514872264344737651e+00	-5.568869142222296897e-01
-9.541931192256197791e-01	4.383696433689362237e+00	-7.576793438600287756e-01
-1.002525190089738727e+00	4.584292236280448130e+00	-7.375488887499855872e-01
-9.662827227192531954e-01	4.468231117256220131e+00	-7.040908828149351484e-01
-9.130726291949299300e-01	4.269764385641631854e+00	-5.038505547342282398e-01
-1.066562835267027776e+00	4.983616021829407217e+00	-6.127270893933189910e-01
-8.140801398495832730e-01	3.801790429628902235e+00	-3.830082509623928266e-01
-9.530339630293431785e-01	4.371746458468529717e+00	-6.131465464313676783e-01
-1.105397830961291517e+00	5.079154685797867330e+00	-5.982345213835392750e-01
-8.008538112124903297e-01	3.656573896063129769e+00	-5.221920343159925926e-01
-9.193911331361600547e-01	4.429802118080843343e+00	-6.041703923548050748e-01
-9.514967880490187158e-01	4.394025546674370730e+00	-4.560334523367410298e-01
-9.123226421189003510e-01	4.124516014138944087e+00	-4.988109281825080510e-01
-8.939168534905305163e-01	4.212311382013803396e+00	-3.450767822527438522e-01
-1.035691619664818264e+00	4.767935679470703292e+00	-7.784982931146592344e-01
-8.764155886278603980e-01	4.045037638752782883e+00	-6.356897958433826989e-01
-8.778791883432653931e-01	4.048702411658158695e+00	-6.437147808461001208e-01
-9.089313126862924586e-01	4.180447292224054756e+00	-6.974605119498930028e-01
-8.980780287446965549e-01	4.249008010789711243e+00	-4.867521436054165207e-01
-9.654747265207785922e-01	4.455549128073247545e+00	-7.501752916181132491e-01
-8.606783064954505180e-01	4.012106017576847705e+00	-4.439191217081491225e-01
-9.451430027809367695e-01	4.337491839063607912e+00	-7.618689077329409143e-01
-9.219231297858028196e-01	4.440858940650810105e+00	-5.413463880814671780e-01
-9.423457306441818115e-01	4.365068871003794371e+00	-6.286206796343126735e-01
-9.403510882470079713e-01	4.323391265723545374e+00	-6.266210064702761873e-01
-9.633116943786385056e-01	4.419341948330127501e+00	-7.011342015241035508e-01
-9.209907904917529198e-01	4.245751307345355663e+00	-3.739724865176431434e-01
-9.861828089608468684e-01	4.660064542657250897e+00	-5.500229303290876670e-01
-9.028300178443828816e-01	4.058267888319120331e+00	-6.508935294302582442e-01
-1.130840939139341028e+00	5.209032915793120111e+00	-5.494662171298163589e-01
-8.171881703017226384e-01	3.715986932805400045e+00	-2.931990459007270400e-01
